species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5167,0.062379,0.217888,13
saccharomyces_sp_boulardii_,KO01_05278,0.062379,0.217888,13
saccharomyces_arboricola_h_6,SU7_3719,0.239501,0.854952,13
saccharomyces_eubayanus,DI49_5611,0.193432,0.814024,14
_candida_glabrata,CAGL0I08503g,0.199748,0.764502,11
tetrapisispora_phaffii_cbs_4417,TPHA_0G00330,0.082870,0.419117,18
lachancea_thermotolerans_cbs_6340,KLTH0F18656g,0.031190,0.114343,13
naumovozyma_dairenensis_cbs_421,NDAI_0J00250,0.346060,0.969938,11
lachancea_lanzarotensis,LALA0_S05e04676g,0.257519,0.963731,19
kluyveromyces_marxianus_dmku3_1042,KLMA_70271,0.040547,0.206367,10
zygosaccharomyces_bailii_isa1307,ZBAI_04687,0.099021,0.420646,14
kluyveromyces_lactis,KLLA0_B10692g,0.183102,0.685848,12
zygosaccharomyces_bailii_isa1307,ZBAI_06290,0.065389,0.286135,15
naumovozyma_castellii_cbs_4309,NCAS_0A15090,0.115698,0.433200,13
zygosaccharomyces_rouxii,ZYRO0D01408g,0.084509,0.366897,13
torulaspora_delbrueckii,TDEL_0H00480,0.084509,0.366897,13
kazachstania_naganishii_cbs_8797,KNAG_0F03790,0.199084,0.722001,9
kazachstania_africana_cbs_2517,KAFR_0B00460,0.163215,0.803196,19
vanderwaltozyma_polyspora_dsm_70294,Kpol_1008p18,0.410898,0.995055,14
eremothecium_cymbalariae_dbvpg_7215,Ecym_2602,0.092283,0.555445,21
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAEL259W,0.075012,0.453092,22
ashbya_gossypii,AGOS_AEL259W,0.057696,0.262742,17
tetrapisispora_blattae_cbs_6284,TBLA_0F02980,0.242943,0.906030,14
eremothecium_sinecaudum,AW171_hschr42303,0.184945,0.895969,21
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_54124,0.600578,0.999999,24
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_81227,0.079677,0.513009,23
hanseniaspora_uvarum_dsm_2768,D499_0AE00460,0.417757,0.999763,19
hanseniaspora_opuntiae,AWRI3578_g97,0.242377,0.947490,19
hanseniaspora_osmophila,AWRI3579_g3521,0.031190,0.114343,13
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_72083,0.272956,0.946329,15
ogataea_polymorpha,OGAPODRAFT_16168,0.136734,0.513708,11
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_29357,0.496086,0.999996,16
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_179,0.185353,0.987299,36
pichia_kudriavzevii,JL09_g4012,0.173595,0.613134,11
ogataea_parapolymorpha_dl_1,HPODL_04159,0.099874,0.353194,11
kuraishia_capsulata_cbs_1993,KUCA_T00000477001,0.274689,0.958766,17
brettanomyces_bruxellensis_awri1499,AWRI1499_2761,0.380666,0.973422,10
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_39205,0.121378,0.613429,18
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_24284,0.193432,0.814024,14
