species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_05177,0.992292,0.999951,9
saccharomyces_eubayanus,DI49_5500,0.992292,0.999951,9
kluyveromyces_lactis,KLLA0_E05941g,0.992292,0.999951,9
_candida_glabrata,CAGL0H08734g,0.992292,0.999951,9
kazachstania_africana_cbs_2517,KAFR_0B00720,0.992292,0.999951,9
naumovozyma_castellii_cbs_4309,NCAS_0A14810,1.013460,0.999754,10
naumovozyma_dairenensis_cbs_421,NDAI_0J00670,1.013460,0.999754,10
vanderwaltozyma_polyspora_dsm_70294,Kpol_1028p102,1.013460,0.999754,10
tetrapisispora_phaffii_cbs_4417,TPHA_0E00520,1.013460,0.999754,10
kazachstania_naganishii_cbs_8797,KNAG_0F03510,0.992292,0.999951,9
tetrapisispora_blattae_cbs_6284,TBLA_0I02520,0.979002,0.998884,8
kazachstania_naganishii_cbs_8797,KNAG_0D01390,0.748156,0.999951,9
lachancea_thermotolerans_cbs_6340,KLTH0G05830g,0.748156,0.999951,9
eremothecium_sinecaudum,AW171_hschr42335,1.013460,0.999754,10
eremothecium_cymbalariae_dbvpg_7215,Ecym_7157,0.435777,0.997732,12
lachancea_lanzarotensis,LALA0_S09e01464g,0.992292,0.999951,9
zygosaccharomyces_bailii_isa1307,ZBAI_08302,0.992292,0.999951,9
zygosaccharomyces_bailii_isa1307,ZBAI_03295,0.992292,0.999951,9
zygosaccharomyces_rouxii,ZYRO0G17556g,0.783201,0.999754,10
hanseniaspora_opuntiae,AWRI3578_g1223,1.013460,0.999754,10
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_36096,1.013460,0.999754,10
hanseniaspora_osmophila,AWRI3579_g3079,0.783201,0.999754,10
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_85515,0.748156,0.999951,9
candida_maltosa_xu316,G210_1576,0.992292,0.999951,9
_candida_tenuis_atcc_10573,CANTEDRAFT_100225,0.475393,0.997259,11
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_101419,0.748156,0.999951,9
candida_orthopsilosis_co_90_125,CORT_0F00750,0.748156,0.999951,9
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_30207,0.979002,0.998884,8
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_157440,0.992292,0.999951,9
debaryomyces_fabryi,AC631_01808,0.992292,0.999951,9
scheffersomyces_stipitis_cbs_6054,PICST_60156,0.992292,0.999951,9
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0H04165g,0.992292,0.999951,9
candida_dubliniensis_cd36,CD36_54210,0.748156,0.999951,9
candida_parapsilosis_cdc317,CPAR2_100640,0.748156,0.999951,9
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_54453,0.517107,0.998303,9
wickerhamomyces_ciferrii,BN7_121,0.865493,0.999130,6
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_62946,0.748156,0.999951,9
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0G04164g,0.992292,0.999951,9
debaryomyces_hansenii_cbs767,DEHA2G24530g,0.992292,0.999951,9
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_28473,0.979002,0.998884,8
pichia_kudriavzevii,JL09_g5770,0.346574,0.750000,2
ogataea_polymorpha,OGAPODRAFT_6307,0.340120,0.982512,10
brettanomyces_bruxellensis_awri1499,AWRI1499_1428,0.358352,0.937608,5
komagataella_phaffii_cbs_7435,PP7435_CHR3-0882,0.719072,0.998884,8
komagataella_pastoris,PAS_chr3_0335,0.719072,0.998884,8
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_170968,0.979002,0.998884,8
kuraishia_capsulata_cbs_1993,KUCA_T00002336001,0.562476,0.998884,8
ogataea_parapolymorpha_dl_1,HPODL_02646,0.340120,0.982512,10
torulaspora_delbrueckii,TDEL_0C03300,0.920817,0.994888,7
yarrowia_lipolytica,YALI0_E34573g,0.748156,0.999951,9
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_72821,0.748156,0.999951,9
ashbya_gossypii,AGOS_AGL310C,0.300894,0.962316,9
geotrichum_candidum,BN980_GECA32s00153g,0.377911,0.985390,9
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_67639,0.517107,0.998303,9
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_94613,0.188010,0.705256,8
geotrichum_candidum,BN980_GECA05s02364g,0.255843,0.879598,9
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAGL310C,0.199084,0.844978,9
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_55851,0.069315,0.568893,10
schizosaccharomyces_pombe,SPBC83.02c,0.632794,0.999754,10
schizosaccharomyces_japonicus,SJAG_02510,0.534711,0.998724,10
schizosaccharomyces_pombe,SPBC800.04c,0.207944,0.833424,10
schizosaccharomyces_octosporus,SOCG_00036,0.340120,0.982512,10
schizosaccharomyces_octosporus,SOCG_02562,0.563479,0.999754,10
schizosaccharomyces_japonicus,SJAG_03043,0.340120,0.982512,10
schizosaccharomyces_cryophilus,SPOG_04441,0.340120,0.982512,10
schizosaccharomyces_cryophilus,SPOG_01440,0.534711,0.998724,10
