species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5185,0.099126,0.999782,100
saccharomyces_sp_boulardii_,KO01_05298,0.099126,0.999782,100
saccharomyces_arboricola_h_6,SU7_3730,0.126596,0.997888,99
saccharomyces_eubayanus,DI49_5633,0.055992,0.997888,99
kazachstania_naganishii_cbs_8797,KNAG_0F04010,0.010616,0.852875,82
kazachstania_africana_cbs_2517,KAFR_0B00250,0.097919,0.998322,96
naumovozyma_castellii_cbs_4309,NCAS_0A15300,0.107858,0.999373,85
naumovozyma_dairenensis_cbs_421,NDAI_0J00130,0.135138,0.998944,94
zygosaccharomyces_bailii_isa1307,ZBAI_02322,0.055837,0.998459,81
zygosaccharomyces_bailii_isa1307,ZBAI_08196,0.040284,0.994771,81
torulaspora_delbrueckii,TDEL_0H00250,0.078455,0.999165,89
zygosaccharomyces_rouxii,ZYRO0D00836g,0.227149,0.997864,86
tetrapisispora_phaffii_cbs_4417,TPHA_0G00240,0.212118,0.996254,76
tetrapisispora_blattae_cbs_6284,TBLA_0B04990,0.278831,0.997650,84
vanderwaltozyma_polyspora_dsm_70294,Kpol_1050p112,0.353634,0.999521,21
_candida_glabrata,CAGL0G10087g,0.281740,0.998509,78
kluyveromyces_lactis,KLLA0_B03520g,0.107858,0.999373,85
eremothecium_sinecaudum,AW171_hschr84503,0.149072,0.999578,69
ashbya_gossypii,AGOS_AEL281C,0.035220,0.989950,79
eremothecium_cymbalariae_dbvpg_7215,Ecym_2820,0.128939,0.996254,76
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAEL281C,0.037085,0.991935,77
lachancea_lanzarotensis,LALA0_S13e00188g,0.000404,0.312177,99
kluyveromyces_marxianus_dmku3_1042,KLMA_40477,0.090512,0.999559,83
lachancea_thermotolerans_cbs_6340,KLTH0A00638g,-0.000000,0.167742,89
hanseniaspora_opuntiae,AWRI3578_g77,0.044554,0.998944,94
hanseniaspora_osmophila,AWRI3579_g3499,0.004001,0.640040,77
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_51543,0.332511,0.998322,96
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_27706,0.347236,0.998984,75
candida_dubliniensis_cd36,CD36_09250,0.260216,0.998875,91
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0L12265g,0.001079,0.443681,105
ogataea_parapolymorpha_dl_1,HPODL_03960,0.117213,0.997524,88
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_60089,0.019883,0.946498,80
_candida_tenuis_atcc_10573,CANTEDRAFT_92479,0.020732,0.967183,93
komagataella_pastoris,PAS_chr2-2_0436,0.143623,0.996254,76
candida_parapsilosis_cdc317,CPAR2_804930,0.048647,0.999456,90
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_142101,0.129115,0.997650,84
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_114192,0.169271,0.997524,88
candida_maltosa_xu316,G210_5597,0.251473,0.997524,88
pichia_kudriavzevii,JL09_g2602,0.068542,0.996254,76
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_33690,0.197335,0.999736,72
meyerozyma_guilliermondii_atcc_6260,PGUG_05458,0.000666,0.352083,77
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_18091,0.055984,0.999456,90
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_13540,0.075583,0.998984,75
debaryomyces_fabryi,AC631_04601,0.162915,0.997864,86
scheffersomyces_stipitis_cbs_6054,PICST_43936,0.045116,0.998427,80
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_237681,0.324960,0.998135,93
cyberlindnera_jadinii,BN1211_2265,0.095130,0.999971,95
candida_tropicalis_mya_3404,CTRG_03377,0.423292,0.999971,95
ogataea_polymorpha,OGAPODRAFT_93660,0.135331,0.999456,90
debaryomyces_hansenii_cbs767,DEHA2E09042g,0.099823,0.997864,86
candida_orthopsilosis_co_90_125,CORT_0A04950,0.085152,0.997524,88
lodderomyces_elongisporus_nrrl_yb_4239,LELG_00535,0.114075,0.997771,87
komagataella_phaffii_cbs_7435,PP7435_CHR2-0457,0.143623,0.996254,76
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_77538,0.009239,0.852651,95
kuraishia_capsulata_cbs_1993,KUCA_T00002260001,0.000309,0.262566,80
_candida_auris,QG37_02899,0.020732,0.967183,93
candida_albicans_wo_1,CAWG_00448,0.123599,0.998944,94
wickerhamomyces_ciferrii,BN7_2640,0.242241,0.998875,91
clavispora_lusitaniae_atcc_42720,CLUG_01036,0.033494,0.988001,81
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0K12264g,0.001079,0.443681,105
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_4558,0.053489,0.904494,18
geotrichum_candidum,BN980_GECA14s01913g,0.038353,0.995550,83
sugiyamaella_lignohabitans,AWJ20_2730,0.053092,0.998427,80
yarrowia_lipolytica,YALI0_F00286g,0.019933,0.971040,100
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_50291,0.076975,0.999971,95
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_74217,0.017299,0.946199,91
podospora_anserina_s_mat_,PODANS_5_8830,0.034607,0.996473,95
rosellinia_necatrix,SAMD00023353_5300650,0.003739,0.677922,103
fusarium_verticillioides,FVEG_04995,0.006397,0.763321,88
metarhizium_rileyi_rcef_4871,NOR_01539,0.000977,0.403312,90
scedosporium_apiospermum,SAPIO_CDS4399,0.014402,0.924717,94
arthrobotrys_oligospora_atcc_24927,AOL_s00054g479,0.010067,0.862501,91
stachybotrys_chartarum_ibt_40293,S40293_02650,0.000896,0.395436,94
purpureocillium_lilacinum,VFPBJ_07344,0.152161,0.999782,100
trichoderma_reesei,TRIREDRAFT_3707,0.014700,0.916751,87
sporothrix_insectorum_rcef_264,SPI_08785,0.301475,0.997800,107
metarhizium_anisopliae_arsef_23,MAA_04580,-0.000000,0.083871,90
setosphaeria_turcica_et28a,SETTUDRAFT_104284,0.194115,0.999521,21
phaeoacremonium_minimum_ucrpa7,UCRPA7_2491,0.000935,0.398588,92
trichoderma_harzianum,THAR02_00119,0.006697,0.768282,86
pyrenochaeta_sp_ds3say3a,IQ07DRAFT_583917,0.112817,0.990258,23
myceliophthora_thermophila_atcc_42464,MYCTH_2308658,0.140913,0.998322,96
pyrenophora_triticirepentis,PTRG_06465,0.013126,0.667826,17
madurella_mycetomatis,MMYC01_203821,0.058469,0.998944,94
verticillium_dahliae,VDAG_00878,0.098803,0.997800,107
escovopsis_weberi,ESCO_002657,0.337323,0.999912,98
trichoderma_atroviride_imi_206040,TRIATDRAFT_79032,0.000255,0.251481,88
verticillium_longisporum,BN1708_019015,-0.000000,0.750000,3
trichoderma_virens,TRIVIDRAFT_56084,0.012564,0.895275,88
diaporthe_helianthi,DHEL01_02712,0.011356,0.894673,99
ophiocordyceps_sinensis_co18,OCS_03049,0.142382,0.997650,84
colletotrichum_graminicola,GLRG_01996,0.002748,0.595476,93
paraphaeosphaeria_sporulosa,CC84DRAFT_1199855,0.026193,0.811614,21
fusarium_graminearum,FGRAMPH1_01T20031,0.008084,0.823944,94
microdochium_bolleyi,Micbo1qcDRAFT_148944,0.137178,0.997800,107
colletotrichum_incanum,CI238_03376,0.003912,0.660254,90
