species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_05242,0.178117,0.975448,24
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5154,0.178117,0.975448,24
saccharomyces_eubayanus,DI49_5596,0.341667,0.999729,23
saccharomyces_arboricola_h_6,SU7_3707,0.233627,0.992988,23
tetrapisispora_phaffii_cbs_4417,TPHA_0A05720,0.297613,0.993568,17
naumovozyma_dairenensis_cbs_421,NDAI_0B05920,0.481309,0.999997,25
zygosaccharomyces_bailii_isa1307,ZBAI_07849,0.158093,0.810595,12
zygosaccharomyces_bailii_isa1307,ZBAI_01991,0.124305,0.731198,12
zygosaccharomyces_rouxii,ZYRO0G20372g,0.034055,0.305655,15
kazachstania_naganishii_cbs_8797,KNAG_0A07990,0.237240,0.991935,22
_candida_glabrata,CAGL0F04829g,0.298549,0.999541,24
kazachstania_africana_cbs_2517,KAFR_0G03740,0.279329,0.996664,21
lachancea_thermotolerans_cbs_6340,KLTH0G02332g,0.237772,0.996693,26
kluyveromyces_marxianus_dmku3_1042,KLMA_20542,0.254542,0.999927,32
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAFR320W,0.176683,0.999944,41
kluyveromyces_lactis,KLLA0_E03873g,0.392912,0.999729,23
eremothecium_cymbalariae_dbvpg_7215,Ecym_1228,0.181045,0.981300,25
eremothecium_sinecaudum,AW171_hschr31685,0.369899,0.999991,34
ashbya_gossypii,AGOS_AFR320W,0.177671,0.999211,38
lachancea_lanzarotensis,LALA0_S06e06678g,0.081605,0.765328,23
hanseniaspora_uvarum_dsm_2768,D499_0N00170,0.389462,0.998282,14
hanseniaspora_osmophila,AWRI3579_g4568,0.533453,0.999924,19
hanseniaspora_opuntiae,AWRI3578_g1517,0.560716,0.999979,16
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_15394,0.527328,0.999889,12
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_14595,0.346574,0.750000,2
candida_maltosa_xu316,G210_0158,0.692816,0.999889,27
