species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5185,0.021272,0.988385,126
saccharomyces_sp_boulardii_,KO01_05298,0.021272,0.988385,126
saccharomyces_arboricola_h_6,SU7_3730,0.070598,0.999544,118
saccharomyces_eubayanus,DI49_5633,0.017937,0.973365,116
kazachstania_naganishii_cbs_8797,KNAG_0F04010,0.000234,0.245853,92
kazachstania_africana_cbs_2517,KAFR_0B00250,0.039118,0.999447,111
naumovozyma_castellii_cbs_4309,NCAS_0A15300,0.012233,0.912994,102
naumovozyma_dairenensis_cbs_421,NDAI_0J00130,0.089316,0.998860,110
zygosaccharomyces_bailii_isa1307,ZBAI_02322,0.028298,0.995003,105
zygosaccharomyces_bailii_isa1307,ZBAI_08196,0.040211,0.999901,106
torulaspora_delbrueckii,TDEL_0H00250,0.002869,0.600578,91
zygosaccharomyces_rouxii,ZYRO0D00836g,0.007752,0.818808,96
tetrapisispora_phaffii_cbs_4417,TPHA_0G00240,0.012233,0.912994,102
tetrapisispora_blattae_cbs_6284,TBLA_0B04990,0.126910,0.997800,107
vanderwaltozyma_polyspora_dsm_70294,Kpol_1050p112,0.013384,0.693264,24
_candida_glabrata,CAGL0G10087g,0.027245,0.992701,107
kluyveromyces_lactis,KLLA0_B03520g,0.022564,0.974185,94
eremothecium_sinecaudum,AW171_hschr84503,0.030401,0.987337,85
ashbya_gossypii,AGOS_AEL281C,0.019883,0.946498,80
eremothecium_cymbalariae_dbvpg_7215,Ecym_2820,0.005162,0.735405,98
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAEL281C,0.007735,0.783684,80
lachancea_lanzarotensis,LALA0_S13e00188g,0.017498,0.951845,96
kluyveromyces_marxianus_dmku3_1042,KLMA_40477,0.031298,0.999175,112
lachancea_thermotolerans_cbs_6340,KLTH0A00638g,0.003745,0.653406,92
hanseniaspora_opuntiae,AWRI3578_g77,0.024699,0.994780,126
hanseniaspora_osmophila,AWRI3579_g3499,0.107843,0.998322,96
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_51543,0.230528,0.996663,133
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_27706,0.068344,0.999912,98
candida_dubliniensis_cd36,CD36_09250,0.073272,0.999782,100
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0L12265g,0.003049,0.630177,102
ogataea_parapolymorpha_dl_1,HPODL_03960,0.014616,0.932184,99
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_60089,0.045497,0.998468,103
_candida_tenuis_atcc_10573,CANTEDRAFT_92479,0.015886,0.958118,112
komagataella_pastoris,PAS_chr2-2_0436,0.058262,0.998468,103
candida_parapsilosis_cdc317,CPAR2_804930,0.001714,0.514109,102
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_142101,0.007022,0.821673,109
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_114192,0.121055,0.998576,97
candida_maltosa_xu316,G210_5597,0.346536,0.998180,102
pichia_kudriavzevii,JL09_g2602,0.001090,0.466973,128
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_33690,0.204330,0.998791,126
meyerozyma_guilliermondii_atcc_6260,PGUG_05458,0.028274,0.982197,84
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_18091,0.006545,0.829737,122
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_13540,0.099823,0.997864,86
debaryomyces_fabryi,AC631_04601,0.044139,0.999870,108
scheffersomyces_stipitis_cbs_6054,PICST_43936,0.007509,0.800836,89
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_237681,0.113872,0.996357,117
cyberlindnera_jadinii,BN1211_2265,0.019910,0.958880,90
candida_tropicalis_mya_3404,CTRG_03377,0.119239,0.996540,104
ogataea_polymorpha,OGAPODRAFT_93660,0.003172,0.636643,100
debaryomyces_hansenii_cbs767,DEHA2E09042g,0.041336,0.999985,101
candida_orthopsilosis_co_90_125,CORT_0A04950,0.017575,0.958854,101
lodderomyces_elongisporus_nrrl_yb_4239,LELG_00535,0.001649,0.509853,104
komagataella_phaffii_cbs_7435,PP7435_CHR2-0457,0.058262,0.998468,103
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_77538,-0.000000,0.164154,93
kuraishia_capsulata_cbs_1993,KUCA_T00002260001,0.000977,0.403312,90
_candida_auris,QG37_02899,0.051371,0.998576,97
candida_albicans_wo_1,CAWG_00448,0.022388,0.975951,99
wickerhamomyces_ciferrii,BN7_2640,0.137425,0.998468,103
clavispora_lusitaniae_atcc_42720,CLUG_01036,0.005162,0.735405,98
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0K12264g,0.003049,0.630177,102
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_4558,-0.000000,0.418945,13
geotrichum_candidum,BN980_GECA14s01913g,0.039573,0.998080,114
sugiyamaella_lignohabitans,AWJ20_2730,0.006325,0.778987,97
yarrowia_lipolytica,YALI0_F00286g,0.254892,0.999870,108
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_50291,-0.000000,0.157618,101
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_74217,0.019847,0.929661,70
podospora_anserina_s_mat_,PODANS_5_8830,0.179363,0.997743,77
rosellinia_necatrix,SAMD00023353_5300650,0.031140,0.978149,72
fusarium_verticillioides,FVEG_04995,0.053334,0.997864,86
metarhizium_rileyi_rcef_4871,NOR_01539,0.031891,0.988323,83
scedosporium_apiospermum,SAPIO_CDS4399,0.132343,0.998459,81
arthrobotrys_oligospora_atcc_24927,AOL_s00054g479,-0.000000,0.182446,75
stachybotrys_chartarum_ibt_40293,S40293_02650,0.104785,0.997650,84
purpureocillium_lilacinum,VFPBJ_07344,0.186106,0.996349,74
