species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5185,0.039908,0.913956,28
saccharomyces_sp_boulardii_,KO01_05298,0.032078,0.879175,27
saccharomyces_arboricola_h_6,SU7_3730,0.062831,0.965461,28
saccharomyces_eubayanus,DI49_5633,0.144443,0.999836,30
kazachstania_naganishii_cbs_8797,KNAG_0F04010,0.078082,0.959465,20
kazachstania_africana_cbs_2517,KAFR_0B00250,0.182054,0.998345,20
naumovozyma_castellii_cbs_4309,NCAS_0A15300,0.331157,0.999877,19
naumovozyma_dairenensis_cbs_421,NDAI_0J00130,0.218627,0.998296,23
zygosaccharomyces_bailii_isa1307,ZBAI_02322,0.025844,0.832117,26
zygosaccharomyces_bailii_isa1307,ZBAI_08196,0.085659,0.978522,24
torulaspora_delbrueckii,TDEL_0H00250,0.160583,0.998296,23
zygosaccharomyces_rouxii,ZYRO0D00836g,0.085659,0.978522,24
tetrapisispora_phaffii_cbs_4417,TPHA_0G00240,0.062812,0.957746,25
tetrapisispora_blattae_cbs_6284,TBLA_0B04990,0.207677,0.996758,22
vanderwaltozyma_polyspora_dsm_70294,Kpol_1050p112,-0.000000,0.375000,4
_candida_glabrata,CAGL0G10087g,0.109078,0.981362,19
kluyveromyces_lactis,KLLA0_B03520g,0.125011,0.994572,24
eremothecium_sinecaudum,AW171_hschr84503,0.062831,0.965461,28
ashbya_gossypii,AGOS_AEL281C,0.091643,0.995800,35
eremothecium_cymbalariae_dbvpg_7215,Ecym_2820,0.091643,0.995800,35
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAEL281C,0.032081,0.912027,35
lachancea_lanzarotensis,LALA0_S13e00188g,0.004605,0.541775,29
kluyveromyces_marxianus_dmku3_1042,KLMA_40477,-0.000000,0.352394,19
lachancea_thermotolerans_cbs_6340,KLTH0A00638g,0.006736,0.609442,34
hanseniaspora_opuntiae,AWRI3578_g77,0.015881,0.714517,22
hanseniaspora_osmophila,AWRI3579_g3499,0.004038,0.527158,31
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_51543,0.176614,0.992987,15
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_27706,0.166899,0.996176,19
candida_dubliniensis_cd36,CD36_09250,0.210385,0.998037,17
