species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_05185,0.001220,0.364361,40
saccharomyces_eubayanus,DI49_5509,0.046253,0.925363,26
_candida_glabrata,CAGL0D01672g,0.062831,0.965461,28
kazachstania_africana_cbs_2517,KAFR_0H01030,0.046683,0.939230,29
naumovozyma_dairenensis_cbs_421,NDAI_0A05270,0.156148,0.999876,27
kazachstania_naganishii_cbs_8797,KNAG_0H00780,0.053848,0.949104,27
naumovozyma_castellii_cbs_4309,NCAS_0A11030,0.032078,0.879175,27
zygosaccharomyces_bailii_isa1307,ZBAI_05527,0.021892,0.790772,23
zygosaccharomyces_rouxii,ZYRO0C15906g,0.037372,0.893259,25
torulaspora_delbrueckii,TDEL_0C04820,-0.000000,0.322361,23
zygosaccharomyces_bailii_isa1307,ZBAI_00375,0.021892,0.790772,23
tetrapisispora_blattae_cbs_6284,TBLA_0A06650,0.150332,0.999916,35
tetrapisispora_phaffii_cbs_4417,TPHA_0M01510,0.113537,0.999754,38
vanderwaltozyma_polyspora_dsm_70294,Kpol_376p6,0.134684,0.998449,29
tetrapisispora_blattae_cbs_6284,TBLA_0B02520,0.226736,0.999916,35
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriADL317C,0.007712,0.663888,39
ashbya_gossypii,AGOS_ADL317C,0.034110,0.928330,38
eremothecium_cymbalariae_dbvpg_7215,Ecym_3486,0.048382,0.960739,35
eremothecium_sinecaudum,AW171_hschr2262,0.027122,0.880136,34
kluyveromyces_marxianus_dmku3_1042,KLMA_20081,0.062812,0.957746,25
kluyveromyces_lactis,KLLA0_E11419g,0.002850,0.443180,26
lachancea_lanzarotensis,LALA0_S09e03840g,0.002464,0.428912,28
lachancea_thermotolerans_cbs_6340,KLTH0E15048g,0.015955,0.753200,27
hanseniaspora_osmophila,AWRI3579_g2159,-0.000000,0.135834,34
komagataella_phaffii_cbs_7435,PP7435_CHR2-1268,0.002464,0.428912,28
cyberlindnera_jadinii,BN1211_1939,0.080487,0.951273,17
wickerhamomyces_ciferrii,BN7_4986,0.095249,0.986433,25
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_20420,0.002116,0.457763,43
komagataella_pastoris,PAS_chr2-1_0039,-0.000000,0.279900,31
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_15875,0.239862,0.999877,19
candida_maltosa_xu316,G210_4066,0.100885,0.998736,47
kuraishia_capsulata_cbs_1993,KUCA_T00001510001,-0.000000,0.271668,33
candida_dubliniensis_cd36,CD36_60730,0.095506,0.999656,46
scheffersomyces_stipitis_cbs_6054,PICST_60298,0.017165,0.813404,37
debaryomyces_hansenii_cbs767,DEHA2F15136g,0.108409,0.999757,41
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_157214,0.005406,0.582822,38
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0J10129g,0.014001,0.789846,41
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_44434,0.406050,0.998057,39
meyerozyma_guilliermondii_atcc_6260,PGUG_03812,0.048382,0.960739,35
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0I08302g,0.002325,0.467516,41
_candida_tenuis_atcc_10573,CANTEDRAFT_93698,-0.000000,0.244771,41
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_159550,0.067609,0.987538,38
candida_tropicalis_mya_3404,CTRG_02940,0.025460,0.904915,44
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_80055,0.001108,0.356106,42
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_160077,0.240753,0.997013,25
clavispora_lusitaniae_atcc_42720,CLUG_03698,0.035249,0.941431,41
candida_parapsilosis_cdc317,CPAR2_602980,0.040394,0.957860,42
lodderomyces_elongisporus_nrrl_yb_4239,LELG_04703,0.008347,0.698648,46
debaryomyces_fabryi,AC631_00951,0.115101,0.998633,42
candida_orthopsilosis_co_90_125,CORT_0F03950,0.102203,0.999318,40
pichia_kudriavzevii,JL09_g2987,0.047947,0.781382,6
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_196758,0.278501,0.996758,22
ogataea_parapolymorpha_dl_1,HPODL_03660,0.002850,0.443180,26
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_72344,-0.000000,0.322361,23
pichia_kudriavzevii,JL09_g2988,0.005300,0.558632,27
brettanomyces_bruxellensis_awri1499,AWRI1499_4535,0.019471,0.800425,30
ogataea_polymorpha,OGAPODRAFT_16432,0.045052,0.820465,9
geotrichum_candidum,BN980_GECA06s03123g,-0.000000,0.117004,46
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_55787,0.021541,0.838181,33
yarrowia_lipolytica,YALI0_E33759g,0.166714,0.997476,28
sugiyamaella_lignohabitans,AWJ20_406,0.030597,0.891772,32
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_163,0.366204,0.750000,3
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_95377,0.075417,0.989542,36
drechslerella_stenobrocha_248,DRE_05191,0.085659,0.978522,24
arthrobotrys_oligospora_atcc_24927,AOL_s00215g709,0.009880,0.656079,28
pyronema_omphalodes_cbs_100304,PCON_04014,0.021541,0.838181,33
tuber_melanosporum,GSTUM_00004290001,0.011433,0.673633,26
dactylellina_haptotyla_cbs_200_50,H072_7192,0.004605,0.541775,29
saitoella_complicata_nrrl_y_17804,G7K_4611-t1,0.033669,0.947115,46
pneumocystis_jirovecii_ru7,T551_00955,0.204118,0.997038,53
pneumocystis_murina_b123,PNEG_00714,0.290879,0.998475,52
pneumocystis_carinii_b80,T552_01505,0.309132,0.999754,56
rozella_allomycis_csf55,O9G_001373,0.175705,0.998449,29
schizosaccharomyces_cryophilus,SPOG_03417,0.014001,0.789846,41
schizosaccharomyces_octosporus,SOCG_03820,0.002848,0.489032,37
schizosaccharomyces_pombe,SPCC970.09,0.033669,0.947115,46
schizosaccharomyces_japonicus,SJAG_02320,0.082006,0.998736,47
botryobasidium_botryosum_fd_172_ss1,BOTBODRAFT_142567,0.035964,0.867210,22
pisolithus_tinctorius_marx_270,M404DRAFT_997360,0.021892,0.790772,23
tilletia_indica,A4X13_g482,0.172277,0.978935,10
heterobasidion_irregulare_tc_32_1,HETIRDRAFT_377575,0.002464,0.428912,28
cryptococcus_depauperatus_cbs_7855,L204_02617,-0.000000,0.279900,31
moniliophthora_perniciosa_fa553,MPER_10142,-0.000000,0.546875,7
sporisorium_reilianum,sr11029,0.111626,0.998938,34
xanthophyllomyces_dendrorhous,CDZ98314,0.067344,0.907934,13
fibroporia_radiculosa,FIBRA_00506,0.006166,0.576083,25
phlebiopsis_gigantea_11061_1_cr5_6,PHLGIDRAFT_124482,0.024209,0.868087,36
pleurotus_ostreatus_pc15,PLEOSDRAFT_1111621,0.013855,0.735411,29
termitomyces_sp_j132,J132_07760,0.134684,0.998449,29
pseudozyma_hubeiensis_sy62,PHSY_001653,0.075417,0.989542,36
hebeloma_cylindrosporum_h7,M413DRAFT_61662,0.006736,0.609442,34
trametes_cinnabarina,BN946_scf185007.g49,0.005300,0.558632,27
rhizoctonia_solani_ag_1_ia,AG1IA_02598,-0.000000,0.161180,24
gelatoporia_subvermispora_b,CERSUDRAFT_110495,0.040864,0.930305,31
piloderma_croceum_f_1598,PILCRDRAFT_813495,0.022319,0.816160,28
tilletia_caries,A4X03_g2677,0.025859,0.893087,39
kwoniella_pini_cbs_10737,I206_03230,-0.000000,0.279900,31
sistotremastrum_niveocremeum_hhb9708,SISNIDRAFT_385220,-0.000000,0.154981,26
suillus_luteus_uh_slu_lm8_n1,CY34DRAFT_798262,0.027837,0.864433,29
puccinia_triticina,PTTG_03089,0.036073,0.920993,33
kwoniella_bestiolae_cbs_10118,I302_00349,-0.000000,0.288929,29
exidia_glandulosa_hhb12029,EXIGLDRAFT_612626,0.146559,0.998455,26
tilletiaria_anomala_ubc_951,K437DRAFT_272907,0.072912,0.971938,26
