species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_05237,0.148328,0.933585,22
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5129,0.148328,0.933585,22
saccharomyces_eubayanus,DI49_5566,-0.000000,0.037348,21
torulaspora_delbrueckii,TDEL_0F03360,0.073518,0.717194,22
tetrapisispora_blattae_cbs_6284,TBLA_0E00530,0.179159,0.973398,23
kazachstania_naganishii_cbs_8797,KNAG_0A07690,0.035330,0.405212,21
zygosaccharomyces_bailii_isa1307,ZBAI_00795,0.077024,0.735194,23
zygosaccharomyces_rouxii,ZYRO0C06160g,0.123980,0.905968,24
tetrapisispora_phaffii_cbs_4417,TPHA_0D03080,0.086818,0.702145,17
kazachstania_africana_cbs_2517,KAFR_0A05410,0.008682,0.130879,21
naumovozyma_castellii_cbs_4309,NCAS_0A11610,0.036658,0.432520,22
zygosaccharomyces_bailii_isa1307,ZBAI_06094,0.118886,0.890612,23
_candida_glabrata,CAGL0D04642g,0.039288,0.306315,16
vanderwaltozyma_polyspora_dsm_70294,Kpol_359p1,0.517107,0.998303,9
naumovozyma_dairenensis_cbs_421,NDAI_0A04670,0.077750,0.633659,17
ashbya_gossypii,AGOS_AAR100C,0.494775,0.999889,27
eremothecium_cymbalariae_dbvpg_7215,Ecym_4430,0.105562,0.879969,25
kluyveromyces_marxianus_dmku3_1042,KLMA_50455,0.025940,0.238185,20
eremothecium_sinecaudum,AW171_hschr42609,0.134446,0.956346,27
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAAR100C,0.566846,0.999889,27
lachancea_lanzarotensis,LALA0_S01e14532g,0.044766,0.522847,23
kluyveromyces_lactis,KLLA0_D15565g,0.057268,0.461543,16
lachancea_thermotolerans_cbs_6340,KLTH0E05170g,0.060597,0.564461,20
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_53108,0.073987,0.837269,33
hanseniaspora_opuntiae,AWRI3578_g3140,0.153659,0.938499,21
hanseniaspora_uvarum_dsm_2768,D499_0D01390,0.092613,0.678682,13
hanseniaspora_osmophila,AWRI3579_g4319,0.088307,0.880684,30
conidiobolus_coronatus_nrrl_28638,CONCODRAFT_81107,0.229920,0.950108,14
gonapodya_prolifera_jel478,M427DRAFT_113310,0.072055,0.812092,29
lichtheimia_ramosa,LRAMOSA05545,0.027137,0.374483,23
serendipita_indica_dsm_11827,PIIN_10314,0.099384,0.880307,28
nosema_ceranae_brl01,NCER_100702,0.299772,0.994075,18
encephalitozoon_romaleae_sj_2008,EROM_080180,0.060597,0.564461,20
vavraia_culicis_subsp_floridensis,VCUG_01570,0.334322,0.999984,33
encephalitozoon_hellem_atcc_50504,EHEL_080180,0.029389,0.309452,20
vittaforma_corneae_atcc_50505,VICG_01803,0.335353,0.980255,11
encephalitozoon_intestinalis_atcc_50506,Eint_080180,0.012846,0.128812,24
nematocida_parisii_ertm3,NEQG_00702,0.108106,0.788323,18
nematocida_sp_1_ertm2,NERG_00937,0.182523,0.963053,21
enterocytozoon_bieneusi_h348,EBI_24872,0.499979,0.995007,9
edhazardia_aedis_usnm_41457,EDEG_01143,0.030936,0.331616,19
spraguea_lophii_42_110,SLOPH_247,0.240930,0.956555,14
nosema_apis_brl_01,NAPIS_ORF00890,0.255966,0.923086,7
mitosporidium_daphniae,DI09_135p70,0.039294,0.361785,13
trachipleistophora_hominis,THOM_1903,0.095916,0.835979,25
anncaliia_algerae_pra339,H312_01919,0.338387,0.998564,17
encephalitozoon_cuniculi_gb_m1,CAD26331,0.046801,0.547834,22
ordospora_colligata_oc4,M896_090210,0.082037,0.743547,21
schizosaccharomyces_pombe,SPBC16E9.17c,0.125174,0.951980,29
setosphaeria_turcica_et28a,SETTUDRAFT_161871,0.274653,0.905304,8
fonsecaea_nubica,AYO20_07381,0.160944,0.749257,10
verticillium_dahliae,VDAG_09211,0.216695,0.986234,22
geotrichum_candidum,BN980_GECA07s02958g,0.062961,0.840694,39
schizosaccharomyces_octosporus,SOCG_02009,0.169834,0.943695,19
dactylellina_haptotyla_cbs_200_50,H072_1270,0.381972,0.999901,52
setosphaeria_turcica_et28a,SETTUDRAFT_75797,0.045052,0.346177,9
bipolaris_maydis_c5,COCHEDRAFT_49522,0.138629,0.585989,5
pseudogymnoascus_sp_23342_1_i1,VE03_10394,NaN,NaN,NaN
clavispora_lusitaniae_atcc_42720,CLUG_03288,0.381936,0.996670,14
cladophialophora_psammophila_cbs_110553,A1O5_12665,0.057822,0.496384,19
schizosaccharomyces_cryophilus,SPOG_04003,0.000000,0.067395,18
mortierella_elongata_ag_77,K457DRAFT_146925,0.389462,0.998282,14
schizosaccharomyces_japonicus,SJAG_03525,0.020443,0.252425,24
fonsecaea_pedrosoi_cbs_271_37,Z517_06476,0.098394,0.687691,15
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_30077,0.077836,0.770151,25
cladophialophora_psammophila_cbs_110553,A1O5_12670,0.209992,0.931372,15
tulasnella_calospora_mut_4182,M407DRAFT_55418,0.224992,0.931309,14
chaetomium_globosum_cbs_148_51,CHGG_03574,0.233627,0.992988,23
tulasnella_calospora_mut_4182,M407DRAFT_60051,0.499979,0.995007,9
moniliophthora_perniciosa_fa553,MPER_12107,0.075780,0.867779,35
allomyces_macrogynus_atcc_38327,AMAG_00674,0.365294,0.999984,33
allomyces_macrogynus_atcc_38327,AMAG_04984,0.448973,0.999977,42
