species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_05175,0.507907,0.984563,7
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5063,0.507907,0.984563,7
saccharomyces_eubayanus,DI49_5498,0.507907,0.984563,7
naumovozyma_castellii_cbs_4309,NCAS_0A14780,0.200662,0.968952,6
naumovozyma_dairenensis_cbs_421,NDAI_0J00700,0.460517,0.937546,5
kazachstania_africana_cbs_2517,KAFR_0B00760,0.507907,0.984563,7
kazachstania_naganishii_cbs_8797,KNAG_0F03470,0.114536,0.930077,8
_candida_glabrata,CAGL0D03718g,0.072975,0.875173,7
vanderwaltozyma_polyspora_dsm_70294,Kpol_520p5,0.271132,0.992592,8
tetrapisispora_phaffii_cbs_4417,TPHA_0B01400,0.499289,0.968952,6
zygosaccharomyces_bailii_isa1307,ZBAI_03303,0.114536,0.930077,8
zygosaccharomyces_rouxii,ZYRO0G17380g,0.114536,0.930077,8
zygosaccharomyces_bailii_isa1307,ZBAI_08309,0.114536,0.930077,8
torulaspora_delbrueckii,TDEL_0C03230,0.027893,0.711263,8
tetrapisispora_blattae_cbs_6284,TBLA_0I00770,0.229920,0.984563,7
lachancea_thermotolerans_cbs_6340,KLTH0F07590g,0.072975,0.875173,7
lachancea_lanzarotensis,LALA0_S12e02014g,0.072975,0.875173,7
eremothecium_sinecaudum,AW171_hschr85067,-0.000000,0.546875,7
eremothecium_cymbalariae_dbvpg_7215,Ecym_4671,-0.000000,0.312500,6
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAER400C,-0.000000,0.546875,7
ashbya_gossypii,AGOS_AER400C,0.072975,0.875173,7
kluyveromyces_lactis,KLLA0_E06095g,0.047947,0.781382,6
kluyveromyces_marxianus_dmku3_1042,KLMA_70113,0.200662,0.968952,6
hanseniaspora_opuntiae,AWRI3578_g1218,0.138629,0.937546,5
hanseniaspora_uvarum_dsm_2768,D499_0AF00360,0.138629,0.937546,5
hanseniaspora_osmophila,AWRI3579_g3070,0.200662,0.968952,6
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_51056,0.507907,0.984563,7
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_73009,0.138629,0.937546,5
brettanomyces_bruxellensis_awri1499,AWRI1499_1743,0.200662,0.968952,6
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_83701,0.460517,0.937546,5
candida_maltosa_xu316,G210_1588,0.200662,0.968952,6
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_109174,0.499289,0.968952,6
ogataea_parapolymorpha_dl_1,HPODL_05337,0.047947,0.781382,6
lodderomyces_elongisporus_nrrl_yb_4239,LELG_04155,0.138629,0.937546,5
meyerozyma_guilliermondii_atcc_6260,PGUG_03082,0.460517,0.937546,5
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0G04054g,0.460517,0.937546,5
candida_tropicalis_mya_3404,CTRG_06018,0.138629,0.937546,5
komagataella_pastoris,PAS_chr4_0771,0.047947,0.781382,6
debaryomyces_hansenii_cbs767,DEHA2G24420g,0.499289,0.968952,6
candida_parapsilosis_cdc317,CPAR2_100680,0.138629,0.937546,5
_candida_tenuis_atcc_10573,CANTEDRAFT_110622,0.138629,0.937546,5
kuraishia_capsulata_cbs_1993,KUCA_T00003528001,0.460517,0.937546,5
scheffersomyces_stipitis_cbs_6054,PICST_72556,0.138629,0.937546,5
wickerhamomyces_ciferrii,BN7_2146,0.447940,0.875133,4
cyberlindnera_jadinii,BN1211_5631,0.138629,0.937546,5
