species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_05242,0.414151,0.981545,6
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5154,0.414151,0.981545,6
saccharomyces_eubayanus,DI49_5596,0.077016,0.519237,9
saccharomyces_arboricola_h_6,SU7_3707,0.178826,0.729534,9
tetrapisispora_phaffii_cbs_4417,TPHA_0A05720,0.300894,0.962316,9
naumovozyma_dairenensis_cbs_421,NDAI_0B05920,0.344226,0.979166,12
zygosaccharomyces_bailii_isa1307,ZBAI_07849,0.115525,0.468817,6
zygosaccharomyces_bailii_isa1307,ZBAI_01991,0.115525,0.468817,6
zygosaccharomyces_rouxii,ZYRO0G20372g,0.092613,0.678682,13
kazachstania_naganishii_cbs_8797,KNAG_0A07990,0.069315,0.568893,10
_candida_glabrata,CAGL0F04829g,0.039294,0.361785,13
kazachstania_africana_cbs_2517,KAFR_0G03740,0.100331,0.592402,12
lachancea_thermotolerans_cbs_6340,KLTH0G02332g,0.061086,0.562735,15
kluyveromyces_marxianus_dmku3_1042,KLMA_20542,0.590854,0.999891,18
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAFR320W,0.296039,0.996345,19
kluyveromyces_lactis,KLLA0_E03873g,0.061086,0.562735,15
eremothecium_cymbalariae_dbvpg_7215,Ecym_1228,0.086818,0.702145,17
eremothecium_sinecaudum,AW171_hschr31685,0.230259,0.919992,10
ashbya_gossypii,AGOS_AFR320W,0.433445,0.998253,13
lachancea_lanzarotensis,LALA0_S06e06678g,0.230259,0.919992,10
hanseniaspora_uvarum_dsm_2768,D499_0N00170,0.349366,0.985924,11
hanseniaspora_osmophila,AWRI3579_g4568,0.478749,0.997350,10
hanseniaspora_opuntiae,AWRI3578_g1517,0.273618,0.963580,12
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_15394,0.040547,0.280459,10
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_14595,0.173287,0.656445,4
candida_maltosa_xu316,G210_0158,0.344265,0.999234,19
_candida_tenuis_atcc_10573,CANTEDRAFT_115888,-0.000000,0.038452,8
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_27469,0.036488,0.416942,14
meyerozyma_guilliermondii_atcc_6260,PGUG_02375,0.123235,0.845581,20
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_41597,0.179090,0.930088,17
candida_orthopsilosis_co_90_125,CORT_0C05040,0.169140,0.934592,18
candida_albicans_wo_1,CAWG_02800,0.095141,0.647361,15
