species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_05185,0.031943,0.975572,67
saccharomyces_eubayanus,DI49_5509,0.004532,0.599314,51
_candida_glabrata,CAGL0D01672g,0.011654,0.789428,52
kazachstania_africana_cbs_2517,KAFR_0H01030,0.028498,0.937974,50
naumovozyma_dairenensis_cbs_421,NDAI_0A05270,0.006544,0.668948,52
kazachstania_naganishii_cbs_8797,KNAG_0H00780,0.051177,0.989843,53
naumovozyma_castellii_cbs_4309,NCAS_0A11030,0.046422,0.979838,49
zygosaccharomyces_bailii_isa1307,ZBAI_05527,0.036809,0.971496,55
zygosaccharomyces_rouxii,ZYRO0C15906g,0.000627,0.311426,56
torulaspora_delbrueckii,TDEL_0C04820,-0.000000,0.110116,52
zygosaccharomyces_bailii_isa1307,ZBAI_00375,0.047496,0.987154,55
tetrapisispora_blattae_cbs_6284,TBLA_0A06650,0.232073,0.997038,53
tetrapisispora_phaffii_cbs_4417,TPHA_0M01510,0.007671,0.688793,48
vanderwaltozyma_polyspora_dsm_70294,Kpol_376p6,0.019733,0.883698,50
tetrapisispora_blattae_cbs_6284,TBLA_0B02520,0.164892,0.998759,64
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriADL317C,-0.000000,0.229133,47
ashbya_gossypii,AGOS_ADL317C,0.007671,0.688793,48
eremothecium_cymbalariae_dbvpg_7215,Ecym_3486,0.009077,0.738482,51
eremothecium_sinecaudum,AW171_hschr2262,0.030921,0.942101,48
kluyveromyces_marxianus_dmku3_1042,KLMA_20081,0.047496,0.987154,55
kluyveromyces_lactis,KLLA0_E11419g,0.001299,0.411029,55
lachancea_lanzarotensis,LALA0_S09e03840g,0.005808,0.629092,45
lachancea_thermotolerans_cbs_6340,KLTH0E15048g,0.007812,0.720575,55
hanseniaspora_osmophila,AWRI3579_g2159,0.080848,0.996700,60
komagataella_phaffii_cbs_7435,PP7435_CHR2-1268,0.008409,0.730341,53
cyberlindnera_jadinii,BN1211_1939,0.011654,0.789428,52
wickerhamomyces_ciferrii,BN7_4986,0.059959,0.993852,52
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_20420,0.017835,0.857763,47
komagataella_pastoris,PAS_chr2-1_0039,0.005269,0.643878,58
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_15875,0.016245,0.826679,44
candida_maltosa_xu316,G210_4066,0.013043,0.824428,55
kuraishia_capsulata_cbs_1993,KUCA_T00001510001,0.029266,0.928569,45
candida_dubliniensis_cd36,CD36_60730,0.090876,0.998976,59
scheffersomyces_stipitis_cbs_6054,PICST_60298,0.008409,0.730341,53
debaryomyces_hansenii_cbs767,DEHA2F15136g,0.018249,0.874908,52
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_157214,0.002905,0.511880,52
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0J10129g,0.021186,0.916352,58
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_44434,0.074571,0.999761,65
meyerozyma_guilliermondii_atcc_6260,PGUG_03812,0.004333,0.619854,64
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0I08302g,0.029908,0.962888,61
_candida_tenuis_atcc_10573,CANTEDRAFT_93698,0.008214,0.748082,62
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_159550,0.000992,0.386435,63
candida_tropicalis_mya_3404,CTRG_02940,0.122648,0.999889,51
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_80055,0.023301,0.897229,46
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_160077,0.051047,0.987616,50
clavispora_lusitaniae_atcc_42720,CLUG_03698,0.000726,0.322476,52
candida_parapsilosis_cdc317,CPAR2_602980,0.026349,0.931005,52
lodderomyces_elongisporus_nrrl_yb_4239,LELG_04703,0.162537,0.996366,50
debaryomyces_fabryi,AC631_00951,0.047496,0.987154,55
candida_orthopsilosis_co_90_125,CORT_0F03950,0.083796,0.999049,54
pichia_kudriavzevii,JL09_g2987,0.018232,0.656382,10
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_196758,0.050317,0.978449,44
ogataea_parapolymorpha_dl_1,HPODL_03660,0.034680,0.956723,49
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_72344,0.016927,0.868931,54
pichia_kudriavzevii,JL09_g2988,0.092504,0.998633,42
brettanomyces_bruxellensis_awri1499,AWRI1499_4535,0.001509,0.424245,51
ogataea_polymorpha,OGAPODRAFT_16432,0.088010,0.942839,14
geotrichum_candidum,BN980_GECA06s03123g,0.004885,0.571299,40
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_55787,0.059959,0.991767,49
yarrowia_lipolytica,YALI0_E33759g,0.050317,0.978449,44
sugiyamaella_lignohabitans,AWJ20_406,0.003178,0.501085,35
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_163,0.114536,0.930077,8
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_95377,0.054830,0.977670,39
drechslerella_stenobrocha_248,DRE_05191,0.015197,0.772023,34
arthrobotrys_oligospora_atcc_24927,AOL_s00215g709,0.126902,0.999683,36
pyronema_omphalodes_cbs_100304,PCON_04014,0.084676,0.992827,34
tuber_melanosporum,GSTUM_00004290001,0.004605,0.541775,29
dactylellina_haptotyla_cbs_200_50,H072_7192,0.001681,0.393117,34
saitoella_complicata_nrrl_y_17804,G7K_4611-t1,0.066070,0.991559,44
pneumocystis_jirovecii_ru7,T551_00955,0.253678,0.998641,45
pneumocystis_murina_b123,PNEG_00714,0.353396,0.999780,49
pneumocystis_carinii_b80,T552_01505,0.329020,0.999869,44
rozella_allomycis_csf55,O9G_001373,0.073200,0.998968,55
schizosaccharomyces_cryophilus,SPOG_03417,0.174813,0.998604,57
schizosaccharomyces_octosporus,SOCG_03820,0.137835,0.998147,58
schizosaccharomyces_pombe,SPCC970.09,0.113278,0.997038,53
schizosaccharomyces_japonicus,SJAG_02320,0.055663,0.996700,60
botryobasidium_botryosum_fd_172_ss1,BOTBODRAFT_142567,0.004045,0.549120,44
pisolithus_tinctorius_marx_270,M404DRAFT_997360,0.007712,0.663888,39
tilletia_indica,A4X13_g482,0.278501,0.996758,22
heterobasidion_irregulare_tc_32_1,HETIRDRAFT_377575,0.025859,0.893087,39
cryptococcus_depauperatus_cbs_7855,L204_02617,0.066070,0.991559,44
moniliophthora_perniciosa_fa553,MPER_10142,0.119590,0.961793,12
sporisorium_reilianum,sr11029,0.121957,0.998736,47
xanthophyllomyces_dendrorhous,CDZ98314,0.005300,0.558632,27
fibroporia_radiculosa,FIBRA_00506,0.000925,0.341522,46
phlebiopsis_gigantea_11061_1_cr5_6,PHLGIDRAFT_124482,0.106125,0.998896,37
pleurotus_ostreatus_pc15,PLEOSDRAFT_1111621,0.078118,0.996074,43
termitomyces_sp_j132,J132_07760,-0.000000,0.122386,42
pseudozyma_hubeiensis_sy62,PHSY_001653,0.088297,0.998968,55
hebeloma_cylindrosporum_h7,M413DRAFT_61662,0.005808,0.629092,45
trametes_cinnabarina,BN946_scf185007.g49,0.080143,0.995112,40
rhizoctonia_solani_ag_1_ia,AG1IA_02598,0.012738,0.778756,43
gelatoporia_subvermispora_b,CERSUDRAFT_110495,0.140526,0.998633,42
piloderma_croceum_f_1598,PILCRDRAFT_813495,0.082006,0.998736,47
tilletia_caries,A4X03_g2677,0.193893,0.999656,46
kwoniella_pini_cbs_10737,I206_03230,0.071235,0.994490,45
sistotremastrum_niveocremeum_hhb9708,SISNIDRAFT_385220,0.181719,0.999869,44
suillus_luteus_uh_slu_lm8_n1,CY34DRAFT_798262,-0.000000,0.220232,51
