species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5064,0.064483,0.936940,19
saccharomyces_sp_boulardii_,KO01_05176,0.064483,0.936940,19
saccharomyces_eubayanus,DI49_5499,-0.000000,0.392761,15
saccharomyces_kudriavzevii_ifo_1802,SKUD_165402,0.053489,0.904494,18
_candida_glabrata,CAGL0H08778g,0.001895,0.404183,32
kazachstania_naganishii_cbs_8797,KNAG_0F03490,0.013126,0.667826,17
kazachstania_africana_cbs_2517,KAFR_0B00740,0.112817,0.990258,23
naumovozyma_castellii_cbs_4309,NCAS_0A14790,0.087157,0.990450,31
naumovozyma_dairenensis_cbs_421,NDAI_0J00690,0.166899,0.996176,19
hanseniaspora_osmophila,AWRI3579_g3073,0.001010,0.348516,44
hanseniaspora_uvarum_dsm_2768,D499_0AF00380,0.018572,0.771268,25
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_35025,0.136693,0.987646,17
hanseniaspora_opuntiae,AWRI3578_g1220,0.018572,0.771268,25
candida_tropicalis_mya_3404,CTRG_06020,0.182054,0.998345,20
scheffersomyces_stipitis_cbs_6054,PICST_77995,0.010562,0.641054,19
debaryomyces_fabryi,AC631_01805,0.080487,0.951273,17
debaryomyces_hansenii_cbs767,DEHA2G24464g,0.160583,0.998296,23
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_178470,0.052013,0.854254,12
candida_orthopsilosis_co_90_125,CORT_0F00790,0.070585,0.976630,29
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_36760,-0.000000,0.209473,14
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_62944,0.339788,0.999395,11
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0H04099g,0.026193,0.811614,21
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_140156,0.214704,0.997476,28
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_149120,0.230802,0.999643,24
candida_maltosa_xu316,G210_1587,0.089133,0.974389,21
clavispora_lusitaniae_atcc_42720,CLUG_01904,0.006166,0.576083,25
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_76305,0.015955,0.753200,27
candida_albicans_wo_1,CAWG_04632,NaN,NaN,NaN
_candida_auris,QG37_04521,-0.000000,0.336376,21
ogataea_parapolymorpha_dl_1,HPODL_02653,0.136693,0.987646,17
candida_dubliniensis_cd36,CD36_52280,0.135190,0.997013,25
kuraishia_capsulata_cbs_1993,KUCA_T00002326001,-0.000000,0.161180,24
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0G04098g,0.026193,0.811614,21
candida_parapsilosis_cdc317,CPAR2_100670,0.082006,0.998736,47
pichia_kudriavzevii,JL09_g4489,0.081522,0.982206,27
lodderomyces_elongisporus_nrrl_yb_4239,LELG_04156,0.001895,0.404183,32
komagataella_phaffii_cbs_7435,PP7435_CHR4-0191,0.003955,0.476907,22
ogataea_polymorpha,OGAPODRAFT_15334,0.274370,0.999402,15
meyerozyma_guilliermondii_atcc_6260,PGUG_03079,0.080487,0.951273,17
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_24907,-0.000000,0.375000,4
wickerhamomyces_ciferrii,BN7_126,0.166899,0.996176,19
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_91705,0.123897,0.989094,20
cyberlindnera_jadinii,BN1211_3422,0.017135,0.786301,32
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_49681,0.036073,0.920993,33
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_16130,0.138629,0.937546,5
geotrichum_candidum,BN980_GECA08s02072g,0.055029,0.972046,36
sugiyamaella_lignohabitans,AWJ20_5301,0.178605,0.998938,34
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_34794,0.119590,0.961793,12
yarrowia_lipolytica,YALI0_A19668g,0.019471,0.800425,30
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_35641,-0.000000,0.273438,8
penicillium_oxalicum_114_2,PDE_06920,0.095249,0.986433,25
mycosphaerella_eumusae,AC578_7121,0.021892,0.790772,23
talaromyces_islandicus,PISL3812_07631,0.072912,0.971938,26
torrubiella_hemipterigena,VHEMI05142,0.085659,0.978522,24
grosmannia_clavigera_kw1407,CMQ_7104,0.295628,0.997802,31
pseudogymnoascus_sp_vkm_f_103,V499_03149,0.079447,0.985124,30
pseudogymnoascus_sp_03vt05,VE02_08481,0.070585,0.976630,29
aureobasidium_namibiae_cbs_147_97,M436DRAFT_65886,0.022319,0.816160,28
pseudogymnoascus_sp_vkm_f_4513_fw_928_,V494_04535,0.095249,0.986433,25
pseudogymnoascus_sp_vkm_f_4518_fw_2643_,V500_10424,0.194115,0.999521,21
xylona_heveae_tc161,L228DRAFT_154247,0.022319,0.816160,28
arthrobotrys_oligospora_atcc_24927,AOL_s00043g486,0.011433,0.673633,26
uncinocarpus_reesii_1704,UREG_00739,0.037372,0.893259,25
magnaporthe_poae,MAPG_02581,0.183349,0.997013,25
bipolaris_oryzae_atcc_44560,COCMIDRAFT_108092,0.254400,0.998345,20
fusarium_solani,NechaG37587,0.173039,0.999643,24
bipolaris_sorokiniana_nd90pr,COCSADRAFT_329879,0.123897,0.989094,20
paraphaeosphaeria_sporulosa,CC84DRAFT_393633,0.064537,0.948598,22
coniosporium_apollinis_cbs_100218,W97_07603,0.109078,0.981362,19
fonsecaea_pedrosoi_cbs_271_37,Z517_08371,-0.000000,0.352394,19
verruconis_gallopava,PV09_06612,0.251727,0.998455,26
arthroderma_benhamiae_cbs_112371,ARB_03872,0.004766,0.496975,20
rhinocladiella_mackenziei_cbs_650_93,Z518_04486,-0.000000,0.176197,20
aureobasidium_subglaciale_exf_2481,AUEXF2481DRAFT_38363,0.015955,0.753200,27
oidiodendron_maius_zn,OIDMADRAFT_109909,0.230802,0.999643,24
drechmeria_coniospora,DCS_04829,0.336176,0.997476,28
fonsecaea_monophora,AYO21_09920,0.004766,0.496975,20
pseudogymnoascus_sp_24mn13,VE04_09781,NaN,NaN,NaN
histoplasma_capsulatum_nam1,HCAG_00994,0.003955,0.476907,22
metarhizium_anisopliae,MANI_110693,0.006166,0.576083,25
chaetomium_thermophilum_var_thermophilum_dsm_1495,CTHT_0023360,0.012144,0.719511,31
penicillium_camemberti_fm_013,PCAMFM013_S033g000010,0.037372,0.893259,25
baudoinia_panamericana_uamh_10762,BAUCODRAFT_137019,0.027837,0.864433,29
penicillium_nordicum,ACN38_g590,0.013384,0.693264,24
aspergillus_rambellii,ARAM_001440,0.010562,0.641054,19
thielaviopsis_punctulata,TD95_001848,0.136693,0.987646,17
penicillium_griseofulvum,PGRI_066110,0.054251,0.937205,24
blastomyces_gilchristii_slh14081,BDBG_08030,-0.000000,0.154981,26
