species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5156,0.717584,0.999975,21
saccharomyces_sp_boulardii_,KO01_05240,0.717584,0.999975,21
saccharomyces_arboricola_h_6,SU7_1285,0.539979,0.999905,20
saccharomyces_arboricola_h_6,SU7_3709,0.591915,0.999975,21
saccharomyces_eubayanus,DI49_5598,0.653460,0.999978,22
saccharomyces_eubayanus,DI49_2099,0.769899,0.999975,21
kazachstania_naganishii_cbs_8797,KNAG_0B00730,0.515379,0.999984,25
kazachstania_africana_cbs_2517,KAFR_0C02030,0.814865,0.999851,26
naumovozyma_castellii_cbs_4309,NCAS_0E00750,0.733081,0.999975,21
naumovozyma_castellii_cbs_4309,NCAS_0F03620,0.703397,0.999978,22
naumovozyma_dairenensis_cbs_421,NDAI_0I02770,0.753156,0.999993,23
torulaspora_delbrueckii,TDEL_0D05710,0.854099,0.999984,25
_candida_glabrata,CAGL0I10384g,0.752052,0.999999,24
vanderwaltozyma_polyspora_dsm_70294,Kpol_1017p3,0.891877,0.999984,25
tetrapisispora_blattae_cbs_6284,TBLA_0D02900,0.848045,0.999999,28
tetrapisispora_phaffii_cbs_4417,TPHA_0D03310,1.058080,0.999978,22
zygosaccharomyces_bailii_isa1307,ZBAI_04258,0.229960,0.997067,33
zygosaccharomyces_rouxii,ZYRO0G19646g,0.348853,0.999999,28
zygosaccharomyces_bailii_isa1307,ZBAI_07767,0.263251,0.999993,33
ashbya_gossypii,AGOS_AFR322C,0.117557,0.824491,29
kluyveromyces_lactis,KLLA0_E03829g,0.626690,0.999993,23
kluyveromyces_marxianus_dmku3_1042,KLMA_20544,0.638757,0.999999,24
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAFR322C,0.171600,0.925426,26
lachancea_thermotolerans_cbs_6340,KLTH0G02266g,0.567551,0.999973,34
lachancea_lanzarotensis,LALA0_S06e06744g,0.408426,0.999987,30
hanseniaspora_osmophila,AWRI3579_g4565,0.988095,0.999984,25
hanseniaspora_opuntiae,AWRI3578_g1514,1.183631,0.999978,22
hanseniaspora_uvarum_dsm_2768,D499_0N00200,1.108465,0.999975,21
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_54252,1.078968,0.999978,22
candida_maltosa_xu316,G210_5471,1.276768,0.999996,19
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0C01300g,0.551796,0.999983,32
candida_orthopsilosis_co_90_125,CORT_0A04370,0.456948,0.999948,18
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_204311,1.128905,0.999978,22
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_73962,0.660307,0.999993,23
candida_parapsilosis_cdc317,CPAR2_804310,0.574182,0.999948,18
lodderomyces_elongisporus_nrrl_yb_4239,LELG_00332,0.602351,0.999837,17
clavispora_lusitaniae_atcc_42720,CLUG_05282,0.583440,0.999978,22
debaryomyces_hansenii_cbs767,DEHA2B14740g,0.533503,0.999978,22
kuraishia_capsulata_cbs_1993,KUCA_T00003436001,0.381720,0.999983,32
debaryomyces_fabryi,AC631_02811,0.766411,0.999978,22
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_48974,1.306008,0.999975,21
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_152010,0.978818,0.999948,18
komagataella_phaffii_cbs_7435,PP7435_CHR1-0862,0.423926,0.999975,21
meyerozyma_guilliermondii_atcc_6260,PGUG_02361,0.498358,0.999978,22
komagataella_pastoris,PAS_chr1-4_0090,0.423926,0.999975,21
candida_albicans_wo_1,CAWG_00547,1.209121,0.999996,16
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_44880,0.343758,0.998712,22
ogataea_polymorpha,OGAPODRAFT_17539,0.329499,0.999851,26
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0D01389g,0.537500,0.999993,33
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_7899,0.303125,0.996600,24
pichia_kudriavzevii,JL09_g373,0.547868,0.999989,29
ogataea_parapolymorpha_dl_1,HPODL_00092,0.281316,0.996587,26
candida_dubliniensis_cd36,CD36_08290,1.073372,0.999837,17
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_31287,0.753419,0.999851,26
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_61438,0.431526,0.999905,20
scheffersomyces_stipitis_cbs_6054,PICST_43743,0.892093,0.999905,20
candida_tropicalis_mya_3404,CTRG_03231,1.209121,0.999996,16
_candida_auris,QG37_06852,0.424346,0.999991,27
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_43475,0.116516,0.714042,23
_candida_tenuis_atcc_10573,CANTEDRAFT_98341,0.779726,0.999999,24
