species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_05185,0.037862,0.717401,48
saccharomyces_eubayanus,DI49_5509,0.066694,0.837279,36
_candida_glabrata,CAGL0D01672g,0.164826,0.972942,25
kazachstania_africana_cbs_2517,KAFR_0H01030,0.125340,0.975691,35
naumovozyma_dairenensis_cbs_421,NDAI_0A05270,0.163904,0.989432,32
kazachstania_naganishii_cbs_8797,KNAG_0H00780,0.032241,0.555763,38
naumovozyma_castellii_cbs_4309,NCAS_0A11030,0.257492,0.999960,36
zygosaccharomyces_bailii_isa1307,ZBAI_05527,0.213288,0.999937,38
zygosaccharomyces_rouxii,ZYRO0C15906g,0.127659,0.981871,37
torulaspora_delbrueckii,TDEL_0C04820,0.039713,0.579035,34
zygosaccharomyces_bailii_isa1307,ZBAI_00375,0.113875,0.974050,38
tetrapisispora_blattae_cbs_6284,TBLA_0A06650,0.034793,0.478512,29
tetrapisispora_phaffii_cbs_4417,TPHA_0M01510,0.244262,0.998925,28
vanderwaltozyma_polyspora_dsm_70294,Kpol_376p6,0.109658,0.918411,28
tetrapisispora_blattae_cbs_6284,TBLA_0B02520,0.255039,0.995384,23
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriADL317C,0.056290,0.660557,27
ashbya_gossypii,AGOS_ADL317C,0.045011,0.565354,28
eremothecium_cymbalariae_dbvpg_7215,Ecym_3486,0.123480,0.958419,31
eremothecium_sinecaudum,AW171_hschr2262,0.036959,0.569437,36
kluyveromyces_marxianus_dmku3_1042,KLMA_20081,0.047669,0.667428,33
kluyveromyces_lactis,KLLA0_E11419g,0.092422,0.819995,25
lachancea_lanzarotensis,LALA0_S09e03840g,0.059995,0.779770,36
lachancea_thermotolerans_cbs_6340,KLTH0E15048g,0.021893,0.349206,30
hanseniaspora_osmophila,AWRI3579_g2159,0.026281,0.361656,29
komagataella_phaffii_cbs_7435,PP7435_CHR2-1268,0.088047,0.848984,27
cyberlindnera_jadinii,BN1211_1939,0.135566,0.819167,16
wickerhamomyces_ciferrii,BN7_4986,0.727604,0.999924,19
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_20420,0.164487,0.975280,26
komagataella_pastoris,PAS_chr2-1_0039,0.088047,0.848984,27
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_15875,0.162167,0.905810,17
candida_maltosa_xu316,G210_4066,0.220586,0.999960,43
kuraishia_capsulata_cbs_1993,KUCA_T00001510001,0.162388,0.998536,40
candida_dubliniensis_cd36,CD36_60730,0.143939,0.996715,43
scheffersomyces_stipitis_cbs_6054,PICST_60298,0.054995,0.822208,41
debaryomyces_hansenii_cbs767,DEHA2F15136g,0.212785,0.999960,36
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_157214,0.136586,0.985173,35
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0J10129g,0.113024,0.953713,33
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_44434,0.157773,0.999933,50
meyerozyma_guilliermondii_atcc_6260,PGUG_03812,0.057117,0.830583,41
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0I08302g,0.024028,0.398540,33
_candida_tenuis_atcc_10573,CANTEDRAFT_93698,0.027137,0.374483,23
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_159550,0.376924,0.999977,39
candida_tropicalis_mya_3404,CTRG_02940,0.485564,0.999959,48
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_80055,0.187321,0.994524,30
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_160077,0.309191,0.999944,41
clavispora_lusitaniae_atcc_42720,CLUG_03698,0.028385,0.449103,31
candida_parapsilosis_cdc317,CPAR2_602980,0.058825,0.851103,43
lodderomyces_elongisporus_nrrl_yb_4239,LELG_04703,0.121155,0.981630,38
debaryomyces_fabryi,AC631_00951,0.216972,0.999940,37
candida_orthopsilosis_co_90_125,CORT_0F03950,0.054995,0.822208,41
pichia_kudriavzevii,JL09_g2987,0.169756,0.966489,24
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_196758,0.448783,0.999854,22
ogataea_parapolymorpha_dl_1,HPODL_03660,0.088203,0.908134,34
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_72344,0.106967,0.989810,49
pichia_kudriavzevii,JL09_g2988,0.058753,0.820366,40
brettanomyces_bruxellensis_awri1499,AWRI1499_4535,0.114296,0.962310,35
ogataea_polymorpha,OGAPODRAFT_16432,0.069315,0.568893,10
geotrichum_candidum,BN980_GECA06s03123g,0.124065,0.990378,42
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_55787,0.077091,0.831249,30
yarrowia_lipolytica,YALI0_E33759g,0.143245,0.996381,43
sugiyamaella_lignohabitans,AWJ20_406,0.119892,0.996017,50
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_163,0.178659,0.903358,15
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_95377,0.216717,0.999119,31
drechslerella_stenobrocha_248,DRE_05191,0.120122,0.999961,77
arthrobotrys_oligospora_atcc_24927,AOL_s00215g709,0.109870,0.999970,82
pyronema_omphalodes_cbs_100304,PCON_04014,0.058255,0.972087,74
tuber_melanosporum,GSTUM_00004290001,0.017976,0.409928,49
dactylellina_haptotyla_cbs_200_50,H072_7192,0.182708,0.999980,89
saitoella_complicata_nrrl_y_17804,G7K_4611-t1,0.005827,0.261236,104
pneumocystis_jirovecii_ru7,T551_00955,0.210814,0.940406,16
pneumocystis_murina_b123,PNEG_00714,0.235769,0.982082,19
pneumocystis_carinii_b80,T552_01505,0.433059,0.999993,17
rozella_allomycis_csf55,O9G_001373,0.248537,0.990854,21
schizosaccharomyces_cryophilus,SPOG_03417,0.159232,0.996972,38
schizosaccharomyces_octosporus,SOCG_03820,0.019857,0.362478,34
schizosaccharomyces_pombe,SPCC970.09,0.179292,0.999940,45
schizosaccharomyces_japonicus,SJAG_02320,0.141126,0.983155,33
botryobasidium_botryosum_fd_172_ss1,BOTBODRAFT_142567,0.069734,0.961208,57
pisolithus_tinctorius_marx_270,M404DRAFT_997360,0.027849,0.669978,57
tilletia_indica,A4X13_g482,0.127539,0.988777,41
heterobasidion_irregulare_tc_32_1,HETIRDRAFT_377575,0.019095,0.538606,64
