species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5113,0.050415,0.944215,104
saccharomyces_sp_boulardii_,KO01_05221,0.048525,0.931694,103
saccharomyces_kudriavzevii_ifo_1802,SKUD_169306,0.071310,0.988662,101
saccharomyces_eubayanus,DI49_5548,0.065398,0.985562,106
naumovozyma_castellii_cbs_4309,NCAS_0A11450,0.103181,0.999890,122
kazachstania_africana_cbs_2517,KAFR_0D04220,0.213953,1.000000,110
zygosaccharomyces_bailii_isa1307,ZBAI_05606,0.049432,0.761542,65
kazachstania_naganishii_cbs_8797,KNAG_0A07530,0.029742,0.713434,102
naumovozyma_dairenensis_cbs_421,NDAI_0A04850,0.253866,1.000000,173
zygosaccharomyces_bailii_isa1307,ZBAI_00452,0.007568,0.044545,56
torulaspora_delbrueckii,TDEL_0C05550,0.090285,0.994017,81
zygosaccharomyces_rouxii,ZYRO0C17710g,0.093888,0.999284,111
_candida_glabrata,CAGL0G01782g,0.071647,0.999597,155
tetrapisispora_blattae_cbs_6284,TBLA_0C02390,0.181546,1.000000,205
tetrapisispora_phaffii_cbs_4417,TPHA_0M01760,0.053619,0.982688,126
vanderwaltozyma_polyspora_dsm_70294,Kpol_1018p143,0.183716,1.000000,126
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAEL327W,0.026809,0.779068,127
lachancea_thermotolerans_cbs_6340,KLTH0D03036g,0.019013,0.450540,100
kluyveromyces_marxianus_dmku3_1042,KLMA_20341,0.169324,0.999946,100
ashbya_gossypii,AGOS_AEL327W,0.064853,0.995440,128
lachancea_lanzarotensis,LALA0_S08e07316g,0.022436,0.608958,112
kluyveromyces_lactis,KLLA0_F08206g,0.061745,0.971717,96
eremothecium_sinecaudum,AW171_hschr2342,0.094010,0.999966,144
eremothecium_cymbalariae_dbvpg_7215,Ecym_2615,0.098513,0.999931,132
hanseniaspora_osmophila,AWRI3579_g2267,0.089885,1.000000,236
komagataella_pastoris,PAS_chr4_0980,0.050875,0.954832,109
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_65554,0.450956,1.000000,113
kuraishia_capsulata_cbs_1993,KUCA_T00003332001,0.071275,0.942351,72
wickerhamomyces_ciferrii,BN7_771,0.314647,1.000000,156
komagataella_phaffii_cbs_7435,PP7435_CHR4-0301,0.050875,0.954832,109
ogataea_polymorpha,OGAPODRAFT_16078,0.127446,0.999986,77
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_226786,0.452061,0.999988,89
pichia_kudriavzevii,JL09_g4297,0.149997,0.999999,124
ogataea_parapolymorpha_dl_1,HPODL_04343,0.111275,0.999990,80
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_72647,0.046451,0.917281,100
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_116276,0.083819,0.938297,60
sugiyamaella_lignohabitans,AWJ20_401,0.084701,0.999962,96
