species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5031,0.034788,0.902446,30
saccharomyces_sp_boulardii_,KO01_05143,0.040864,0.930305,31
saccharomyces_eubayanus,DI49_5460,0.032078,0.879175,27
saccharomyces_arboricola_h_6,SU7_3618,0.054716,0.958437,30
kazachstania_africana_cbs_2517,KAFR_0B01900,-0.000000,0.154981,26
kazachstania_naganishii_cbs_8797,KNAG_0D02380,-0.000000,0.149446,28
naumovozyma_castellii_cbs_4309,NCAS_0B04810,0.106181,0.991583,26
naumovozyma_dairenensis_cbs_421,NDAI_0B02220,0.218627,0.998296,23
_candida_glabrata,CAGL0L09229g,0.054251,0.937205,24
vanderwaltozyma_polyspora_dsm_70294,Kpol_467p10,0.146559,0.998455,26
zygosaccharomyces_bailii_isa1307,ZBAI_05758,0.015955,0.753200,27
zygosaccharomyces_bailii_isa1307,ZBAI_01491,0.002850,0.443180,26
torulaspora_delbrueckii,TDEL_0C01290,0.002850,0.443180,26
zygosaccharomyces_rouxii,ZYRO0F04774g,0.112817,0.990258,23
lachancea_thermotolerans_cbs_6340,KLTH0G16786g,0.035964,0.867210,22
lachancea_lanzarotensis,LALA0_S09e06414g,0.125011,0.994572,24
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAGL054W,0.153646,0.993281,18
eremothecium_sinecaudum,AW171_hschr74320,0.003335,0.458995,24
kluyveromyces_marxianus_dmku3_1042,KLMA_70435,0.239862,0.999877,19
eremothecium_cymbalariae_dbvpg_7215,Ecym_7273,0.005853,0.519638,18
ashbya_gossypii,AGOS_AGL054W,0.343988,0.998345,20
kluyveromyces_lactis,KLLA0_E14037g,0.010562,0.641054,19
hanseniaspora_uvarum_dsm_2768,D499_0S00730,-0.000000,0.149446,28
hanseniaspora_osmophila,AWRI3579_g2337,0.183349,0.997013,25
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_73860,0.099802,0.992621,29
hanseniaspora_opuntiae,AWRI3578_g3268,0.162033,0.995195,32
tetrapisispora_blattae_cbs_6284,TBLA_0C00470,0.150332,0.999916,35
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_12058,0.194115,0.999521,21
tetrapisispora_phaffii_cbs_4417,TPHA_0H00730,0.103322,0.996719,33
ogataea_parapolymorpha_dl_1,HPODL_02730,0.102113,0.984187,22
clavispora_lusitaniae_atcc_42720,CLUG_05684,0.053489,0.904494,18
brettanomyces_bruxellensis_awri1499,AWRI1499_1187,-0.000000,0.161180,24
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_92310,0.353634,0.999521,21
candida_dubliniensis_cd36,CD36_65470,0.003955,0.476907,22
_candida_auris,QG37_06729,0.011433,0.673633,26
debaryomyces_hansenii_cbs767,DEHA2F25278g,0.089133,0.974389,21
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_7550,0.117424,0.997802,31
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_26466,0.353634,0.999521,21
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0N06305g,0.035964,0.867210,22
meyerozyma_guilliermondii_atcc_6260,PGUG_01065,0.278501,0.996758,22
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_115222,0.008682,0.617173,21
candida_maltosa_xu316,G210_4987,0.446800,0.999877,19
_candida_tenuis_atcc_10573,CANTEDRAFT_99867,0.031902,0.833276,19
kuraishia_capsulata_cbs_1993,KUCA_T00001634001,0.007263,0.595524,23
candida_orthopsilosis_co_90_125,CORT_0G00150,0.003955,0.476907,22
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_11771,0.035964,0.867210,22
candida_parapsilosis_cdc317,CPAR2_700040,0.044102,0.907678,23
komagataella_phaffii_cbs_7435,PP7435_CHR2-0354,0.016754,0.698491,15
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0M06150g,-0.000000,0.168188,22
candida_tropicalis_mya_3404,CTRG_03724,0.026193,0.811614,21
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_33630,0.046253,0.925363,26
candida_albicans_wo_1,CAWG_04925,-0.000000,0.336376,21
debaryomyces_fabryi,AC631_00545,0.135840,0.993812,21
komagataella_pastoris,PAS_chr2-2_0334,0.016754,0.698491,15
ogataea_polymorpha,OGAPODRAFT_15291,0.102113,0.984187,22
scheffersomyces_stipitis_cbs_6054,PICST_32528,0.026193,0.811614,21
cyberlindnera_jadinii,BN1211_2094,0.035964,0.867210,22
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_56074,0.035964,0.867210,22
wickerhamomyces_ciferrii,BN7_3772,0.265737,0.999521,21
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_159194,0.227076,0.999515,18
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_67282,0.064537,0.948598,22
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_23273,0.053489,0.904494,18
sugiyamaella_lignohabitans,AWJ20_2717,0.135840,0.993812,21
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_52421,0.067537,0.923820,16
geotrichum_candidum,BN980_GECA05s03992g,0.612117,0.996758,22
yarrowia_lipolytica,YALI0_E13420g,0.613789,0.998296,23
schizosaccharomyces_cryophilus,SPOG_01671,0.026193,0.811614,21
erysiphe_necator,EV44_g1757,-0.000000,0.322361,23
saitoella_complicata_nrrl_y_17804,G7K_0315-t1,0.037372,0.893259,25
schizosaccharomyces_pombe,SPAC27D7.06,0.035964,0.867210,22
arthrobotrys_oligospora_atcc_24927,AOL_s00109g97,0.135190,0.997013,25
schizosaccharomyces_octosporus,SOCG_00825,0.003335,0.458995,24
tuber_melanosporum,GSTUM_00002136001,0.026193,0.811614,21
blumeria_graminis,BGHDH14_bgh03323,0.016754,0.698491,15
blumeria_graminis,BGHDH14_bgh05044,0.035964,0.867210,22
pyronema_omphalodes_cbs_100304,PCON_04777,0.182054,0.998345,20
dactylellina_haptotyla_cbs_200_50,H072_2525,0.013384,0.693264,24
trametes_cinnabarina,BN946_scf184980.g54,0.064483,0.936940,19
cryptococcus_gattii_vgii_mmrl2647,I352_04555,-0.000000,0.336376,21
malassezia_sympodialis_atcc_42132,MSY001_0064,0.305058,0.998037,17
rhodotorula_toruloides_np11,RHTO_07923,0.500678,0.999876,27
rhizopogon_vinicolor_am_or11_026,K503DRAFT_803020,0.200662,0.968952,6
cryptococcus_amylolentus_cbs_6039,L202_06528,0.043425,0.885414,20
fomitopsis_pinicola_fp_58527_ss1,FOMPIDRAFT_147008,0.227076,0.999515,18
kwoniella_heveanensis_cbs_569,I317_05008,0.230802,0.999643,24
melampsora_laricipopulina,MELLADRAFT_41244,0.067537,0.923820,16
suillus_luteus_uh_slu_lm8_n1,CY34DRAFT_797130,0.013126,0.667826,17
tsuchiyaea_wingfieldii_cbs_7118,L198_04156,0.043425,0.885414,20
paxillus_rubicundulus_ve08_2h10,PAXRUDRAFT_33893,0.122254,0.979409,16
ustilago_maydis,UMAG_05754,0.265737,0.999521,21
puccinia_graminis,PGTG_00212,0.030278,0.849422,24
puccinia_striiformis,maker-PST130_7446-snap-gene-0.10-mRNA-1,-0.000000,0.161180,24
mixia_osmundae_iam_14324,E5Q_02398,0.230802,0.999643,24
sistotremastrum_niveocremeum_hhb9708,SISNIDRAFT_448465,0.096444,0.969915,18
rhizoctonia_solani_ag_1_ia,AG1IA_09524,0.013384,0.693264,24
moesziomyces_antarcticus,PAN0_015d5162,0.613789,0.998296,23
kwoniella_pini_cbs_10737,I206_06448,0.006166,0.576083,25
puccinia_triticina,PTTG_04265,0.463281,0.999521,21
galerina_marginata_cbs_339_88,GALMADRAFT_52250,-0.000000,0.370941,17
hypsizygus_marmoreus,Hypma_02247,-0.000000,0.370941,17
serendipita_vermifera_maff_305830,M408DRAFT_14959,0.039713,0.856712,17
tilletia_controversa,A4X06_g5512,0.617096,0.999643,24
hypholoma_sublateritium_fd_334_ss_4,HYPSUDRAFT_128881,0.080487,0.951273,17
termitomyces_sp_j132,J132_10453,-0.000000,0.370941,17
schizophyllum_commune_h4_8,SCHCODRAFT_82666,0.599544,0.999515,18
scleroderma_citrinum_foug_a,SCLCIDRAFT_1208332,-0.000000,0.370941,17
calocera_viscosa_tufc12733,CALVIDRAFT_551019,0.031902,0.833276,19
hebeloma_cylindrosporum_h7,M413DRAFT_439117,0.005853,0.519638,18
pisolithus_tinctorius_marx_270,M404DRAFT_130318,-0.000000,0.370941,17
anthracocystis_flocculosa_pf_1,PFL1_04629,0.608258,0.999521,21
