species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5117,0.013384,0.693264,24
saccharomyces_sp_boulardii_,KO01_05225,0.013384,0.693264,24
saccharomyces_arboricola_h_6,SU7_3682,0.072912,0.971938,26
saccharomyces_eubayanus,DI49_5552,0.046253,0.925363,26
naumovozyma_castellii_cbs_4309,NCAS_0A11490,0.091349,0.988650,28
kazachstania_naganishii_cbs_8797,KNAG_0A07580,0.046253,0.925363,26
kazachstania_africana_cbs_2517,KAFR_0D04270,0.175705,0.998449,29
naumovozyma_dairenensis_cbs_421,NDAI_0A04790,0.398983,0.998455,26
ashbya_gossypii,AGOS_ADR027W,0.102113,0.984187,22
lachancea_lanzarotensis,LALA0_S01e10330g,0.021892,0.790772,23
tetrapisispora_blattae_cbs_6284,TBLA_0C02350,0.319004,0.998455,26
lachancea_thermotolerans_cbs_6340,KLTH0F12232g,0.173039,0.999643,24
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriADR027W,0.035964,0.867210,22
eremothecium_sinecaudum,AW171_hschr42680,0.018572,0.771268,25
zygosaccharomyces_bailii_isa1307,ZBAI_05610,0.254400,0.998345,20
vanderwaltozyma_polyspora_dsm_70294,Kpol_284p2,0.025844,0.832117,26
kluyveromyces_lactis,KLLA0_D14663g,0.166714,0.997476,28
zygosaccharomyces_rouxii,ZYRO0C17798g,0.019150,0.737483,20
tetrapisispora_phaffii_cbs_4417,TPHA_0J01170,0.185515,0.999836,30
zygosaccharomyces_bailii_isa1307,ZBAI_00456,0.182054,0.998345,20
torulaspora_delbrueckii,TDEL_0C05590,0.015955,0.753200,27
kluyveromyces_marxianus_dmku3_1042,KLMA_50418,0.125011,0.994572,24
_candida_glabrata,CAGL0G01672g,-0.000000,0.288929,29
hanseniaspora_opuntiae,AWRI3578_g1483,0.156148,0.999876,27
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_52101,0.251727,0.998455,26
hanseniaspora_osmophila,AWRI3579_g4534,0.037372,0.893259,25
candida_albicans_wo_1,CAWG_02169,0.112817,0.990258,23
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_31349,0.194115,0.999521,21
candida_orthopsilosis_co_90_125,CORT_0D01280,0.006166,0.576083,25
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0M11518g,0.027837,0.864433,29
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0N11827g,0.039908,0.913956,28
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_156711,0.390418,0.997013,25
candida_tropicalis_mya_3404,CTRG_05959,0.095249,0.986433,25
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_52959,0.019150,0.737483,20
candida_maltosa_xu316,G210_4431,0.149452,0.996758,22
debaryomyces_hansenii_cbs767,DEHA2B06446g,0.021892,0.790772,23
meyerozyma_guilliermondii_atcc_6260,PGUG_00775,0.032078,0.879175,27
debaryomyces_fabryi,AC631_05078,0.013384,0.693264,24
clavispora_lusitaniae_atcc_42720,CLUG_00093,-0.000000,0.336376,21
candida_parapsilosis_cdc317,CPAR2_201230,-0.000000,0.309962,25
candida_dubliniensis_cd36,CD36_34400,0.125011,0.994572,24
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_48938,0.125011,0.994572,24
lodderomyces_elongisporus_nrrl_yb_4239,LELG_05341,0.006166,0.576083,25
_candida_auris,QG37_07369,0.003955,0.476907,22
scheffersomyces_stipitis_cbs_6054,PICST_78867,0.012144,0.719511,31
_candida_tenuis_atcc_10573,CANTEDRAFT_112540,0.166899,0.996176,19
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_35697,0.617096,0.999643,24
brettanomyces_bruxellensis_awri1499,AWRI1499_0025,0.006166,0.576083,25
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_36437,0.471615,0.996758,22
kuraishia_capsulata_cbs_1993,KUCA_T00000603001,0.003955,0.476907,22
ogataea_parapolymorpha_dl_1,HPODL_03086,0.046253,0.925363,26
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_71478,0.112817,0.990258,23
komagataella_pastoris,PAS_chr3_0457,-0.000000,0.279900,31
komagataella_phaffii_cbs_7435,PP7435_CHR3-0752,-0.000000,0.279900,31
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_75553,0.240753,0.997013,25
pichia_kudriavzevii,JL09_g1393,0.002850,0.443180,26
ogataea_polymorpha,OGAPODRAFT_15097,0.072912,0.971938,26
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_5190,0.085659,0.978522,24
wickerhamomyces_ciferrii,BN7_2340,0.617096,0.999643,24
geotrichum_candidum,BN980_GECA25s00131g,0.270726,0.997476,28
sugiyamaella_lignohabitans,AWJ20_2589,-0.000000,0.298892,27
yarrowia_lipolytica,YALI0_B22286g,0.081522,0.982206,27
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_46811,0.002850,0.443180,26
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_75499,0.007263,0.595524,23
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_84316,0.013384,0.693264,24
pneumocystis_jirovecii_ru7,T551_01175,0.270726,0.997476,28
saitoella_complicata_nrrl_y_17804,G7K_5628-t1,-0.000000,0.322361,23
schizosaccharomyces_pombe,SPBC582.07c,0.241228,0.997802,31
pneumocystis_carinii_b80,T552_02436,0.500678,0.999876,27
schizosaccharomyces_octosporus,SOCG_02674,0.002850,0.443180,26
pneumocystis_murina_b123,PNEG_02067,0.622746,0.999876,27
schizosaccharomyces_cryophilus,SPOG_02269,0.091349,0.988650,28
schizosaccharomyces_japonicus,SJAG_04144,0.005300,0.558632,27
dactylellina_haptotyla_cbs_200_50,H072_3668,0.025844,0.832117,26
pyronema_omphalodes_cbs_100304,PCON_12384,0.135190,0.997013,25
arthrobotrys_oligospora_atcc_24927,AOL_s00215g32,0.004038,0.527158,31
tuber_melanosporum,GSTUM_00010525001,0.146559,0.998455,26
drechslerella_stenobrocha_248,DRE_03929,0.046253,0.925363,26
fistulina_hepatica_atcc_64428,FISHEDRAFT_39998,0.288602,0.998296,23
hypholoma_sublateritium_fd_334_ss_4,HYPSUDRAFT_46964,0.074239,0.966181,23
trametes_versicolor_fp_101664_ss1,TRAVEDRAFT_75560,0.260791,0.999876,27
exidia_glandulosa_hhb12029,EXIGLDRAFT_696400,0.160583,0.998296,23
hypsizygus_marmoreus,Hypma_06861,0.006166,0.576083,25
rhizopogon_vinicolor_am_or11_026,K503DRAFT_856869,0.067537,0.923820,16
ceraceosorus_bombacis,CEH14231,0.046253,0.925363,26
kalmanozyma_brasiliensis_ghg001,PSEUBRA_SCAF14g01568,0.033669,0.947115,46
tilletia_indica,A4X13_g2335,0.081522,0.982206,27
moniliophthora_perniciosa_fa553,MPER_13465,NaN,NaN,NaN
xanthophyllomyces_dendrorhous,CDZ97313,0.046253,0.925363,26
neolentinus_lepideus_hhb14362_ss_1,NEOLEDRAFT_1072386,0.123897,0.989094,20
galerina_marginata_cbs_339_88,GALMADRAFT_256432,0.054251,0.937205,24
tilletia_caries,A4X03_g6929,0.053848,0.949104,27
serendipita_vermifera_maff_305830,M408DRAFT_327141,0.023545,0.762634,18
schizopora_paradoxa,SCHPADRAFT_857591,0.102113,0.984187,22
pisolithus_microcarpus_441,PISMIDRAFT_17638,0.080487,0.951273,17
botryobasidium_botryosum_fd_172_ss1,BOTBODRAFT_181020,0.074239,0.966181,23
kwoniella_heveanensis_cbs_569,I317_02065,0.015881,0.714517,22
agaricus_bisporus_var_burnettii_jb137_s8,AGABI1DRAFT_82126,0.025844,0.832117,26
rhodotorula_toruloides_np11,RHTO_02178,0.336176,0.997476,28
paxillus_rubicundulus_ve08_2h10,PAXRUDRAFT_830478,0.043425,0.885414,20
wallemia_mellicola_cbs_633_66,WALSEDRAFT_45936,0.064537,0.948598,22
melampsora_laricipopulina,MELLADRAFT_101836,0.446800,0.999877,19
serendipita_vermifera_maff_305830,M408DRAFT_20900,0.023545,0.762634,18
ustilago_hordei,UHOR_06566,0.112817,0.990258,23
coniophora_puteana_rwd_64_598_ss2,CONPUDRAFT_133509,0.043425,0.885414,20
daedalea_quercina_l_15889,DAEQUDRAFT_750711,0.160583,0.998296,23
galerina_marginata_cbs_339_88,GALMADRAFT_92899,0.074239,0.966181,23
pisolithus_tinctorius_marx_270,M404DRAFT_154231,-0.000000,1.000000,1
tsuchiyaea_wingfieldii_cbs_7118,L198_06868,0.166899,0.996176,19
mixia_osmundae_iam_14324,E5Q_06231,0.002464,0.428912,28
