species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5117,0.292198,0.996505,16
saccharomyces_sp_boulardii_,KO01_05225,0.292198,0.996505,16
saccharomyces_arboricola_h_6,SU7_3682,0.153646,0.993281,18
saccharomyces_eubayanus,DI49_5552,0.122254,0.979409,16
naumovozyma_castellii_cbs_4309,NCAS_0A11490,0.153646,0.993281,18
kazachstania_naganishii_cbs_8797,KNAG_0A07580,0.007361,0.545845,16
kazachstania_africana_cbs_2517,KAFR_0D04270,0.093602,0.934887,11
naumovozyma_dairenensis_cbs_421,NDAI_0A04790,0.569059,0.999893,12
ashbya_gossypii,AGOS_ADR027W,0.067537,0.923820,16
lachancea_lanzarotensis,LALA0_S01e10330g,-0.000000,0.370941,17
tetrapisispora_blattae_cbs_6284,TBLA_0C02350,0.601771,0.999877,19
lachancea_thermotolerans_cbs_6340,KLTH0F12232g,0.016754,0.698491,15
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriADR027W,0.053489,0.904494,18
eremothecium_sinecaudum,AW171_hschr42680,-0.000000,0.196381,16
zygosaccharomyces_bailii_isa1307,ZBAI_05610,0.305058,0.998037,17
vanderwaltozyma_polyspora_dsm_70294,Kpol_284p2,0.361984,0.999893,12
kluyveromyces_lactis,KLLA0_D14663g,0.160267,0.987314,14
zygosaccharomyces_rouxii,ZYRO0C17798g,-0.000000,0.185471,18
tetrapisispora_phaffii_cbs_4417,TPHA_0J01170,0.392989,0.998436,14
zygosaccharomyces_bailii_isa1307,ZBAI_00456,0.210385,0.998037,17
torulaspora_delbrueckii,TDEL_0C05590,0.136693,0.987646,17
kluyveromyces_marxianus_dmku3_1042,KLMA_50418,0.009538,0.576245,14
_candida_glabrata,CAGL0G01672g,-0.000000,0.392761,15
hanseniaspora_opuntiae,AWRI3578_g1483,0.160267,0.987314,14
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_52101,0.456553,0.998345,20
hanseniaspora_osmophila,AWRI3579_g4534,-0.000000,0.370941,17
candida_albicans_wo_1,CAWG_02169,0.392989,0.998436,14
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_31349,0.064483,0.936940,19
candida_orthopsilosis_co_90_125,CORT_0D01280,0.193476,0.988643,11
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0M11518g,0.103373,0.965210,15
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0N11827g,0.122254,0.979409,16
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_156711,0.418129,0.996505,16
candida_tropicalis_mya_3404,CTRG_05959,0.227076,0.999515,18
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_52959,0.009538,0.576245,14
candida_maltosa_xu316,G210_4431,0.305058,0.998037,17
debaryomyces_hansenii_cbs767,DEHA2B06446g,0.176614,0.992987,15
meyerozyma_guilliermondii_atcc_6260,PGUG_00775,0.004766,0.496975,20
debaryomyces_fabryi,AC631_05078,0.176614,0.992987,15
clavispora_lusitaniae_atcc_42720,CLUG_00093,-0.000000,0.392761,15
candida_parapsilosis_cdc317,CPAR2_201230,0.137828,0.977784,13
candida_dubliniensis_cd36,CD36_34400,0.022129,0.733274,13
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_48938,0.392989,0.998436,14
lodderomyces_elongisporus_nrrl_yb_4239,LELG_05341,0.136693,0.987646,17
_candida_auris,QG37_07369,0.039713,0.856712,17
scheffersomyces_stipitis_cbs_6054,PICST_78867,0.007361,0.545845,16
_candida_tenuis_atcc_10573,CANTEDRAFT_112540,0.005853,0.519638,18
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_35697,0.463281,0.999521,21
brettanomyces_bruxellensis_awri1499,AWRI1499_0025,0.114536,0.930077,8
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_36437,0.584634,0.999402,15
kuraishia_capsulata_cbs_1993,KUCA_T00000603001,0.012846,0.612518,12
ogataea_parapolymorpha_dl_1,HPODL_03086,-0.000000,0.370941,17
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_71478,0.045052,0.820465,9
komagataella_pastoris,PAS_chr3_0457,0.038500,0.820629,14
komagataella_phaffii_cbs_7435,PP7435_CHR3-0752,0.038500,0.820629,14
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_75553,0.322684,0.998482,10
pichia_kudriavzevii,JL09_g1393,0.088010,0.942839,14
ogataea_polymorpha,OGAPODRAFT_15097,-0.000000,0.370941,17
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_5190,0.052013,0.854254,12
wickerhamomyces_ciferrii,BN7_2340,0.572904,0.996844,13
geotrichum_candidum,BN980_GECA25s00131g,-0.000000,0.451172,11
sugiyamaella_lignohabitans,AWJ20_2589,-0.000000,0.392761,15
yarrowia_lipolytica,YALI0_B22286g,0.446800,0.999877,19
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_46811,0.050809,0.881805,15
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_75499,0.022129,0.733274,13
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_84316,0.030588,0.773751,11
pneumocystis_jirovecii_ru7,T551_01175,0.259288,0.998436,14
saitoella_complicata_nrrl_y_17804,G7K_5628-t1,0.067537,0.923820,16
schizosaccharomyces_pombe,SPBC582.07c,0.160267,0.987314,14
pneumocystis_carinii_b80,T552_02436,0.009538,0.576245,14
schizosaccharomyces_octosporus,SOCG_02674,0.210385,0.998037,17
pneumocystis_murina_b123,PNEG_02067,0.137828,0.977784,13
