species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5113,0.132810,0.998192,61
saccharomyces_sp_boulardii_,KO01_05221,0.132810,0.998192,61
saccharomyces_kudriavzevii_ifo_1802,SKUD_169306,0.084886,0.998192,61
saccharomyces_eubayanus,DI49_5548,0.076515,0.998976,59
naumovozyma_castellii_cbs_4309,NCAS_0A11450,0.169271,0.997524,88
kazachstania_africana_cbs_2517,KAFR_0D04220,0.070499,0.999559,83
zygosaccharomyces_bailii_isa1307,ZBAI_05606,0.016415,0.848243,49
kazachstania_naganishii_cbs_8797,KNAG_0A07530,0.000267,0.254439,86
naumovozyma_dairenensis_cbs_421,NDAI_0A04850,0.104785,0.997650,84
zygosaccharomyces_bailii_isa1307,ZBAI_00452,0.046016,0.975316,46
torulaspora_delbrueckii,TDEL_0C05550,0.086713,0.998984,75
zygosaccharomyces_rouxii,ZYRO0C17710g,0.132102,0.998576,97
_candida_glabrata,CAGL0G01782g,0.131823,0.997627,125
tetrapisispora_blattae_cbs_6284,TBLA_0C02390,0.235749,0.996320,159
tetrapisispora_phaffii_cbs_4417,TPHA_0M01760,0.262853,0.998524,66
vanderwaltozyma_polyspora_dsm_70294,Kpol_1018p143,0.247692,0.997888,99
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAEL327W,-0.000000,0.153198,107
lachancea_thermotolerans_cbs_6340,KLTH0D03036g,-0.000000,0.208634,57
kluyveromyces_marxianus_dmku3_1042,KLMA_20341,0.084886,0.998192,61
ashbya_gossypii,AGOS_AEL327W,0.017176,0.965077,113
lachancea_lanzarotensis,LALA0_S08e07316g,0.071497,0.998192,61
kluyveromyces_lactis,KLLA0_F08206g,0.176346,0.998682,62
eremothecium_sinecaudum,AW171_hschr2342,0.220959,0.997847,73
eremothecium_cymbalariae_dbvpg_7215,Ecym_2615,0.223211,0.999877,68
hanseniaspora_osmophila,AWRI3579_g2267,0.031891,0.988323,83
komagataella_pastoris,PAS_chr4_0980,0.089606,0.998641,45
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_65554,0.318043,0.998633,42
kuraishia_capsulata_cbs_1993,KUCA_T00003332001,0.001220,0.364361,40
wickerhamomyces_ciferrii,BN7_771,0.366333,0.998633,42
komagataella_phaffii_cbs_7435,PP7435_CHR4-0301,0.089606,0.998641,45
ogataea_polymorpha,OGAPODRAFT_16078,0.062831,0.965461,28
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_226786,0.401268,0.999754,38
pichia_kudriavzevii,JL09_g4297,0.117511,0.996366,50
ogataea_parapolymorpha_dl_1,HPODL_04343,0.009553,0.690494,35
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_72647,0.031085,0.969586,64
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_116276,0.017135,0.786301,32
sugiyamaella_lignohabitans,AWJ20_401,0.009538,0.576245,14
yarrowia_lipolytica,YALI0_B15246g,0.039650,0.975437,53
