species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_05177,0.720245,0.999754,12
saccharomyces_eubayanus,DI49_5500,1.002924,0.999372,10
kluyveromyces_lactis,KLLA0_E05941g,1.002924,0.999372,10
_candida_glabrata,CAGL0H08734g,1.058062,0.999724,11
kazachstania_africana_cbs_2517,KAFR_0B00720,1.002924,0.999372,10
naumovozyma_castellii_cbs_4309,NCAS_0A14810,1.002924,0.999372,10
naumovozyma_dairenensis_cbs_421,NDAI_0J00670,1.002924,0.999372,10
vanderwaltozyma_polyspora_dsm_70294,Kpol_1028p102,1.058062,0.999724,11
tetrapisispora_phaffii_cbs_4417,TPHA_0E00520,1.002924,0.999372,10
kazachstania_naganishii_cbs_8797,KNAG_0F03510,1.002924,0.999372,10
tetrapisispora_blattae_cbs_6284,TBLA_0I02520,1.002924,0.999372,10
kazachstania_naganishii_cbs_8797,KNAG_0D01390,1.002924,0.999372,10
lachancea_thermotolerans_cbs_6340,KLTH0G05830g,0.783201,0.999372,10
eremothecium_sinecaudum,AW171_hschr42335,0.783201,0.999372,10
eremothecium_cymbalariae_dbvpg_7215,Ecym_7157,0.648988,0.999724,11
lachancea_lanzarotensis,LALA0_S09e01464g,1.002924,0.999372,10
zygosaccharomyces_bailii_isa1307,ZBAI_08302,0.519296,0.996989,10
zygosaccharomyces_bailii_isa1307,ZBAI_03295,0.570932,0.999263,12
zygosaccharomyces_rouxii,ZYRO0G17556g,0.712001,0.999724,11
hanseniaspora_opuntiae,AWRI3578_g1223,1.058062,0.999724,11
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_36096,1.233182,0.999372,10
hanseniaspora_osmophila,AWRI3579_g3079,1.156861,0.999822,14
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_85515,0.712001,0.999724,11
candida_maltosa_xu316,G210_1576,0.911749,0.999724,11
_candida_tenuis_atcc_10573,CANTEDRAFT_100225,0.810774,0.999966,13
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_101419,0.811875,0.999724,11
candida_orthopsilosis_co_90_125,CORT_0F00750,0.911749,0.999724,11
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_30207,0.718273,0.999724,11
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_157440,0.852516,0.999372,10
debaryomyces_fabryi,AC631_01808,0.686457,0.999754,12
scheffersomyces_stipitis_cbs_6054,PICST_60156,1.058062,0.999724,11
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0H04165g,0.852516,0.999372,10
candida_dubliniensis_cd36,CD36_54210,0.852516,0.999372,10
candida_parapsilosis_cdc317,CPAR2_100640,0.911749,0.999724,11
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_54453,0.911749,0.999724,11
wickerhamomyces_ciferrii,BN7_121,0.698472,0.999372,10
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_62946,0.911749,0.999724,11
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0G04164g,0.852516,0.999372,10
debaryomyces_hansenii_cbs767,DEHA2G24530g,0.811875,0.999724,11
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_28473,1.002924,0.999372,10
pichia_kudriavzevii,JL09_g5770,0.447940,0.995598,4
ogataea_polymorpha,OGAPODRAFT_6307,0.716191,0.999856,9
brettanomyces_bruxellensis_awri1499,AWRI1499_1428,0.840872,0.999522,7
komagataella_phaffii_cbs_7435,PP7435_CHR3-0882,0.644572,0.999372,10
komagataella_pastoris,PAS_chr3_0335,0.735763,0.999694,8
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_170968,0.421619,0.988136,12
kuraishia_capsulata_cbs_1993,KUCA_T00002336001,0.644572,0.999372,10
ogataea_parapolymorpha_dl_1,HPODL_02646,0.778008,0.999754,12
torulaspora_delbrueckii,TDEL_0C03300,0.892358,0.999694,8
yarrowia_lipolytica,YALI0_E34573g,0.911749,0.999724,11
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_72821,0.325774,0.933239,11
ashbya_gossypii,AGOS_AGL310C,0.380666,0.973422,10
geotrichum_candidum,BN980_GECA32s00153g,0.555386,0.998632,11
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_67639,0.283047,0.886222,11
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_94613,0.325774,0.933239,11
geotrichum_candidum,BN980_GECA05s02364g,0.472087,0.994678,11
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAGL310C,0.289037,0.924015,10
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_55851,0.346139,0.973603,13
schizosaccharomyces_pombe,SPBC83.02c,0.686457,0.999754,12
schizosaccharomyces_japonicus,SJAG_02510,0.778008,0.999754,12
schizosaccharomyces_pombe,SPBC800.04c,0.912127,0.999754,12
schizosaccharomyces_octosporus,SOCG_00036,0.602463,0.999966,13
schizosaccharomyces_octosporus,SOCG_02562,0.619628,0.999966,13
schizosaccharomyces_japonicus,SJAG_03043,1.111952,0.999754,12
