species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5117,0.370041,0.999788,22
saccharomyces_sp_boulardii_,KO01_05225,0.370041,0.999788,22
saccharomyces_arboricola_h_6,SU7_3682,0.583363,0.999900,20
saccharomyces_eubayanus,DI49_5552,0.143995,0.960459,21
naumovozyma_castellii_cbs_4309,NCAS_0A11490,0.294999,0.999194,21
kazachstania_naganishii_cbs_8797,KNAG_0A07580,0.261992,0.998883,21
kazachstania_africana_cbs_2517,KAFR_0D04270,0.074151,0.876599,25
naumovozyma_dairenensis_cbs_421,NDAI_0A04790,0.478740,0.999788,22
ashbya_gossypii,AGOS_ADR027W,0.397652,0.999691,23
lachancea_lanzarotensis,LALA0_S01e10330g,0.094303,0.882661,19
tetrapisispora_blattae_cbs_6284,TBLA_0C02350,0.321882,0.999701,31
lachancea_thermotolerans_cbs_6340,KLTH0F12232g,0.057201,0.676657,18
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriADR027W,0.378866,0.999788,22
eremothecium_sinecaudum,AW171_hschr42680,0.061919,0.793803,24
zygosaccharomyces_bailii_isa1307,ZBAI_05610,0.294999,0.999194,21
vanderwaltozyma_polyspora_dsm_70294,Kpol_284p2,0.113253,0.967051,28
kluyveromyces_lactis,KLLA0_D14663g,0.004908,0.212292,24
zygosaccharomyces_rouxii,ZYRO0C17798g,0.228621,0.992202,19
tetrapisispora_phaffii_cbs_4417,TPHA_0J01170,0.148705,0.991050,28
zygosaccharomyces_bailii_isa1307,ZBAI_00456,0.421429,0.999900,20
torulaspora_delbrueckii,TDEL_0C05590,0.237007,0.997614,22
kluyveromyces_marxianus_dmku3_1042,KLMA_50418,0.071515,0.795017,21
_candida_glabrata,CAGL0G01672g,0.136292,0.966219,23
hanseniaspora_opuntiae,AWRI3578_g1483,0.051356,0.775579,27
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_52101,0.464668,0.999902,33
hanseniaspora_osmophila,AWRI3579_g4534,0.064351,0.756448,16
candida_albicans_wo_1,CAWG_02169,0.071465,0.914028,29
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_31349,0.286151,0.999730,30
candida_orthopsilosis_co_90_125,CORT_0D01280,0.155330,0.984735,26
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0M11518g,0.098233,0.936716,27
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0N11827g,0.021648,0.548730,28
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_156711,0.134901,0.985633,28
candida_tropicalis_mya_3404,CTRG_05959,0.185477,0.997074,28
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_52959,0.326815,0.999691,23
candida_maltosa_xu316,G210_4431,0.145978,0.988447,28
debaryomyces_hansenii_cbs767,DEHA2B06446g,0.130547,0.978131,26
meyerozyma_guilliermondii_atcc_6260,PGUG_00775,0.183866,0.996352,26
debaryomyces_fabryi,AC631_05078,0.260248,0.999794,26
clavispora_lusitaniae_atcc_42720,CLUG_00093,0.343503,0.999194,21
candida_parapsilosis_cdc317,CPAR2_201230,0.103942,0.958855,27
candida_dubliniensis_cd36,CD36_34400,0.117016,0.973373,28
