species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_05242,0.219722,0.820391,5
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5154,0.219722,0.820391,5
saccharomyces_eubayanus,DI49_5596,0.219722,0.820391,5
saccharomyces_arboricola_h_6,SU7_3707,0.137327,0.602709,8
tetrapisispora_phaffii_cbs_4417,TPHA_0A05720,0.036488,0.416942,14
naumovozyma_dairenensis_cbs_421,NDAI_0B05920,0.235479,0.921308,11
zygosaccharomyces_bailii_isa1307,ZBAI_07849,0.231049,0.937583,3
zygosaccharomyces_bailii_isa1307,ZBAI_01991,-0.000000,0.375000,3
zygosaccharomyces_rouxii,ZYRO0G20372g,-0.000000,1.000000,1
kazachstania_naganishii_cbs_8797,KNAG_0A07990,0.219722,0.820391,5
_candida_glabrata,CAGL0F04829g,0.231049,0.937583,3
kazachstania_africana_cbs_2517,KAFR_0G03740,-0.000000,0.144196,10
lachancea_thermotolerans_cbs_6340,KLTH0G02332g,-0.000000,0.144196,10
kluyveromyces_marxianus_dmku3_1042,KLMA_20542,0.138629,0.585989,5
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAFR320W,0.424850,0.993503,10
kluyveromyces_lactis,KLLA0_E03873g,-0.000000,0.153809,7
eremothecium_cymbalariae_dbvpg_7215,Ecym_1228,0.219722,0.820391,5
eremothecium_sinecaudum,AW171_hschr31685,0.123803,0.721642,13
ashbya_gossypii,AGOS_AFR320W,0.338506,0.966830,8
lachancea_lanzarotensis,LALA0_S06e06678g,-0.000000,0.115356,9
hanseniaspora_uvarum_dsm_2768,D499_0N00170,0.207944,0.833424,10
hanseniaspora_osmophila,AWRI3579_g4568,0.188010,0.705256,8
hanseniaspora_opuntiae,AWRI3578_g1517,0.475833,0.993754,8
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_15394,0.173287,0.656445,4
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_14595,-0.000000,1.000000,1
candida_maltosa_xu316,G210_0158,0.591468,0.999891,18
_candida_tenuis_atcc_10573,CANTEDRAFT_115888,0.349975,0.987104,12
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_27469,0.527328,0.999889,12
