species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5117,0.007712,0.663888,39
saccharomyces_sp_boulardii_,KO01_05225,0.012191,0.745202,38
saccharomyces_arboricola_h_6,SU7_3682,0.019167,0.825850,35
saccharomyces_eubayanus,DI49_5552,0.012191,0.745202,38
naumovozyma_castellii_cbs_4309,NCAS_0A11490,0.006736,0.609442,34
kazachstania_naganishii_cbs_8797,KNAG_0A07580,-0.000000,0.271668,33
kazachstania_africana_cbs_2517,KAFR_0D04270,-0.000000,0.244771,41
naumovozyma_dairenensis_cbs_421,NDAI_0A04790,0.068186,0.985098,35
ashbya_gossypii,AGOS_ADR027W,0.233085,0.999836,30
lachancea_lanzarotensis,LALA0_S01e10330g,0.043286,0.954338,37
tetrapisispora_blattae_cbs_6284,TBLA_0C02350,0.210905,0.999960,33
lachancea_thermotolerans_cbs_6340,KLTH0F12232g,0.081856,0.993822,37
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriADR027W,0.295628,0.997802,31
eremothecium_sinecaudum,AW171_hschr42680,-0.000000,0.279900,31
zygosaccharomyces_bailii_isa1307,ZBAI_05610,0.233085,0.999836,30
vanderwaltozyma_polyspora_dsm_70294,Kpol_284p2,0.318416,0.998938,34
kluyveromyces_lactis,KLLA0_D14663g,0.006736,0.609442,34
zygosaccharomyces_rouxii,ZYRO0C17798g,-0.000000,0.279900,31
tetrapisispora_phaffii_cbs_4417,TPHA_0J01170,0.049368,0.967832,38
zygosaccharomyces_bailii_isa1307,ZBAI_00456,0.288040,0.999836,30
torulaspora_delbrueckii,TDEL_0C05590,0.002464,0.428912,28
kluyveromyces_marxianus_dmku3_1042,KLMA_50418,0.017135,0.786301,32
_candida_glabrata,CAGL0G01672g,0.027122,0.880136,34
hanseniaspora_opuntiae,AWRI3578_g1483,0.011013,0.732786,40
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_52101,0.406050,0.998057,39
hanseniaspora_osmophila,AWRI3579_g4534,0.632653,0.999960,33
candida_albicans_wo_1,CAWG_02169,0.024209,0.868087,36
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_31349,0.175705,0.998449,29
candida_orthopsilosis_co_90_125,CORT_0D01280,0.032081,0.912027,35
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0M11518g,0.133952,0.998896,37
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0N11827g,0.067609,0.987538,38
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_156711,0.127285,0.999318,40
candida_tropicalis_mya_3404,CTRG_05959,0.006016,0.595109,36
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_52959,0.144443,0.999836,30
candida_maltosa_xu316,G210_4431,0.133952,0.998896,37
debaryomyces_hansenii_cbs767,DEHA2B06446g,0.012144,0.719511,31
meyerozyma_guilliermondii_atcc_6260,PGUG_00775,0.061730,0.977522,34
debaryomyces_fabryi,AC631_05078,-0.000000,0.135834,34
clavispora_lusitaniae_atcc_42720,CLUG_00093,0.070585,0.976630,29
candida_parapsilosis_cdc317,CPAR2_201230,0.015197,0.772023,34
candida_dubliniensis_cd36,CD36_34400,0.015197,0.772023,34
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_48938,0.021541,0.838181,33
lodderomyces_elongisporus_nrrl_yb_4239,LELG_05341,0.021541,0.838181,33
_candida_auris,QG37_07369,0.007592,0.624360,32
scheffersomyces_stipitis_cbs_6054,PICST_78867,0.203039,0.995195,32
_candida_tenuis_atcc_10573,CANTEDRAFT_112540,0.032078,0.879175,27
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_35697,0.594038,0.998037,17
brettanomyces_bruxellensis_awri1499,AWRI1499_0025,0.037999,0.935579,36
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_36437,0.390426,0.999683,36
kuraishia_capsulata_cbs_1993,KUCA_T00000603001,0.214704,0.997476,28
ogataea_parapolymorpha_dl_1,HPODL_03086,0.021742,0.857948,38
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_71478,0.084676,0.992827,34
komagataella_pastoris,PAS_chr3_0457,-0.000000,0.128585,38
komagataella_phaffii_cbs_7435,PP7435_CHR3-0752,-0.000000,0.128585,38
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_75553,0.009553,0.690494,35
pichia_kudriavzevii,JL09_g1393,0.034110,0.928330,38
ogataea_polymorpha,OGAPODRAFT_15097,0.067609,0.987538,38
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_5190,-0.000000,0.257171,37
wickerhamomyces_ciferrii,BN7_2340,0.549013,0.999318,40
geotrichum_candidum,BN980_GECA25s00131g,0.162033,0.995195,32
sugiyamaella_lignohabitans,AWJ20_2589,0.030597,0.891772,32
yarrowia_lipolytica,YALI0_B22286g,0.265717,0.998938,34
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_46811,0.032078,0.879175,27
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_75499,0.053848,0.949104,27
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_84316,-0.000000,0.336376,21
pneumocystis_jirovecii_ru7,T551_01175,0.250041,0.995195,32
saitoella_complicata_nrrl_y_17804,G7K_5628-t1,0.265737,0.999521,21
schizosaccharomyces_pombe,SPBC582.07c,-0.000000,0.298892,27
pneumocystis_carinii_b80,T552_02436,0.162033,0.995195,32
schizosaccharomyces_octosporus,SOCG_02674,0.062812,0.957746,25
pneumocystis_murina_b123,PNEG_02067,0.178605,0.998938,34
schizosaccharomyces_cryophilus,SPOG_02269,0.007263,0.595524,23
schizosaccharomyces_japonicus,SJAG_04144,0.015955,0.753200,27
dactylellina_haptotyla_cbs_200_50,H072_3668,0.013855,0.735411,29
pyronema_omphalodes_cbs_100304,PCON_12384,0.336176,0.997476,28
arthrobotrys_oligospora_atcc_24927,AOL_s00215g32,0.054716,0.958437,30
tuber_melanosporum,GSTUM_00010525001,0.270726,0.997476,28
drechslerella_stenobrocha_248,DRE_03929,0.109241,0.996039,30
fistulina_hepatica_atcc_64428,FISHEDRAFT_39998,0.195920,0.996505,16
hypholoma_sublateritium_fd_334_ss_4,HYPSUDRAFT_46964,0.044102,0.907678,23
trametes_versicolor_fp_101664_ss1,TRAVEDRAFT_75560,0.364734,0.996758,22
exidia_glandulosa_hhb12029,EXIGLDRAFT_696400,0.373207,0.998296,23
hypsizygus_marmoreus,Hypma_06861,0.026193,0.811614,21
rhizopogon_vinicolor_am_or11_026,K503DRAFT_856869,0.013384,0.693264,24
ceraceosorus_bombacis,CEH14231,0.278501,0.996758,22
kalmanozyma_brasiliensis_ghg001,PSEUBRA_SCAF14g01568,0.470468,0.998057,39
tilletia_indica,A4X13_g2335,0.053848,0.949104,27
moniliophthora_perniciosa_fa553,MPER_13465,NaN,NaN,NaN
xanthophyllomyces_dendrorhous,CDZ97313,0.072912,0.971938,26
neolentinus_lepideus_hhb14362_ss_1,NEOLEDRAFT_1072386,0.182054,0.998345,20
galerina_marginata_cbs_339_88,GALMADRAFT_256432,-0.000000,0.309962,25
tilletia_caries,A4X03_g6929,0.251727,0.998455,26
serendipita_vermifera_maff_305830,M408DRAFT_327141,-0.000000,0.161180,24
schizopora_paradoxa,SCHPADRAFT_857591,0.135190,0.997013,25
pisolithus_microcarpus_441,PISMIDRAFT_17638,0.013126,0.667826,17
botryobasidium_botryosum_fd_172_ss1,BOTBODRAFT_181020,-0.000000,0.352394,19
kwoniella_heveanensis_cbs_569,I317_02065,0.054251,0.937205,24
agaricus_bisporus_var_burnettii_jb137_s8,AGABI1DRAFT_82126,0.003955,0.476907,22
rhodotorula_toruloides_np11,RHTO_02178,0.390418,0.997013,25
paxillus_rubicundulus_ve08_2h10,PAXRUDRAFT_830478,0.021892,0.790772,23
wallemia_mellicola_cbs_633_66,WALSEDRAFT_45936,0.035964,0.867210,22
melampsora_laricipopulina,MELLADRAFT_101836,0.351692,0.999836,30
serendipita_vermifera_maff_305830,M408DRAFT_20900,0.013384,0.693264,24
ustilago_hordei,UHOR_06566,0.210905,0.999960,33
coniophora_puteana_rwd_64_598_ss2,CONPUDRAFT_133509,0.308942,0.997013,25
daedalea_quercina_l_15889,DAEQUDRAFT_750711,0.254400,0.998345,20
galerina_marginata_cbs_339_88,GALMADRAFT_92899,0.013384,0.693264,24
pisolithus_tinctorius_marx_270,M404DRAFT_154231,-0.000000,0.375000,4
tsuchiyaea_wingfieldii_cbs_7118,L198_06868,0.251727,0.998455,26
mixia_osmundae_iam_14324,E5Q_06231,0.091349,0.988650,28
coprinopsis_cinerea_okayama7_130,CC1G_10171,0.037372,0.893259,25
cryptococcus_depauperatus_cbs_7855,L204_06403,-0.000000,0.298892,27
cryptococcus_amylolentus_cbs_6039,L202_06104,0.183349,0.997013,25
pisolithus_microcarpus_441,PISMIDRAFT_18020,0.050809,0.881805,15
leucoagaricus_sp_symc_cos,AN958_00128,-0.000000,0.418945,13
pisolithus_microcarpus_441,PISMIDRAFT_107296,-0.000000,0.336376,21
cylindrobasidium_torrendii_fp15055_ss_10,CYLTODRAFT_373984,0.054251,0.937205,24
moniliophthora_perniciosa_fa553,MPER_15232,-0.000000,0.625000,5
pisolithus_tinctorius_marx_270,M404DRAFT_143998,0.008682,0.617173,21
schizophyllum_commune_h4_8,SCHCODRAFT_86082,0.489814,0.997013,25
cryptococcus_gattii_wm276,CGB_K4220W,0.223508,0.998449,29
jaapia_argillacea_mucl_33604,JAAARDRAFT_173883,0.183349,0.997013,25
