species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5150,-0.000000,0.625000,5
saccharomyces_sp_boulardii_,KO01_05247,-0.000000,0.625000,5
saccharomyces_eubayanus,DI49_5592,0.447940,0.875133,4
_candida_glabrata,CAGL0L08492g,-0.000000,0.750000,3
torulaspora_delbrueckii,TDEL_0D05590,-0.000000,0.625000,5
lachancea_thermotolerans_cbs_6340,KLTH0F14806g,0.447940,0.875133,4
eremothecium_cymbalariae_dbvpg_7215,Ecym_1238,-0.000000,0.750000,3
ashbya_gossypii,AGOS_AFR309C,0.366204,0.750000,3
eremothecium_sinecaudum,AW171_hschr31695,-0.000000,0.750000,3
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAFR309C,0.366204,0.750000,3
lachancea_lanzarotensis,LALA0_S01e07844g,-0.000000,0.375000,4
zygosaccharomyces_bailii_isa1307,ZBAI_04358,-0.000000,0.625000,5
zygosaccharomyces_bailii_isa1307,ZBAI_07648,0.138629,0.937546,5
kluyveromyces_marxianus_dmku3_1042,KLMA_20510,-0.000000,0.750000,3
kluyveromyces_lactis,KLLA0_E04621g,0.366204,0.750000,3
zygosaccharomyces_rouxii,ZYRO0D10010g,0.101366,0.875133,4
naumovozyma_castellii_cbs_4309,NCAS_0F03540,0.101366,0.875133,4
naumovozyma_dairenensis_cbs_421,NDAI_0B05850,0.366204,0.750000,3
tetrapisispora_phaffii_cbs_4417,TPHA_0D03270,-0.000000,1.000000,1
tetrapisispora_blattae_cbs_6284,TBLA_0D02980,0.346574,0.500000,2
kazachstania_naganishii_cbs_8797,KNAG_0A07930,-0.000000,0.750000,3
kazachstania_africana_cbs_2517,KAFR_0G03680,-0.000000,0.500000,2
vanderwaltozyma_polyspora_dsm_70294,Kpol_1017p7,-0.000000,1.000000,1
hanseniaspora_uvarum_dsm_2768,D499_0AT00110,0.346574,0.500000,2
hanseniaspora_opuntiae,AWRI3578_g1524,-0.000000,0.750000,3
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_54218,0.346574,0.500000,2
hanseniaspora_osmophila,AWRI3579_g4577,-0.000000,0.750000,3
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_47457,-0.000000,0.500000,2
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_180341,NaN,NaN,NaN
meyerozyma_guilliermondii_atcc_6260,PGUG_02329,-0.000000,0.750000,3
candida_maltosa_xu316,G210_5417,0.346574,0.500000,2
scheffersomyces_stipitis_cbs_6054,PICST_51108,-0.000000,1.000000,1
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0C00794g,-0.000000,1.000000,1
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_45485,-0.000000,1.000000,1
_candida_tenuis_atcc_10573,CANTEDRAFT_109736,0.346574,0.500000,2
clavispora_lusitaniae_atcc_42720,CLUG_03843,0.346574,0.500000,2
candida_albicans_wo_1,CAWG_00322,0.346574,0.500000,2
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0D00883g,-0.000000,1.000000,1
candida_tropicalis_mya_3404,CTRG_04096,0.346574,0.500000,2
candida_parapsilosis_cdc317,CPAR2_209170,-0.000000,1.000000,1
debaryomyces_hansenii_cbs767,DEHA2B15378g,-0.000000,0.500000,2
candida_orthopsilosis_co_90_125,CORT_0A08460,-0.000000,1.000000,1
lodderomyces_elongisporus_nrrl_yb_4239,LELG_00786,-0.000000,1.000000,1
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_243239,-0.000000,1.000000,1
_candida_auris,QG37_02445,-0.000000,0.500000,2
debaryomyces_fabryi,AC631_02756,-0.000000,0.500000,2
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_9613,-0.000000,0.375000,4
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_58470,-0.000000,1.000000,1
candida_dubliniensis_cd36,CD36_10430,0.346574,0.500000,2
pichia_kudriavzevii,JL09_g1445,-0.000000,0.750000,3
komagataella_pastoris,PAS_chr4_0182,NaN,NaN,NaN
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_12386,NaN,NaN,NaN
wickerhamomyces_ciferrii,BN7_4682,NaN,NaN,NaN
brettanomyces_bruxellensis_awri1499,AWRI1499_3344,-0.000000,0.750000,3
komagataella_phaffii_cbs_7435,PP7435_CHR4-0828,NaN,NaN,NaN
kuraishia_capsulata_cbs_1993,KUCA_T00001920001,NaN,NaN,NaN
cyberlindnera_jadinii,BN1211_6190,NaN,NaN,NaN
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_72164,-0.000000,0.500000,2
ogataea_polymorpha,OGAPODRAFT_92416,-0.000000,0.500000,2
ogataea_parapolymorpha_dl_1,HPODL_01153,-0.000000,0.500000,2
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_6239,NaN,NaN,NaN
ascochyta_rabiei,ST47_g8310,NaN,NaN,NaN
erysiphe_necator,EV44_g2117,NaN,NaN,NaN
