species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5167,0.003955,0.476907,22
saccharomyces_sp_boulardii_,KO01_05278,0.003955,0.476907,22
saccharomyces_arboricola_h_6,SU7_3719,0.078082,0.959465,20
saccharomyces_eubayanus,DI49_5611,0.052841,0.922603,21
_candida_glabrata,CAGL0I08503g,0.182054,0.998345,20
tetrapisispora_phaffii_cbs_4417,TPHA_0G00330,0.149452,0.996758,22
lachancea_thermotolerans_cbs_6340,KLTH0F18656g,0.029654,0.790440,16
naumovozyma_dairenensis_cbs_421,NDAI_0J00250,0.136693,0.987646,17
lachancea_lanzarotensis,LALA0_S05e04676g,-0.000000,0.209473,14
kluyveromyces_marxianus_dmku3_1042,KLMA_70271,0.305058,0.998037,17
zygosaccharomyces_bailii_isa1307,ZBAI_04687,0.009538,0.576245,14
kluyveromyces_lactis,KLLA0_B10692g,0.029654,0.790440,16
zygosaccharomyces_bailii_isa1307,ZBAI_06290,0.029654,0.790440,16
naumovozyma_castellii_cbs_4309,NCAS_0A15090,0.007263,0.595524,23
zygosaccharomyces_rouxii,ZYRO0D01408g,-0.000000,0.370941,17
torulaspora_delbrueckii,TDEL_0H00480,0.023545,0.762634,18
kazachstania_naganishii_cbs_8797,KNAG_0F03790,0.039713,0.856712,17
kazachstania_africana_cbs_2517,KAFR_0B00460,-0.000000,0.336376,21
vanderwaltozyma_polyspora_dsm_70294,Kpol_1008p18,0.044102,0.907678,23
eremothecium_cymbalariae_dbvpg_7215,Ecym_2602,0.026193,0.811614,21
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAEL259W,0.039713,0.856712,17
ashbya_gossypii,AGOS_AEL259W,0.016754,0.698491,15
tetrapisispora_blattae_cbs_6284,TBLA_0F02980,0.230802,0.999643,24
eremothecium_sinecaudum,AW171_hschr42303,0.006166,0.576083,25
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_54124,0.353634,0.999521,21
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_81227,0.390418,0.997013,25
hanseniaspora_uvarum_dsm_2768,D499_0AE00460,0.018572,0.771268,25
hanseniaspora_opuntiae,AWRI3578_g97,0.037372,0.893259,25
hanseniaspora_osmophila,AWRI3579_g3521,0.106181,0.991583,26
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_72083,0.608258,0.999521,21
ogataea_polymorpha,OGAPODRAFT_16168,0.018572,0.771268,25
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_29357,0.072912,0.971938,26
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_179,-0.000000,0.352394,19
pichia_kudriavzevii,JL09_g4012,0.343988,0.998345,20
ogataea_parapolymorpha_dl_1,HPODL_04159,0.062812,0.957746,25
kuraishia_capsulata_cbs_1993,KUCA_T00000477001,0.007263,0.595524,23
brettanomyces_bruxellensis_awri1499,AWRI1499_2761,0.172277,0.978935,10
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_39205,0.166899,0.996176,19
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_24284,0.160267,0.987314,14
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0D00465g,0.054251,0.937205,24
debaryomyces_hansenii_cbs767,DEHA2B15774g,0.004766,0.496975,20
candida_parapsilosis_cdc317,CPAR2_500130,0.035964,0.867210,22
candida_dubliniensis_cd36,CD36_46500,0.018572,0.771268,25
