species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_05237,0.117573,0.753219,15
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5129,0.117573,0.753219,15
saccharomyces_eubayanus,DI49_5566,0.027893,0.212211,16
torulaspora_delbrueckii,TDEL_0F03360,0.416804,0.999979,16
tetrapisispora_blattae_cbs_6284,TBLA_0E00530,0.389205,0.999997,25
kazachstania_naganishii_cbs_8797,KNAG_0A07690,0.090672,0.749201,19
zygosaccharomyces_bailii_isa1307,ZBAI_00795,0.101937,0.684085,14
zygosaccharomyces_rouxii,ZYRO0C06160g,0.230174,0.976224,18
tetrapisispora_phaffii_cbs_4417,TPHA_0D03080,0.356474,0.996320,15
kazachstania_africana_cbs_2517,KAFR_0A05410,0.071215,0.574335,16
naumovozyma_castellii_cbs_4309,NCAS_0A11610,0.209992,0.931372,15
zygosaccharomyces_bailii_isa1307,ZBAI_06094,0.072975,0.526036,14
_candida_glabrata,CAGL0D04642g,0.045873,0.390988,16
vanderwaltozyma_polyspora_dsm_70294,Kpol_359p1,0.642830,0.994888,7
naumovozyma_dairenensis_cbs_421,NDAI_0A04670,0.192550,0.955599,20
ashbya_gossypii,AGOS_AAR100C,0.658318,0.999979,16
eremothecium_cymbalariae_dbvpg_7215,Ecym_4430,0.009116,0.117414,20
kluyveromyces_marxianus_dmku3_1042,KLMA_50455,0.139878,0.837985,16
eremothecium_sinecaudum,AW171_hschr42609,0.071754,0.637371,20
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAAR100C,0.566672,0.999979,16
lachancea_lanzarotensis,LALA0_S01e14532g,0.452377,0.999924,19
kluyveromyces_lactis,KLLA0_D15565g,0.122172,0.809663,15
lachancea_thermotolerans_cbs_6340,KLTH0E05170g,0.045873,0.390988,16
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_53108,0.412079,0.999993,17
hanseniaspora_opuntiae,AWRI3578_g3140,0.295618,0.983212,13
hanseniaspora_uvarum_dsm_2768,D499_0D01390,0.416804,0.999979,16
hanseniaspora_osmophila,AWRI3579_g4319,0.178888,0.905488,16
conidiobolus_coronatus_nrrl_28638,CONCODRAFT_81107,0.475833,0.993754,8
gonapodya_prolifera_jel478,M427DRAFT_113310,0.275843,0.999889,27
lichtheimia_ramosa,LRAMOSA05545,0.420391,0.999963,28
serendipita_indica_dsm_11827,PIIN_10314,0.061185,0.793184,35
nosema_ceranae_brl01,NCER_100702,0.386864,0.953862,7
encephalitozoon_romaleae_sj_2008,EROM_080180,0.338506,0.966830,8
vavraia_culicis_subsp_floridensis,VCUG_01570,0.050683,0.346274,8
encephalitozoon_hellem_atcc_50504,EHEL_080180,0.223970,0.782203,8
vittaforma_corneae_atcc_50505,VICG_01803,0.214868,0.769207,7
encephalitozoon_intestinalis_atcc_50506,Eint_080180,0.338506,0.966830,8
nematocida_parisii_ertm3,NEQG_00702,0.036488,0.416942,14
nematocida_sp_1_ertm2,NERG_00937,0.158093,0.810595,12
enterocytozoon_bieneusi_h348,EBI_24872,0.794513,0.984642,4
edhazardia_aedis_usnm_41457,EDEG_01143,0.332426,0.992731,14
spraguea_lophii_42_110,SLOPH_247,-0.000000,0.750000,2
nosema_apis_brl_01,NAPIS_ORF00890,0.794513,0.984642,4
mitosporidium_daphniae,DI09_135p70,0.123803,0.721642,13
trachipleistophora_hominis,THOM_1903,0.050683,0.346274,8
anncaliia_algerae_pra339,H312_01919,0.719072,0.998884,8
encephalitozoon_cuniculi_gb_m1,CAD26331,0.338506,0.966830,8
ordospora_colligata_oc4,M896_090210,0.069315,0.568893,10
schizosaccharomyces_pombe,SPBC16E9.17c,0.214592,0.945487,15
setosphaeria_turcica_et28a,SETTUDRAFT_161871,0.386864,0.953862,7
fonsecaea_nubica,AYO20_07381,0.499979,0.995007,9
verticillium_dahliae,VDAG_09211,0.199251,0.886969,13
geotrichum_candidum,BN980_GECA07s02958g,0.040934,0.635343,36
schizosaccharomyces_octosporus,SOCG_02009,0.114536,0.754660,16
dactylellina_haptotyla_cbs_200_50,H072_1270,0.007488,0.228102,69
setosphaeria_turcica_et28a,SETTUDRAFT_75797,0.386864,0.953862,7
bipolaris_maydis_c5,COCHEDRAFT_49522,0.566866,0.999130,6
pseudogymnoascus_sp_23342_1_i1,VE03_10394,NaN,NaN,NaN
clavispora_lusitaniae_atcc_42720,CLUG_03288,0.298627,0.908289,6
cladophialophora_psammophila_cbs_110553,A1O5_12665,0.020549,0.191134,14
schizosaccharomyces_cryophilus,SPOG_04003,0.149512,0.870210,16
mortierella_elongata_ag_77,K457DRAFT_146925,-0.000000,0.088120,11
schizosaccharomyces_japonicus,SJAG_03525,0.286443,0.993352,19
fonsecaea_pedrosoi_cbs_271_37,Z517_06476,0.269735,0.963257,13
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_30077,0.066393,0.609419,21
cladophialophora_psammophila_cbs_110553,A1O5_12670,0.140761,0.879093,18
tulasnella_calospora_mut_4182,M407DRAFT_55418,0.036488,0.416942,14
chaetomium_globosum_cbs_148_51,CHGG_03574,0.253953,0.967302,14
tulasnella_calospora_mut_4182,M407DRAFT_60051,0.101937,0.684085,14
moniliophthora_perniciosa_fa553,MPER_12107,0.112957,0.915061,26
allomyces_macrogynus_atcc_38327,AMAG_00674,0.321618,0.999984,44
allomyces_macrogynus_atcc_38327,AMAG_04984,0.232574,0.999977,42
