species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_05175,-0.000000,0.492187,9
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5063,-0.000000,0.492187,9
saccharomyces_eubayanus,DI49_5498,0.045052,0.820465,9
naumovozyma_castellii_cbs_4309,NCAS_0A14780,0.074194,0.890977,10
naumovozyma_dairenensis_cbs_421,NDAI_0J00700,0.114536,0.930077,8
kazachstania_africana_cbs_2517,KAFR_0B00760,0.072975,0.875173,7
kazachstania_naganishii_cbs_8797,KNAG_0F03470,0.531062,0.992592,8
_candida_glabrata,CAGL0D03718g,0.139196,0.961212,9
vanderwaltozyma_polyspora_dsm_70294,Kpol_520p5,-0.000000,0.492187,9
tetrapisispora_phaffii_cbs_4417,TPHA_0B01400,0.114536,0.930077,8
zygosaccharomyces_bailii_isa1307,ZBAI_03303,0.027893,0.711263,8
zygosaccharomyces_rouxii,ZYRO0G17380g,0.027893,0.711263,8
zygosaccharomyces_bailii_isa1307,ZBAI_08309,-0.000000,0.273438,8
torulaspora_delbrueckii,TDEL_0C03230,-0.000000,0.273438,8
tetrapisispora_blattae_cbs_6284,TBLA_0I00770,0.139196,0.961212,9
lachancea_thermotolerans_cbs_6340,KLTH0F07590g,0.271132,0.992592,8
lachancea_lanzarotensis,LALA0_S12e02014g,0.072975,0.875173,7
eremothecium_sinecaudum,AW171_hschr85067,-0.000000,0.273438,8
eremothecium_cymbalariae_dbvpg_7215,Ecym_4671,-0.000000,0.246094,10
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAER400C,0.531062,0.992592,8
ashbya_gossypii,AGOS_AER400C,0.507907,0.984563,7
kluyveromyces_lactis,KLLA0_E06095g,0.072975,0.875173,7
kluyveromyces_marxianus_dmku3_1042,KLMA_70113,0.229920,0.984563,7
hanseniaspora_opuntiae,AWRI3578_g1218,0.137828,0.977784,13
hanseniaspora_uvarum_dsm_2768,D499_0AF00360,0.012846,0.612518,12
hanseniaspora_osmophila,AWRI3579_g3070,-0.000000,0.451172,11
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_51056,0.022129,0.733274,13
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_73009,0.339788,0.999395,11
brettanomyces_bruxellensis_awri1499,AWRI1499_1743,0.027893,0.711263,8
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_83701,0.531062,0.992592,8
candida_maltosa_xu316,G210_1588,0.072975,0.875173,7
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_109174,0.045052,0.820465,9
ogataea_parapolymorpha_dl_1,HPODL_05337,0.499289,0.968952,6
lodderomyces_elongisporus_nrrl_yb_4239,LELG_04155,0.139196,0.961212,9
meyerozyma_guilliermondii_atcc_6260,PGUG_03082,0.139196,0.961212,9
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0G04054g,0.074194,0.890977,10
candida_tropicalis_mya_3404,CTRG_06018,0.045052,0.820465,9
komagataella_pastoris,PAS_chr4_0771,0.229920,0.984563,7
debaryomyces_hansenii_cbs767,DEHA2G24420g,0.074194,0.890977,10
candida_parapsilosis_cdc317,CPAR2_100680,0.022129,0.733274,13
_candida_tenuis_atcc_10573,CANTEDRAFT_110622,-0.000000,0.246094,10
kuraishia_capsulata_cbs_1993,KUCA_T00003528001,0.172277,0.978935,10
scheffersomyces_stipitis_cbs_6054,PICST_72556,-0.000000,0.246094,10
wickerhamomyces_ciferrii,BN7_2146,0.507907,0.984563,7
cyberlindnera_jadinii,BN1211_5631,0.139196,0.961212,9
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0H04055g,0.074194,0.890977,10
pichia_kudriavzevii,JL09_g4487,0.018232,0.656382,10
candida_dubliniensis_cd36,CD36_52270,0.172277,0.978935,10
ogataea_polymorpha,OGAPODRAFT_81212,0.229920,0.984563,7
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_7832,0.018232,0.656382,10
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_62943,NaN,NaN,NaN
debaryomyces_fabryi,AC631_01803,-0.000000,0.451172,11
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_43254,0.045052,0.820465,9
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_271957,0.271132,0.992592,8
clavispora_lusitaniae_atcc_42720,CLUG_01901,0.093602,0.934887,11
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_76307,0.172277,0.978935,10
candida_albicans_wo_1,CAWG_04631,0.172277,0.978935,10
_candida_auris,QG37_04525,0.072975,0.875173,7
candida_orthopsilosis_co_90_125,CORT_0F00800,0.052013,0.854254,12
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_160806,0.361984,0.999893,12
komagataella_phaffii_cbs_7435,PP7435_CHR4-0187,0.229920,0.984563,7
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_81789,-0.000000,0.451172,11
sugiyamaella_lignohabitans,AWJ20_720,0.507907,0.984563,7
yarrowia_lipolytica,YALI0_D07436g,0.537365,0.996377,9
geotrichum_candidum,BN980_GECA03s03838g,0.114536,0.930077,8
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_94045,-0.000000,0.246094,10
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_32677,0.172277,0.978935,10
pseudogymnoascus_sp_wsf_3629,VE00_01886,0.093602,0.934887,11
diaporthe_helianthi,DHEL01_03916,0.139196,0.961212,9
sporothrix_schenckii_atcc_58251,HMPREF1624_04279,0.339788,0.999395,11
pseudogymnoascus_sp_23342_1_i1,VE03_02314,0.030588,0.773751,11
verticillium_longisporum,BN1708_016545,-0.000000,0.750000,3
fusarium_pseudograminearum,FPSE_03582,0.139196,0.961212,9
ophiostoma_piceae_uamh_11346,F503_06701,0.361984,0.999893,12
gaeumannomyces_graminis,GGTG_01773,0.172277,0.978935,10
fusarium_graminearum,FGRAMPH1_01T17885,0.139196,0.961212,9
colletotrichum_higginsianum,CH063_05570,0.460517,0.937546,5
metarhizium_rileyi_rcef_4871,NOR_03612,0.074194,0.890977,10
marssonina_brunnea_f_sp_multigermtubi_mb_m1,MBM_00375,0.552943,0.998482,10
fusarium_verticillioides,FVEG_07102,0.018232,0.656382,10
glarea_lozoyensis_74030,M7I_2619,0.045052,0.820465,9
pseudogymnoascus_sp_vkm_f_4513_fw_928_,V494_03253,0.093602,0.934887,11
magnaporthe_poae,MAPG_06906,0.139196,0.961212,9
madurella_mycetomatis,MMYC01_203137,0.030588,0.773751,11
metarhizium_anisopliae,MANI_005536,0.018232,0.656382,10
tolypocladium_ophioglossoides_cbs_100239,TOPH_02509,0.322684,0.998482,10
ustilaginoidea_virens,UV8b_404,0.074194,0.890977,10
colletotrichum_incanum,CI238_04699,0.172277,0.978935,10
stachybotrys_chlorohalonata_ibt_40285,S40285_00374,-0.000000,0.273438,8
sporothrix_brasiliensis_5110,SPBR_05931,0.339788,0.999395,11
purpureocillium_lilacinum,VFPBJ_01126,0.193476,0.988643,11
pseudogymnoascus_sp_24mn13,VE04_04555,0.093602,0.934887,11
neurospora_crassa,NCU00366,0.093602,0.934887,11
thielavia_terrestris_nrrl_8126,THITE_2096633,0.322684,0.998482,10
phialocephala_scopiformis,LY89DRAFT_581823,0.018232,0.656382,10
verticillium_alfalfae_vams_102,VDBG_06826,0.507907,0.984563,7
rosellinia_necatrix,SAMD00023353_2300550,0.139196,0.961212,9
colletotrichum_sublineola,CSUB01_03038,0.018232,0.656382,10
phaeoacremonium_minimum_ucrpa7,UCRPA7_1734,-0.000000,0.451172,11
pseudogymnoascus_verrucosus,VE01_08471,0.093602,0.934887,11
oidiodendron_maius_zn,OIDMADRAFT_186017,-0.000000,0.451172,11
trichoderma_atroviride_imi_206040,TRIATDRAFT_298941,0.139196,0.961212,9
fusarium_culmorum,FCUL_07585.1,0.139196,0.961212,9
aschersonia_aleyrodis_rcef_2490,AAL_01858,0.027893,0.711263,8
magnaporthe_oryzae,MGG_08866,0.322684,0.998482,10
metarhizium_brunneum_arsef_3297,MBR_07563,0.018232,0.656382,10
colletotrichum_fioriniae_pj7,CFIO01_03188,0.139196,0.961212,9
metarhizium_anisopliae_arsef_23,MAA_03585,0.018232,0.656382,10
isaria_fumosorosea_arsef_2679,ISF_06586,0.172277,0.978935,10
cordyceps_brongniartii_rcef_3172,BBO_07929,0.074194,0.890977,10
metarhizium_acridum_cqma_102,MAC_08339,0.074194,0.890977,10
neurospora_tetrasperma_fgsc_2509,NEUTE2DRAFT_110402,0.030588,0.773751,11
claviceps_purpurea_20_1,CPUR_06108,0.293229,0.996377,9
pestalotiopsis_fici_w106_1,PFICI_11845,0.271132,0.992592,8
acremonium_chrysogenum_atcc_11550,ACRE_087200,0.093602,0.934887,11
drechmeria_coniospora,DCS_07820,0.193476,0.988643,11
ophiocordyceps_unilateralis,XA68_7414,0.322684,0.998482,10
fusarium_poae,FPOA_07429,0.139196,0.961212,9
pseudogymnoascus_sp_vkm_f_4516_fw_969_,V497_01736,0.193476,0.988643,11
colletotrichum_gloeosporioides,CGGC5_2829,0.074194,0.890977,10
pseudogymnoascus_sp_vkm_f_4517_fw_2822_,V498_05094,0.030588,0.773751,11
escovopsis_weberi,ESCO_001136,0.139196,0.961212,9
pseudogymnoascus_sp_vkm_f_103,V499_07848,0.093602,0.934887,11
thielaviopsis_punctulata,TD95_002447,0.322684,0.998482,10
fusarium_solani,NechaG71186,-0.000000,0.492187,9
trichoderma_harzianum,THAR02_10355,0.045052,0.820465,9
eutypa_lata_ucrel1,UCREL1_2199,0.139196,0.961212,9
neonectria_ditissima,AK830_g340,0.018232,0.656382,10
pseudogymnoascus_sp_vkm_f_4520_fw_2644_,V502_06763,0.030588,0.773751,11
trichoderma_virens,TRIVIDRAFT_83678,0.139196,0.961212,9
metarhizium_guizhouense_arsef_977,MGU_03855,0.018232,0.656382,10
pseudogymnoascus_sp_03vt05,VE02_02992,0.030588,0.773751,11
fusarium_fujikuroi,FFUJ_08555,-0.000000,0.246094,10
pseudogymnoascus_destructans_20631_21,GMDG_02257,0.093602,0.934887,11
colletotrichum_orbiculare,Cob_10184,0.537365,0.996377,9
trichoderma_gamsii,TGAM01_00855,0.045052,0.820465,9
botrytis_cinerea,Bcin16g01350,0.074194,0.890977,10
erysiphe_necator,EV44_g4702,0.018232,0.656382,10
myceliophthora_thermophila_atcc_42464,MYCTH_2304388,0.139196,0.961212,9
microdochium_bolleyi,Micbo1qcDRAFT_43213,0.322684,0.998482,10
verticillium_dahliae,VDAG_05889,0.271132,0.992592,8
colletotrichum_simmondsii,CSIM01_07908,0.139196,0.961212,9
pseudogymnoascus_sp_vkm_f_3557,V490_06454,0.193476,0.988643,11
sordaria_macrospora,SMAC_06459,0.322684,0.998482,10
pseudogymnoascus_sp_vkm_f_4519_fw_2642_,V501_06400,0.093602,0.934887,11
colletotrichum_graminicola,GLRG_08462,-0.000000,0.246094,10
sclerotinia_borealis_f_4157,SBOR_6968,0.018232,0.656382,10
pseudogymnoascus_sp_vkm_f_4515_fw_2607_,V496_01103,0.030588,0.773751,11
metarhizium_album_arsef_1941,MAM_01608,0.074194,0.890977,10
pseudogymnoascus_sp_vkm_f_4281_fw_2241_,V493_00337,0.030588,0.773751,11
colletotrichum_nymphaeae_sa_01,CNYM01_05661,0.139196,0.961212,9
pseudogymnoascus_sp_vkm_f_4246,V492_00434,0.093602,0.934887,11
trichoderma_reesei,TRIREDRAFT_71410,0.139196,0.961212,9
fusarium_oxysporum,FOXG_09473,0.018232,0.656382,10
chaetomium_thermophilum_var_thermophilum_dsm_1495,CTHT_0024540,0.552943,0.998482,10
ceratocystis_platani,CFO_g233,0.293229,0.996377,9
verticillium_longisporum,BN1708_016906,0.460517,0.937546,5
pseudogymnoascus_sp_vkm_f_3808,O988_06884,0.193476,0.988643,11
colletotrichum_salicis,CSAL01_02503,0.139196,0.961212,9
cordyceps_confragosa_rcef_1005,LEL_05969,0.093602,0.934887,11
grosmannia_clavigera_kw1407,CMQ_778,0.322684,0.998482,10
pochonia_chlamydosporia_170,VFPPC_04462,0.172277,0.978935,10
pseudogymnoascus_sp_vkm_f_3775,V491_00470,0.093602,0.934887,11
sporothrix_insectorum_rcef_264,SPI_00203,0.361984,0.999893,12
colletotrichum_higginsianum,CH063_14924,-0.000000,0.625000,5
ophiocordyceps_sinensis_co18,OCS_04862,0.018232,0.656382,10
hirsutella_minnesotensis_3608,HIM_04483,0.045052,0.820465,9
fusarium_langsethiae,FLAG1_02180,0.139196,0.961212,9
torrubiella_hemipterigena,VHEMI01533,0.172277,0.978935,10
blumeria_graminis,BGHDH14_bgh00874,0.018232,0.656382,10
diaporthe_ampelina,UCDDA912_g03866,0.139196,0.961212,9
valsa_mali_var_pyri,VP1G_03585,0.139196,0.961212,9
pseudogymnoascus_sp_vkm_f_4518_fw_2643_,V500_04780,0.030588,0.773751,11
pseudogymnoascus_sp_vkm_f_4514_fw_929_,V495_06974,0.193476,0.988643,11
pseudogymnoascus_sp_05ny08,VF21_09161,0.093602,0.934887,11
cordyceps_militaris_cm01,CCM_07410,0.074194,0.890977,10
metarhizium_majus_arsef_297,MAJ_03592,0.018232,0.656382,10
beauveria_bassiana_arsef_2860,BBA_08110,0.030588,0.773751,11
colletotrichum_tofieldiae,CT0861_12877,0.172277,0.978935,10
