species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5031,0.009538,0.576245,14
saccharomyces_sp_boulardii_,KO01_05143,0.022129,0.733274,13
saccharomyces_eubayanus,DI49_5460,0.009538,0.576245,14
saccharomyces_arboricola_h_6,SU7_3618,0.029654,0.790440,16
kazachstania_africana_cbs_2517,KAFR_0B01900,0.136693,0.987646,17
kazachstania_naganishii_cbs_8797,KNAG_0D02380,0.022129,0.733274,13
naumovozyma_castellii_cbs_4309,NCAS_0B04810,0.382912,0.999643,24
naumovozyma_dairenensis_cbs_421,NDAI_0B02220,0.029654,0.790440,16
_candida_glabrata,CAGL0L09229g,0.005853,0.519638,18
vanderwaltozyma_polyspora_dsm_70294,Kpol_467p10,0.109078,0.981362,19
zygosaccharomyces_bailii_isa1307,ZBAI_05758,0.103373,0.965210,15
zygosaccharomyces_bailii_isa1307,ZBAI_01491,0.122254,0.979409,16
torulaspora_delbrueckii,TDEL_0C01290,0.022129,0.733274,13
zygosaccharomyces_rouxii,ZYRO0F04774g,0.067344,0.907934,13
lachancea_thermotolerans_cbs_6340,KLTH0G16786g,0.176614,0.992987,15
lachancea_lanzarotensis,LALA0_S09e06414g,0.018232,0.656382,10
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAGL054W,0.172277,0.978935,10
eremothecium_sinecaudum,AW171_hschr74320,0.004766,0.496975,20
kluyveromyces_marxianus_dmku3_1042,KLMA_70435,0.103373,0.965210,15
eremothecium_cymbalariae_dbvpg_7215,Ecym_7273,-0.000000,0.392761,15
ashbya_gossypii,AGOS_AGL054W,0.293229,0.996377,9
kluyveromyces_lactis,KLLA0_E14037g,0.103373,0.965210,15
hanseniaspora_uvarum_dsm_2768,D499_0S00730,0.001502,0.382298,36
hanseniaspora_osmophila,AWRI3579_g2337,-0.000000,0.322361,23
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_73860,0.260791,0.999876,27
hanseniaspora_opuntiae,AWRI3578_g3268,0.142828,0.998938,34
tetrapisispora_blattae_cbs_6284,TBLA_0C00470,0.140526,0.998633,42
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_12058,0.043425,0.885414,20
tetrapisispora_phaffii_cbs_4417,TPHA_0H00730,0.111626,0.998938,34
ogataea_parapolymorpha_dl_1,HPODL_02730,0.531062,0.992592,8
clavispora_lusitaniae_atcc_42720,CLUG_05684,-0.000000,0.246094,10
brettanomyces_bruxellensis_awri1499,AWRI1499_1187,0.074194,0.890977,10
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_92310,0.093602,0.934887,11
candida_dubliniensis_cd36,CD36_65470,0.172277,0.978935,10
_candida_auris,QG37_06729,0.022129,0.733274,13
debaryomyces_hansenii_cbs767,DEHA2F25278g,0.361984,0.999893,12
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_7550,0.210385,0.998037,17
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_26466,0.210385,0.998037,17
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0N06305g,0.119590,0.961793,12
meyerozyma_guilliermondii_atcc_6260,PGUG_01065,0.139196,0.961212,9
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_115222,0.219921,0.994028,12
candida_maltosa_xu316,G210_4987,0.009538,0.576245,14
_candida_tenuis_atcc_10573,CANTEDRAFT_99867,0.018232,0.656382,10
kuraishia_capsulata_cbs_1993,KUCA_T00001634001,0.139196,0.961212,9
candida_orthopsilosis_co_90_125,CORT_0G00150,0.139196,0.961212,9
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_11771,-0.000000,0.418945,13
candida_parapsilosis_cdc317,CPAR2_700040,0.027893,0.711263,8
komagataella_phaffii_cbs_7435,PP7435_CHR2-0354,-0.000000,0.418945,13
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0M06150g,-0.000000,0.418945,13
candida_tropicalis_mya_3404,CTRG_03724,-0.000000,0.225586,12
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_33630,0.047947,0.781382,6
candida_albicans_wo_1,CAWG_04925,0.030588,0.773751,11
debaryomyces_fabryi,AC631_00545,0.067344,0.907934,13
komagataella_pastoris,PAS_chr2-2_0334,-0.000000,0.418945,13
ogataea_polymorpha,OGAPODRAFT_15291,0.229920,0.984563,7
scheffersomyces_stipitis_cbs_6054,PICST_32528,0.074194,0.890977,10
cyberlindnera_jadinii,BN1211_2094,0.195920,0.996505,16
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_56074,0.038500,0.820629,14
wickerhamomyces_ciferrii,BN7_3772,0.581493,0.998436,14
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_159194,0.229920,0.984563,7
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_67282,-0.000000,0.492187,9
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_23273,0.229920,0.984563,7
sugiyamaella_lignohabitans,AWJ20_2717,-0.000000,0.418945,13
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_52421,0.038500,0.820629,14
geotrichum_candidum,BN980_GECA05s03992g,0.392989,0.998436,14
yarrowia_lipolytica,YALI0_E13420g,0.322684,0.998482,10
schizosaccharomyces_cryophilus,SPOG_01671,-0.000000,0.418945,13
erysiphe_necator,EV44_g1757,0.005853,0.519638,18
saitoella_complicata_nrrl_y_17804,G7K_0315-t1,0.137828,0.977784,13
schizosaccharomyces_pombe,SPAC27D7.06,0.029654,0.790440,16
arthrobotrys_oligospora_atcc_24927,AOL_s00109g97,-0.000000,0.225586,12
schizosaccharomyces_octosporus,SOCG_00825,0.088010,0.942839,14
tuber_melanosporum,GSTUM_00002136001,0.038500,0.820629,14
blumeria_graminis,BGHDH14_bgh03323,0.210385,0.998037,17
blumeria_graminis,BGHDH14_bgh05044,0.038500,0.820629,14
pyronema_omphalodes_cbs_100304,PCON_04777,0.274370,0.999402,15
dactylellina_haptotyla_cbs_200_50,H072_2525,0.012846,0.612518,12
trametes_cinnabarina,BN946_scf184980.g54,0.045052,0.820465,9
cryptococcus_gattii_vgii_mmrl2647,I352_04555,0.027893,0.711263,8
malassezia_sympodialis_atcc_42132,MSY001_0064,0.072975,0.875173,7
rhodotorula_toruloides_np11,RHTO_07923,0.271132,0.992592,8
rhizopogon_vinicolor_am_or11_026,K503DRAFT_803020,0.346574,0.500000,2
cryptococcus_amylolentus_cbs_6039,L202_06528,-0.000000,0.492187,9
fomitopsis_pinicola_fp_58527_ss1,FOMPIDRAFT_147008,0.229920,0.984563,7
kwoniella_heveanensis_cbs_569,I317_05008,0.139196,0.961212,9
melampsora_laricipopulina,MELLADRAFT_41244,-0.000000,0.546875,7
suillus_luteus_uh_slu_lm8_n1,CY34DRAFT_797130,-0.000000,0.546875,7
tsuchiyaea_wingfieldii_cbs_7118,L198_04156,0.114536,0.930077,8
paxillus_rubicundulus_ve08_2h10,PAXRUDRAFT_33893,-0.000000,0.492187,9
ustilago_maydis,UMAG_05754,0.119590,0.961793,12
puccinia_graminis,PGTG_00212,-0.000000,0.418945,13
puccinia_striiformis,maker-PST130_7446-snap-gene-0.10-mRNA-1,0.016754,0.698491,15
mixia_osmundae_iam_14324,E5Q_02398,0.139196,0.961212,9
sistotremastrum_niveocremeum_hhb9708,SISNIDRAFT_448465,0.139196,0.961212,9
rhizoctonia_solani_ag_1_ia,AG1IA_09524,0.018232,0.656382,10
moesziomyces_antarcticus,PAN0_015d5162,0.552943,0.998482,10
kwoniella_pini_cbs_10737,I206_06448,0.012846,0.612518,12
puccinia_triticina,PTTG_04265,0.138629,0.937546,5
galerina_marginata_cbs_339_88,GALMADRAFT_52250,-0.000000,0.375000,4
hypsizygus_marmoreus,Hypma_02247,-0.000000,0.546875,7
serendipita_vermifera_maff_305830,M408DRAFT_14959,0.138629,0.937546,5
tilletia_controversa,A4X06_g5512,0.229920,0.984563,7
hypholoma_sublateritium_fd_334_ss_4,HYPSUDRAFT_128881,-0.000000,0.312500,6
termitomyces_sp_j132,J132_10453,0.101366,0.875133,4
schizophyllum_commune_h4_8,SCHCODRAFT_82666,0.072975,0.875173,7
scleroderma_citrinum_foug_a,SCLCIDRAFT_1208332,-0.000000,0.625000,5
calocera_viscosa_tufc12733,CALVIDRAFT_551019,0.200662,0.968952,6
hebeloma_cylindrosporum_h7,M413DRAFT_439117,-0.000000,0.375000,4
