species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5117,0.224965,0.999975,50
saccharomyces_sp_boulardii_,KO01_05225,0.224965,0.999975,50
saccharomyces_arboricola_h_6,SU7_3682,0.204683,0.999991,48
saccharomyces_eubayanus,DI49_5552,0.241777,0.999985,49
naumovozyma_castellii_cbs_4309,NCAS_0A11490,0.472914,0.999992,45
kazachstania_naganishii_cbs_8797,KNAG_0A07580,0.313936,0.999994,51
kazachstania_africana_cbs_2517,KAFR_0D04270,0.426380,0.999995,55
naumovozyma_dairenensis_cbs_421,NDAI_0A04790,0.438687,0.999975,50
ashbya_gossypii,AGOS_ADR027W,0.470332,0.999971,47
lachancea_lanzarotensis,LALA0_S01e10330g,0.236804,0.999971,47
tetrapisispora_blattae_cbs_6284,TBLA_0C02350,0.692887,0.999979,60
lachancea_thermotolerans_cbs_6340,KLTH0F12232g,0.204528,0.999954,46
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriADR027W,0.194595,0.999971,47
eremothecium_sinecaudum,AW171_hschr42680,0.414763,0.999954,46
zygosaccharomyces_bailii_isa1307,ZBAI_05610,0.484853,0.999992,45
vanderwaltozyma_polyspora_dsm_70294,Kpol_284p2,0.840105,0.999981,56
kluyveromyces_lactis,KLLA0_D14663g,0.165731,0.995010,45
zygosaccharomyces_rouxii,ZYRO0C17798g,0.195104,0.999992,45
tetrapisispora_phaffii_cbs_4417,TPHA_0J01170,0.626838,0.999975,50
zygosaccharomyces_bailii_isa1307,ZBAI_00456,0.536708,0.999954,46
torulaspora_delbrueckii,TDEL_0C05590,0.072184,0.825161,50
kluyveromyces_marxianus_dmku3_1042,KLMA_50418,0.359825,0.999991,48
_candida_glabrata,CAGL0G01672g,0.210865,0.999975,50
hanseniaspora_opuntiae,AWRI3578_g1483,0.363352,0.999980,43
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_52101,0.623314,0.999927,40
hanseniaspora_osmophila,AWRI3579_g4534,0.468115,0.999985,49
candida_albicans_wo_1,CAWG_02169,0.596883,0.999995,55
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_31349,0.743327,0.999981,56
candida_orthopsilosis_co_90_125,CORT_0D01280,0.297499,0.999981,56
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0M11518g,0.580213,0.999993,54
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0N11827g,0.479594,0.999995,55
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_156711,0.753888,0.999995,55
candida_tropicalis_mya_3404,CTRG_05959,0.710137,0.999993,54
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_52959,0.537645,0.999995,55
candida_maltosa_xu316,G210_4431,0.639452,0.999993,54
debaryomyces_hansenii_cbs767,DEHA2B06446g,0.527394,0.999994,51
meyerozyma_guilliermondii_atcc_6260,PGUG_00775,0.368378,0.999984,53
debaryomyces_fabryi,AC631_05078,0.507205,0.999994,51
clavispora_lusitaniae_atcc_42720,CLUG_00093,0.723331,0.999979,58
candida_parapsilosis_cdc317,CPAR2_201230,0.539534,0.999982,57
