species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5167,0.026950,0.520383,20
saccharomyces_sp_boulardii_,KO01_05278,0.026950,0.520383,20
saccharomyces_arboricola_h_6,SU7_3719,0.012155,0.316654,15
saccharomyces_eubayanus,DI49_5611,0.049462,0.649793,15
_candida_glabrata,CAGL0I08503g,0.123055,0.889671,14
tetrapisispora_phaffii_cbs_4417,TPHA_0G00330,0.046077,0.692971,19
lachancea_thermotolerans_cbs_6340,KLTH0F18656g,-0.000000,0.158219,14
naumovozyma_dairenensis_cbs_421,NDAI_0J00250,0.160944,0.907419,10
lachancea_lanzarotensis,LALA0_S05e04676g,0.203004,0.962977,13
kluyveromyces_marxianus_dmku3_1042,KLMA_70271,0.180978,0.944973,14
zygosaccharomyces_bailii_isa1307,ZBAI_04687,0.152715,0.885612,12
kluyveromyces_lactis,KLLA0_B10692g,0.133014,0.924830,16
zygosaccharomyces_bailii_isa1307,ZBAI_06290,0.180754,0.930350,12
naumovozyma_castellii_cbs_4309,NCAS_0A15090,0.372022,0.999068,13
zygosaccharomyces_rouxii,ZYRO0D01408g,0.287823,0.966943,8
torulaspora_delbrueckii,TDEL_0H00480,0.281341,0.956834,10
kazachstania_naganishii_cbs_8797,KNAG_0F03790,0.330068,0.991105,12
kazachstania_africana_cbs_2517,KAFR_0B00460,0.084417,0.831274,17
vanderwaltozyma_polyspora_dsm_70294,Kpol_1008p18,0.123055,0.889671,14
eremothecium_cymbalariae_dbvpg_7215,Ecym_2602,0.125190,0.935287,17
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAEL259W,0.018595,0.378519,12
ashbya_gossypii,AGOS_AEL259W,0.120397,0.822029,10
tetrapisispora_blattae_cbs_6284,TBLA_0F02980,0.067985,0.815760,25
eremothecium_sinecaudum,AW171_hschr42303,0.076358,0.733493,12
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_54124,0.048048,0.702650,21
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_81227,0.011423,0.360142,22
hanseniaspora_uvarum_dsm_2768,D499_0AE00460,0.005121,0.189959,23
hanseniaspora_opuntiae,AWRI3578_g97,0.111961,0.943206,23
hanseniaspora_osmophila,AWRI3579_g3521,0.244140,0.996735,20
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_72083,0.384303,0.994958,10
ogataea_polymorpha,OGAPODRAFT_16168,0.095672,0.819531,15
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_29357,0.091914,0.898910,20
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_179,0.008582,0.314186,26
pichia_kudriavzevii,JL09_g4012,0.219863,0.989129,17
ogataea_parapolymorpha_dl_1,HPODL_04159,0.282883,0.994137,16
kuraishia_capsulata_cbs_1993,KUCA_T00000477001,0.028768,0.373528,10
brettanomyces_bruxellensis_awri1499,AWRI1499_2761,0.219722,0.864340,5
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_39205,0.120397,0.822029,10
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_24284,0.345449,0.997385,14
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0D00465g,0.049462,0.649793,15
debaryomyces_hansenii_cbs767,DEHA2B15774g,0.032850,0.532496,19
candida_parapsilosis_cdc317,CPAR2_500130,0.028962,0.501251,14
candida_dubliniensis_cd36,CD36_46500,0.039186,0.498967,15
lodderomyces_elongisporus_nrrl_yb_4239,LELG_05701,0.094303,0.882661,19
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_45285,0.179190,0.939215,15
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0C00376g,0.019792,0.436857,17
debaryomyces_fabryi,AC631_02774,0.133014,0.924830,16
candida_tropicalis_mya_3404,CTRG_03759,0.167955,0.919832,14
_candida_auris,QG37_03640,0.167955,0.919832,14
scheffersomyces_stipitis_cbs_6054,PICST_49723,0.046077,0.692971,19
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_59020,0.046077,0.692971,19
candida_orthopsilosis_co_90_125,CORT_0B00230,0.050405,0.655909,16
meyerozyma_guilliermondii_atcc_6260,PGUG_02309,0.012155,0.316654,15
candida_albicans_wo_1,CAWG_03125,0.089483,0.795447,14
_candida_tenuis_atcc_10573,CANTEDRAFT_106520,0.185971,0.967121,16
clavispora_lusitaniae_atcc_42720,CLUG_02703,0.332859,0.975656,9
cyberlindnera_jadinii,BN1211_3060,0.012155,0.316654,15
wickerhamomyces_ciferrii,BN7_6752,0.300021,0.999788,22
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_82256,0.146614,0.944431,18
