species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_05175,0.081080,0.744236,24
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5063,0.081080,0.744236,24
saccharomyces_eubayanus,DI49_5498,0.119669,0.903187,23
naumovozyma_castellii_cbs_4309,NCAS_0A14780,0.122618,0.948190,29
naumovozyma_dairenensis_cbs_421,NDAI_0J00700,0.203772,0.994434,27
kazachstania_africana_cbs_2517,KAFR_0B00760,0.345033,0.999889,27
kazachstania_naganishii_cbs_8797,KNAG_0F03470,0.378531,0.999889,27
_candida_glabrata,CAGL0D03718g,0.299722,0.999963,28
vanderwaltozyma_polyspora_dsm_70294,Kpol_520p5,0.452338,0.999983,26
tetrapisispora_phaffii_cbs_4417,TPHA_0B01400,0.239699,0.996433,25
zygosaccharomyces_bailii_isa1307,ZBAI_03303,0.091352,0.869527,29
zygosaccharomyces_rouxii,ZYRO0G17380g,0.239699,0.996433,25
zygosaccharomyces_bailii_isa1307,ZBAI_08309,0.072055,0.812092,29
torulaspora_delbrueckii,TDEL_0C03230,0.019963,0.315753,27
tetrapisispora_blattae_cbs_6284,TBLA_0I00770,0.735891,0.999879,21
lachancea_thermotolerans_cbs_6340,KLTH0F07590g,0.102688,0.888228,27
lachancea_lanzarotensis,LALA0_S12e02014g,0.123642,0.919067,25
eremothecium_sinecaudum,AW171_hschr85067,0.184477,0.990406,28
eremothecium_cymbalariae_dbvpg_7215,Ecym_4671,0.205733,0.982559,22
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAER400C,0.336728,0.999937,24
ashbya_gossypii,AGOS_AER400C,0.256714,0.998766,26
kluyveromyces_lactis,KLLA0_E06095g,0.318683,0.999762,22
kluyveromyces_marxianus_dmku3_1042,KLMA_70113,0.085314,0.766989,22
hanseniaspora_opuntiae,AWRI3578_g1218,0.230174,0.976224,18
hanseniaspora_uvarum_dsm_2768,D499_0AF00360,0.370825,0.999889,20
hanseniaspora_osmophila,AWRI3579_g3070,0.581669,0.999879,21
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_51056,0.691010,0.999891,18
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_73009,0.278171,0.998129,23
brettanomyces_bruxellensis_awri1499,AWRI1499_1743,0.410772,0.999854,22
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_83701,0.786343,0.999854,22
candida_maltosa_xu316,G210_1588,0.287391,0.993897,19
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_109174,0.676482,0.999729,23
ogataea_parapolymorpha_dl_1,HPODL_05337,0.311317,0.999910,29
lodderomyces_elongisporus_nrrl_yb_4239,LELG_04155,0.362776,0.999729,23
meyerozyma_guilliermondii_atcc_6260,PGUG_03082,0.307976,0.999983,26
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0G04054g,0.460709,0.999854,22
candida_tropicalis_mya_3404,CTRG_06018,1.029393,0.999854,22
komagataella_pastoris,PAS_chr4_0771,0.142695,0.950936,26
debaryomyces_hansenii_cbs767,DEHA2G24420g,0.297381,0.999489,23
candida_parapsilosis_cdc317,CPAR2_100680,0.267424,0.998921,25
_candida_tenuis_atcc_10573,CANTEDRAFT_110622,0.207273,0.984672,23
kuraishia_capsulata_cbs_1993,KUCA_T00003528001,0.293901,0.999170,23
scheffersomyces_stipitis_cbs_6054,PICST_72556,0.012465,0.188252,34
wickerhamomyces_ciferrii,BN7_2146,1.018757,0.999879,21
cyberlindnera_jadinii,BN1211_5631,0.154821,0.970688,26
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0H04055g,0.460709,0.999854,22
pichia_kudriavzevii,JL09_g4487,0.112855,0.896642,25
candida_dubliniensis_cd36,CD36_52270,0.301884,0.999822,24
ogataea_polymorpha,OGAPODRAFT_81212,0.399383,0.999910,29
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_7832,0.237240,0.991935,22
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_62943,NaN,NaN,NaN
debaryomyces_fabryi,AC631_01803,0.528604,0.999729,23
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_43254,0.691010,0.999891,18
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_271957,0.275753,0.997074,22
clavispora_lusitaniae_atcc_42720,CLUG_01901,0.279329,0.996664,21
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_76307,0.150130,0.965452,27
