species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_05177,-0.000000,0.500000,2
saccharomyces_eubayanus,DI49_5500,-0.000000,1.000000,1
kluyveromyces_lactis,KLLA0_E05941g,-0.000000,1.000000,1
_candida_glabrata,CAGL0H08734g,-0.000000,1.000000,1
kazachstania_africana_cbs_2517,KAFR_0B00720,-0.000000,1.000000,1
naumovozyma_castellii_cbs_4309,NCAS_0A14810,-0.000000,1.000000,1
naumovozyma_dairenensis_cbs_421,NDAI_0J00670,-0.000000,1.000000,1
vanderwaltozyma_polyspora_dsm_70294,Kpol_1028p102,-0.000000,1.000000,1
tetrapisispora_phaffii_cbs_4417,TPHA_0E00520,-0.000000,1.000000,1
kazachstania_naganishii_cbs_8797,KNAG_0F03510,-0.000000,1.000000,1
tetrapisispora_blattae_cbs_6284,TBLA_0I02520,-0.000000,1.000000,1
kazachstania_naganishii_cbs_8797,KNAG_0D01390,-0.000000,1.000000,1
lachancea_thermotolerans_cbs_6340,KLTH0G05830g,-0.000000,1.000000,1
eremothecium_sinecaudum,AW171_hschr42335,-0.000000,1.000000,1
eremothecium_cymbalariae_dbvpg_7215,Ecym_7157,-0.000000,1.000000,1
lachancea_lanzarotensis,LALA0_S09e01464g,-0.000000,1.000000,1
zygosaccharomyces_bailii_isa1307,ZBAI_08302,-0.000000,1.000000,1
zygosaccharomyces_bailii_isa1307,ZBAI_03295,-0.000000,0.750000,3
zygosaccharomyces_rouxii,ZYRO0G17556g,-0.000000,1.000000,1
hanseniaspora_opuntiae,AWRI3578_g1223,0.346574,0.500000,2
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_36096,-0.000000,1.000000,1
hanseniaspora_osmophila,AWRI3579_g3079,-0.000000,1.000000,1
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_85515,0.346574,0.500000,2
candida_maltosa_xu316,G210_1576,-0.000000,0.375000,4
_candida_tenuis_atcc_10573,CANTEDRAFT_100225,-0.000000,0.750000,3
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_101419,0.366204,0.750000,3
candida_orthopsilosis_co_90_125,CORT_0F00750,-0.000000,0.500000,2
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_30207,-0.000000,0.500000,2
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_157440,0.101366,0.875133,4
debaryomyces_fabryi,AC631_01808,0.366204,0.750000,3
scheffersomyces_stipitis_cbs_6054,PICST_60156,0.346574,0.500000,2
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0H04165g,0.346574,0.500000,2
candida_dubliniensis_cd36,CD36_54210,-0.000000,0.500000,2
candida_parapsilosis_cdc317,CPAR2_100640,0.346574,0.500000,2
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_54453,-0.000000,0.500000,2
wickerhamomyces_ciferrii,BN7_121,0.346574,0.500000,2
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_62946,0.346574,0.500000,2
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0G04164g,0.346574,0.500000,2
debaryomyces_hansenii_cbs767,DEHA2G24530g,0.346574,0.500000,2
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_28473,-0.000000,1.000000,1
pichia_kudriavzevii,JL09_g5770,NaN,NaN,NaN
ogataea_polymorpha,OGAPODRAFT_6307,-0.000000,1.000000,1
brettanomyces_bruxellensis_awri1499,AWRI1499_1428,-0.000000,0.625000,5
komagataella_phaffii_cbs_7435,PP7435_CHR3-0882,-0.000000,1.000000,1
komagataella_pastoris,PAS_chr3_0335,-0.000000,1.000000,1
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_170968,-0.000000,0.500000,2
kuraishia_capsulata_cbs_1993,KUCA_T00002336001,0.346574,0.500000,2
ogataea_parapolymorpha_dl_1,HPODL_02646,-0.000000,0.375000,4
torulaspora_delbrueckii,TDEL_0C03300,-0.000000,1.000000,1
