species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5150,0.052711,0.633431,17
saccharomyces_sp_boulardii_,KO01_05247,0.052711,0.633431,17
saccharomyces_eubayanus,DI49_5592,0.089483,0.795447,14
_candida_glabrata,CAGL0L08492g,0.045025,0.721681,24
torulaspora_delbrueckii,TDEL_0D05590,0.123055,0.889671,14
lachancea_thermotolerans_cbs_6340,KLTH0F14806g,0.096366,0.828868,13
eremothecium_cymbalariae_dbvpg_7215,Ecym_1238,0.106845,0.913899,21
ashbya_gossypii,AGOS_AFR309C,-0.000000,0.140639,16
eremothecium_sinecaudum,AW171_hschr31695,0.233604,0.984994,16
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAFR309C,0.008564,0.272239,18
lachancea_lanzarotensis,LALA0_S01e07844g,0.018595,0.378519,12
zygosaccharomyces_bailii_isa1307,ZBAI_04358,0.065765,0.758074,18
zygosaccharomyces_bailii_isa1307,ZBAI_07648,0.107673,0.891336,16
kluyveromyces_marxianus_dmku3_1042,KLMA_20510,0.188504,0.967577,14
kluyveromyces_lactis,KLLA0_E04621g,0.219863,0.989129,17
zygosaccharomyces_rouxii,ZYRO0D10010g,0.061164,0.576904,12
naumovozyma_castellii_cbs_4309,NCAS_0F03540,0.271642,0.998405,20
naumovozyma_dairenensis_cbs_421,NDAI_0B05850,0.219912,0.999730,30
tetrapisispora_phaffii_cbs_4417,TPHA_0D03270,0.094303,0.882661,19
tetrapisispora_blattae_cbs_6284,TBLA_0D02980,0.394277,0.999764,24
kazachstania_naganishii_cbs_8797,KNAG_0A07930,0.125190,0.935287,17
kazachstania_africana_cbs_2517,KAFR_0G03680,0.223867,0.995000,20
vanderwaltozyma_polyspora_dsm_70294,Kpol_1017p7,0.516727,0.998756,14
hanseniaspora_uvarum_dsm_2768,D499_0AT00110,0.120419,0.945969,22
hanseniaspora_opuntiae,AWRI3578_g1524,0.360916,0.999836,17
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_54218,0.417124,0.999764,24
hanseniaspora_osmophila,AWRI3579_g4577,0.315936,0.995034,16
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_47457,0.115336,0.962550,25
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_180341,0.299573,0.978188,10
meyerozyma_guilliermondii_atcc_6260,PGUG_02329,0.244331,0.998675,23
candida_maltosa_xu316,G210_5417,0.327504,0.999451,19
scheffersomyces_stipitis_cbs_6054,PICST_51108,0.191954,0.965121,17
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0C00794g,0.084417,0.831274,17
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_45485,0.230489,0.980150,14
_candida_tenuis_atcc_10573,CANTEDRAFT_109736,0.402513,0.999667,18
clavispora_lusitaniae_atcc_42720,CLUG_03843,0.138898,0.956866,19
candida_albicans_wo_1,CAWG_00322,0.266243,0.995457,17
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0D00883g,0.180289,0.972051,18
candida_tropicalis_mya_3404,CTRG_04096,0.491926,0.999667,18
candida_parapsilosis_cdc317,CPAR2_209170,0.228926,0.991444,18
debaryomyces_hansenii_cbs767,DEHA2B15378g,0.317819,0.993886,15
candida_orthopsilosis_co_90_125,CORT_0A08460,0.187070,0.992033,22
lodderomyces_elongisporus_nrrl_yb_4239,LELG_00786,0.223867,0.995000,20
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_243239,0.511017,0.999900,20
_candida_auris,QG37_02445,0.203815,0.978830,18
debaryomyces_fabryi,AC631_02756,0.316487,0.994872,14
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_9613,0.146614,0.944431,18
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_58470,0.422328,0.999667,18
candida_dubliniensis_cd36,CD36_10430,0.352498,0.999261,17
