species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5185,0.111909,0.999780,49
saccharomyces_sp_boulardii_,KO01_05298,0.117511,0.996366,50
saccharomyces_arboricola_h_6,SU7_3730,0.059959,0.991767,49
saccharomyces_eubayanus,DI49_5633,0.069465,0.997047,51
kazachstania_naganishii_cbs_8797,KNAG_0F04010,-0.000000,0.208634,57
kazachstania_africana_cbs_2517,KAFR_0B00250,0.120635,0.998524,66
naumovozyma_castellii_cbs_4309,NCAS_0A15300,0.128279,0.999754,56
naumovozyma_dairenensis_cbs_421,NDAI_0J00130,0.048099,0.991569,58
zygosaccharomyces_bailii_isa1307,ZBAI_02322,0.017406,0.898666,64
zygosaccharomyces_bailii_isa1307,ZBAI_08196,0.005964,0.688961,63
torulaspora_delbrueckii,TDEL_0H00250,0.002339,0.489565,58
zygosaccharomyces_rouxii,ZYRO0D00836g,0.000585,0.306987,58
tetrapisispora_phaffii_cbs_4417,TPHA_0G00240,0.128592,0.998759,64
tetrapisispora_blattae_cbs_6284,TBLA_0B04990,0.251385,0.998604,57
vanderwaltozyma_polyspora_dsm_70294,Kpol_1050p112,-0.000000,0.492187,9
_candida_glabrata,CAGL0G10087g,0.148049,0.997847,73
kluyveromyces_lactis,KLLA0_B03520g,0.014041,0.833265,53
eremothecium_sinecaudum,AW171_hschr84503,0.103945,0.998682,62
ashbya_gossypii,AGOS_AEL281C,0.012066,0.833420,64
eremothecium_cymbalariae_dbvpg_7215,Ecym_2820,0.059333,0.998759,64
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAEL281C,0.000426,0.284034,68
lachancea_lanzarotensis,LALA0_S13e00188g,0.006795,0.704450,59
kluyveromyces_marxianus_dmku3_1042,KLMA_40477,0.040038,0.988791,67
lachancea_thermotolerans_cbs_6340,KLTH0A00638g,0.001210,0.403474,57
hanseniaspora_opuntiae,AWRI3578_g77,0.000783,0.365736,71
hanseniaspora_osmophila,AWRI3579_g3499,0.055663,0.996700,60
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_51543,0.231016,0.999693,70
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_27706,0.171732,0.998192,61
candida_dubliniensis_cd36,CD36_09250,0.083389,0.996349,74
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0L12265g,0.018258,0.890418,57
ogataea_parapolymorpha_dl_1,HPODL_03960,0.052095,0.994671,62
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_60089,0.029225,0.967087,66
_candida_tenuis_atcc_10573,CANTEDRAFT_92479,-0.000000,0.208634,57
komagataella_pastoris,PAS_chr2-2_0436,0.012474,0.854437,69
candida_parapsilosis_cdc317,CPAR2_804930,0.088199,0.999736,72
