species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5113,0.064483,0.936940,19
saccharomyces_sp_boulardii_,KO01_05221,0.064483,0.936940,19
saccharomyces_kudriavzevii_ifo_1802,SKUD_169306,0.078082,0.959465,20
saccharomyces_eubayanus,DI49_5548,0.026193,0.811614,21
naumovozyma_castellii_cbs_4309,NCAS_0A11450,0.254400,0.998345,20
kazachstania_africana_cbs_2517,KAFR_0D04220,0.278501,0.996758,22
zygosaccharomyces_bailii_isa1307,ZBAI_05606,0.005853,0.519638,18
kazachstania_naganishii_cbs_8797,KNAG_0A07530,0.002850,0.443180,26
naumovozyma_dairenensis_cbs_421,NDAI_0A04850,0.210905,0.999960,33
zygosaccharomyces_bailii_isa1307,ZBAI_00452,0.053489,0.904494,18
torulaspora_delbrueckii,TDEL_0C05550,0.046253,0.925363,26
zygosaccharomyces_rouxii,ZYRO0C17710g,0.064537,0.948598,22
_candida_glabrata,CAGL0G01782g,0.125816,0.997476,28
tetrapisispora_blattae_cbs_6284,TBLA_0C02390,0.233085,0.999836,30
tetrapisispora_phaffii_cbs_4417,TPHA_0M01760,0.194115,0.999521,21
vanderwaltozyma_polyspora_dsm_70294,Kpol_1018p143,0.052013,0.854254,12
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAEL327W,0.299895,0.999643,24
lachancea_thermotolerans_cbs_6340,KLTH0D03036g,0.039713,0.856712,17
kluyveromyces_marxianus_dmku3_1042,KLMA_20341,-0.000000,0.392761,15
ashbya_gossypii,AGOS_AEL327W,0.251727,0.998455,26
lachancea_lanzarotensis,LALA0_S08e07316g,0.080487,0.951273,17
kluyveromyces_lactis,KLLA0_F08206g,0.292198,0.996505,16
eremothecium_sinecaudum,AW171_hschr2342,0.506253,0.997476,28
eremothecium_cymbalariae_dbvpg_7215,Ecym_2615,0.183349,0.997013,25
hanseniaspora_osmophila,AWRI3579_g2267,-0.000000,0.336376,21
komagataella_pastoris,PAS_chr4_0980,0.274370,0.999402,15
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_65554,0.251727,0.998455,26
kuraishia_capsulata_cbs_1993,KUCA_T00003332001,0.045052,0.820465,9
wickerhamomyces_ciferrii,BN7_771,0.308942,0.997013,25
komagataella_phaffii_cbs_7435,PP7435_CHR4-0301,0.274370,0.999402,15
ogataea_polymorpha,OGAPODRAFT_16078,-0.000000,0.546875,7
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_226786,0.581493,0.998436,14
pichia_kudriavzevii,JL09_g4297,0.009538,0.576245,14
ogataea_parapolymorpha_dl_1,HPODL_04343,-0.000000,0.492187,9
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_72647,0.007263,0.595524,23
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_116276,0.339788,0.999395,11
sugiyamaella_lignohabitans,AWJ20_401,-0.000000,0.312500,6
yarrowia_lipolytica,YALI0_B15246g,0.005853,0.519638,18
geotrichum_candidum,BN980_GECA12s00637g,0.152863,0.997802,31
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_327253,0.064483,0.936940,19
scheffersomyces_stipitis_cbs_6054,PICST_67893,-0.000000,0.161180,24
debaryomyces_hansenii_cbs767,DEHA2F01474g,0.125011,0.994572,24
clavispora_lusitaniae_atcc_42720,CLUG_01607,0.052013,0.854254,12
candida_orthopsilosis_co_90_125,CORT_0B05630,0.052841,0.922603,21
_candida_auris,QG37_05776,0.003955,0.476907,22
candida_parapsilosis_cdc317,CPAR2_104390,0.102113,0.984187,22
candida_albicans_wo_1,CAWG_05782,0.259288,0.998436,14
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_50037,-0.000000,0.176197,20
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0C12322g,0.030597,0.891772,32
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0D12389g,0.030597,0.891772,32
candida_tropicalis_mya_3404,CTRG_01900,0.160267,0.987314,14
debaryomyces_fabryi,AC631_01622,0.064537,0.948598,22
_candida_tenuis_atcc_10573,CANTEDRAFT_120455,0.026193,0.811614,21
lodderomyces_elongisporus_nrrl_yb_4239,LELG_01914,0.019167,0.825850,35
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_47063,0.005853,0.519638,18
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_10049,0.601771,0.999877,19
hanseniaspora_opuntiae,AWRI3578_g1938,0.271132,0.992592,8
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_243293,0.353634,0.999521,21
brettanomyces_bruxellensis_awri1499,AWRI1499_2598,0.200662,0.968952,6
meyerozyma_guilliermondii_atcc_6260,PGUG_03988,0.137828,0.977784,13
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_74278,0.088010,0.942839,14
cyberlindnera_jadinii,BN1211_3140,0.072975,0.875173,7
candida_dubliniensis_cd36,CD36_21130,0.259288,0.998436,14
pneumocystis_murina_b123,PNEG_01841,0.572904,0.996844,13
schizosaccharomyces_pombe,SPAC1142.08,0.078082,0.959465,20
pneumocystis_carinii_b80,T552_03112,0.572904,0.996844,13
schizosaccharomyces_japonicus,SJAG_01243,0.018572,0.771268,25
