species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5150,0.047947,0.781382,6
saccharomyces_sp_boulardii_,KO01_05247,0.047947,0.781382,6
saccharomyces_eubayanus,DI49_5592,-0.000000,0.375000,4
_candida_glabrata,CAGL0L08492g,0.460517,0.937546,5
torulaspora_delbrueckii,TDEL_0D05590,0.447940,0.875133,4
lachancea_thermotolerans_cbs_6340,KLTH0F14806g,-0.000000,0.625000,5
eremothecium_cymbalariae_dbvpg_7215,Ecym_1238,-0.000000,0.546875,7
ashbya_gossypii,AGOS_AFR309C,0.027893,0.711263,8
eremothecium_sinecaudum,AW171_hschr31695,0.322684,0.998482,10
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAFR309C,0.045052,0.820465,9
lachancea_lanzarotensis,LALA0_S01e07844g,-0.000000,0.546875,7
zygosaccharomyces_bailii_isa1307,ZBAI_04358,-0.000000,0.375000,4
zygosaccharomyces_bailii_isa1307,ZBAI_07648,-0.000000,0.750000,3
kluyveromyces_marxianus_dmku3_1042,KLMA_20510,0.114536,0.930077,8
kluyveromyces_lactis,KLLA0_E04621g,-0.000000,0.546875,7
zygosaccharomyces_rouxii,ZYRO0D10010g,0.101366,0.875133,4
naumovozyma_castellii_cbs_4309,NCAS_0F03540,0.101366,0.875133,4
naumovozyma_dairenensis_cbs_421,NDAI_0B05850,0.499289,0.968952,6
tetrapisispora_phaffii_cbs_4417,TPHA_0D03270,-0.000000,1.000000,1
tetrapisispora_blattae_cbs_6284,TBLA_0D02980,-0.000000,0.492187,9
kazachstania_naganishii_cbs_8797,KNAG_0A07930,0.047947,0.781382,6
kazachstania_africana_cbs_2517,KAFR_0G03680,-0.000000,0.312500,6
vanderwaltozyma_polyspora_dsm_70294,Kpol_1017p7,0.366204,0.750000,3
hanseniaspora_uvarum_dsm_2768,D499_0AT00110,0.072975,0.875173,7
hanseniaspora_opuntiae,AWRI3578_g1524,-0.000000,0.500000,2
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_54218,0.101366,0.875133,4
hanseniaspora_osmophila,AWRI3579_g4577,0.114536,0.930077,8
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_47457,-0.000000,0.750000,3
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_180341,-0.000000,0.750000,3
meyerozyma_guilliermondii_atcc_6260,PGUG_02329,0.072975,0.875173,7
candida_maltosa_xu316,G210_5417,0.447940,0.875133,4
