species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5064,0.084625,0.999273,123
saccharomyces_sp_boulardii_,KO01_05176,0.087182,0.999593,127
saccharomyces_eubayanus,DI49_5499,0.042405,0.955815,132
saccharomyces_kudriavzevii_ifo_1802,SKUD_165402,0.042847,0.955590,130
_candida_glabrata,CAGL0H08778g,0.066303,0.996796,132
kazachstania_naganishii_cbs_8797,KNAG_0F03490,0.031040,0.566229,74
kazachstania_africana_cbs_2517,KAFR_0B00740,0.111670,0.999980,94
naumovozyma_castellii_cbs_4309,NCAS_0A14790,0.164817,0.999986,97
naumovozyma_dairenensis_cbs_421,NDAI_0J00690,0.238892,0.999999,139
hanseniaspora_osmophila,AWRI3579_g3073,0.080330,1.000000,226
hanseniaspora_uvarum_dsm_2768,D499_0AF00380,0.208786,1.000000,155
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_35025,0.320906,1.000000,129
hanseniaspora_opuntiae,AWRI3578_g1220,0.130251,1.000000,171
candida_tropicalis_mya_3404,CTRG_06020,0.150303,0.999998,95
scheffersomyces_stipitis_cbs_6054,PICST_77995,0.045973,0.967856,130
debaryomyces_fabryi,AC631_01805,0.033138,0.906774,139
debaryomyces_hansenii_cbs767,DEHA2G24464g,0.131711,0.999998,142
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_178470,0.101832,0.993094,71
candida_orthopsilosis_co_90_125,CORT_0F00790,0.181034,1.000000,117
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_36760,0.069502,0.997628,131
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_62944,0.197036,0.953195,25
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0H04099g,0.043422,0.948226,123
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_140156,0.238620,1.000000,114
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_149120,0.349064,1.000000,137
candida_maltosa_xu316,G210_1587,0.230709,0.999978,99
clavispora_lusitaniae_atcc_42720,CLUG_01904,0.052555,0.966306,112
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_76305,0.065185,0.987076,109
candida_albicans_wo_1,CAWG_04632,NaN,NaN,NaN
_candida_auris,QG37_04521,0.089059,0.957305,61
ogataea_parapolymorpha_dl_1,HPODL_02653,0.187191,0.999946,100
candida_dubliniensis_cd36,CD36_52280,0.171361,0.999980,94
kuraishia_capsulata_cbs_1993,KUCA_T00002326001,0.076977,0.994775,106
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0G04098g,0.043422,0.948226,123
candida_parapsilosis_cdc317,CPAR2_100670,0.105678,0.999966,133
pichia_kudriavzevii,JL09_g4489,0.066395,0.988565,109
lodderomyces_elongisporus_nrrl_yb_4239,LELG_04156,0.098897,0.999990,90
komagataella_phaffii_cbs_7435,PP7435_CHR4-0191,0.031928,0.646345,82
ogataea_polymorpha,OGAPODRAFT_15334,0.158181,0.999986,83
meyerozyma_guilliermondii_atcc_6260,PGUG_03079,0.027757,0.683427,103
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_24907,0.320733,0.983459,17
wickerhamomyces_ciferrii,BN7_126,0.571035,0.999999,112
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_91705,0.246696,0.999999,112
cyberlindnera_jadinii,BN1211_3422,0.072614,0.995291,114
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_49681,0.066332,0.999958,206
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_16130,0.129302,0.677868,19
geotrichum_candidum,BN980_GECA08s02072g,0.154765,1.000000,153
sugiyamaella_lignohabitans,AWJ20_5301,0.132225,1.000000,262
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_34794,0.111776,0.970626,52
yarrowia_lipolytica,YALI0_A19668g,0.154794,0.999965,71
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_35641,0.100058,0.858233,38
penicillium_oxalicum_114_2,PDE_06920,0.027049,0.787559,128
mycosphaerella_eumusae,AC578_7121,0.112538,0.999892,113
talaromyces_islandicus,PISL3812_07631,0.006658,0.131951,130
torrubiella_hemipterigena,VHEMI05142,0.094014,0.999659,120
grosmannia_clavigera_kw1407,CMQ_7104,0.078728,0.999505,138
pseudogymnoascus_sp_vkm_f_103,V499_03149,0.117105,0.999941,113
pseudogymnoascus_sp_03vt05,VE02_08481,0.104801,0.999834,114
aureobasidium_namibiae_cbs_147_97,M436DRAFT_65886,0.042582,0.920439,113
pseudogymnoascus_sp_vkm_f_4513_fw_928_,V494_04535,0.304897,1.000000,101
pseudogymnoascus_sp_vkm_f_4518_fw_2643_,V500_10424,0.097121,0.999082,104
xylona_heveae_tc161,L228DRAFT_154247,0.017341,0.517714,126
arthrobotrys_oligospora_atcc_24927,AOL_s00043g486,0.146757,0.999979,92
uncinocarpus_reesii_1704,UREG_00739,0.058041,0.973492,107
magnaporthe_poae,MAPG_02581,0.270075,1.000000,114
bipolaris_oryzae_atcc_44560,COCMIDRAFT_108092,0.146138,0.999995,107
fusarium_solani,NechaG37587,0.148539,0.999995,110
bipolaris_sorokiniana_nd90pr,COCSADRAFT_329879,0.041707,0.897462,107
paraphaeosphaeria_sporulosa,CC84DRAFT_393633,0.211377,1.000000,106
coniosporium_apollinis_cbs_100218,W97_07603,0.094681,0.980773,67
fonsecaea_pedrosoi_cbs_271_37,Z517_08371,0.031454,0.826523,120
verruconis_gallopava,PV09_06612,0.165458,0.999999,113
arthroderma_benhamiae_cbs_112371,ARB_03872,0.087248,0.999850,139
rhinocladiella_mackenziei_cbs_650_93,Z518_04486,0.049932,0.970678,122
aureobasidium_subglaciale_exf_2481,AUEXF2481DRAFT_38363,0.038039,0.885400,114
oidiodendron_maius_zn,OIDMADRAFT_109909,0.111649,0.999957,123
drechmeria_coniospora,DCS_04829,0.383841,1.000000,122
fonsecaea_monophora,AYO21_09920,0.031227,0.828440,121
pseudogymnoascus_sp_24mn13,VE04_09781,NaN,NaN,NaN
histoplasma_capsulatum_nam1,HCAG_00994,0.013394,0.313238,110
metarhizium_anisopliae,MANI_110693,0.027895,0.664057,98
