species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5117,0.248537,0.990854,21
saccharomyces_sp_boulardii_,KO01_05225,0.182523,0.963053,21
saccharomyces_arboricola_h_6,SU7_3682,0.237240,0.991935,22
saccharomyces_eubayanus,DI49_5552,0.258638,0.991133,20
naumovozyma_castellii_cbs_4309,NCAS_0A11490,0.059275,0.774247,33
kazachstania_naganishii_cbs_8797,KNAG_0A07580,0.084628,0.757158,24
kazachstania_africana_cbs_2517,KAFR_0D04270,0.374206,0.999879,21
naumovozyma_dairenensis_cbs_421,NDAI_0A04790,0.262147,0.999963,28
ashbya_gossypii,AGOS_ADR027W,0.162159,0.959538,24
lachancea_lanzarotensis,LALA0_S01e10330g,0.085314,0.766989,22
tetrapisispora_blattae_cbs_6284,TBLA_0C02350,0.256930,0.998240,25
lachancea_thermotolerans_cbs_6340,KLTH0F12232g,0.109658,0.918411,28
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriADR027W,0.171694,0.969692,24
eremothecium_sinecaudum,AW171_hschr42680,0.019963,0.315753,27
zygosaccharomyces_bailii_isa1307,ZBAI_05610,0.188861,0.977355,23
vanderwaltozyma_polyspora_dsm_70294,Kpol_284p2,0.298549,0.999541,24
kluyveromyces_lactis,KLLA0_D14663g,0.056290,0.660557,27
zygosaccharomyces_rouxii,ZYRO0C17798g,0.051468,0.583204,23
tetrapisispora_phaffii_cbs_4417,TPHA_0J01170,0.231352,0.999743,31
zygosaccharomyces_bailii_isa1307,ZBAI_00456,0.169210,0.966542,23
torulaspora_delbrueckii,TDEL_0C05590,0.071903,0.678366,23
kluyveromyces_marxianus_dmku3_1042,KLMA_50418,0.086324,0.834360,27
_candida_glabrata,CAGL0G01672g,0.185188,0.973342,22
hanseniaspora_opuntiae,AWRI3578_g1483,0.214592,0.945487,15
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_52101,0.365609,0.999937,24
hanseniaspora_osmophila,AWRI3579_g4534,0.106638,0.897119,26
candida_albicans_wo_1,CAWG_02169,0.320295,0.999997,25
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_31349,0.216212,0.962515,18
candida_orthopsilosis_co_90_125,CORT_0D01280,0.108774,0.901468,27
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0M11518g,0.112012,0.814105,19
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0N11827g,0.035330,0.405212,21
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_156711,0.460709,0.999854,22
candida_tropicalis_mya_3404,CTRG_05959,0.484469,0.999937,24
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_52959,0.471599,0.999963,28
candida_maltosa_xu316,G210_4431,0.313568,0.997746,20
debaryomyces_hansenii_cbs767,DEHA2B06446g,0.043175,0.373693,17
meyerozyma_guilliermondii_atcc_6260,PGUG_00775,0.025940,0.238185,20
debaryomyces_fabryi,AC631_05078,0.207648,0.956012,18
clavispora_lusitaniae_atcc_42720,CLUG_00093,0.042901,0.479988,24
candida_parapsilosis_cdc317,CPAR2_201230,0.200807,0.992460,27
candida_dubliniensis_cd36,CD36_34400,0.257139,0.998970,26
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_48938,0.161862,0.970087,25
lodderomyces_elongisporus_nrrl_yb_4239,LELG_05341,0.115528,0.823788,20
_candida_auris,QG37_07369,0.007007,0.080703,22
scheffersomyces_stipitis_cbs_6054,PICST_78867,0.062375,0.708066,27
_candida_tenuis_atcc_10573,CANTEDRAFT_112540,0.194812,0.989727,26
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_35697,0.607766,0.999729,23
brettanomyces_bruxellensis_awri1499,AWRI1499_0025,0.036977,0.349700,17
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_36437,0.392989,0.999963,28
kuraishia_capsulata_cbs_1993,KUCA_T00000603001,0.263946,0.999768,27
ogataea_parapolymorpha_dl_1,HPODL_03086,0.096738,0.827593,22
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_71478,0.038855,0.509907,29
komagataella_pastoris,PAS_chr3_0457,0.061034,0.565096,18
komagataella_phaffii_cbs_7435,PP7435_CHR3-0752,0.061034,0.565096,18
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_75553,0.438666,0.999993,17
pichia_kudriavzevii,JL09_g1393,0.015294,0.256316,22
ogataea_polymorpha,OGAPODRAFT_15097,0.035330,0.405212,21
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_5190,0.221250,0.997171,28
wickerhamomyces_ciferrii,BN7_2340,0.599008,0.999927,32
geotrichum_candidum,BN980_GECA25s00131g,0.041185,0.518414,25
sugiyamaella_lignohabitans,AWJ20_2589,0.027990,0.298436,21
yarrowia_lipolytica,YALI0_B22286g,0.182626,0.977959,24
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_46811,0.211962,0.999940,37
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_75499,0.014629,0.187533,23
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_84316,0.191577,0.996821,32
pneumocystis_jirovecii_ru7,T551_01175,0.460517,0.994946,10
saitoella_complicata_nrrl_y_17804,G7K_5628-t1,0.058860,0.793697,37
schizosaccharomyces_pombe,SPBC582.07c,0.092124,0.725734,18
pneumocystis_carinii_b80,T552_02436,0.175481,0.890456,14
schizosaccharomyces_octosporus,SOCG_02674,0.061424,0.458471,13
pneumocystis_murina_b123,PNEG_02067,0.368913,0.994879,14
schizosaccharomyces_cryophilus,SPOG_02269,0.109452,0.716309,11
schizosaccharomyces_japonicus,SJAG_04144,0.123803,0.721642,13
dactylellina_haptotyla_cbs_200_50,H072_3668,0.019250,0.256990,28
pyronema_omphalodes_cbs_100304,PCON_12384,0.249165,0.993665,22
arthrobotrys_oligospora_atcc_24927,AOL_s00215g32,0.085802,0.782268,24
tuber_melanosporum,GSTUM_00010525001,0.053616,0.520139,18
drechslerella_stenobrocha_248,DRE_03929,0.086990,0.802282,25
fistulina_hepatica_atcc_64428,FISHEDRAFT_39998,0.095254,0.781414,20
hypholoma_sublateritium_fd_334_ss_4,HYPSUDRAFT_46964,0.096327,0.777455,21
trametes_versicolor_fp_101664_ss1,TRAVEDRAFT_75560,0.081605,0.765328,23
exidia_glandulosa_hhb12029,EXIGLDRAFT_696400,0.220015,0.998687,30
hypsizygus_marmoreus,Hypma_06861,0.214873,0.998880,31
