species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5150,0.023545,0.762634,18
saccharomyces_sp_boulardii_,KO01_05247,0.023545,0.762634,18
saccharomyces_eubayanus,DI49_5592,0.023545,0.762634,18
_candida_glabrata,CAGL0L08492g,0.016754,0.698491,15
torulaspora_delbrueckii,TDEL_0D05590,-0.000000,0.209473,14
lachancea_thermotolerans_cbs_6340,KLTH0F14806g,0.009538,0.576245,14
eremothecium_cymbalariae_dbvpg_7215,Ecym_1238,0.039713,0.856712,17
ashbya_gossypii,AGOS_AFR309C,-0.000000,0.196381,16
eremothecium_sinecaudum,AW171_hschr31695,0.053489,0.904494,18
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAFR309C,-0.000000,0.196381,16
lachancea_lanzarotensis,LALA0_S01e07844g,-0.000000,0.392761,15
zygosaccharomyces_bailii_isa1307,ZBAI_04358,0.038500,0.820629,14
zygosaccharomyces_bailii_isa1307,ZBAI_07648,0.016754,0.698491,15
kluyveromyces_marxianus_dmku3_1042,KLMA_20510,0.010562,0.641054,19
kluyveromyces_lactis,KLLA0_E04621g,0.013126,0.667826,17
zygosaccharomyces_rouxii,ZYRO0D10010g,0.067344,0.907934,13
naumovozyma_castellii_cbs_4309,NCAS_0F03540,0.160267,0.987314,14
naumovozyma_dairenensis_cbs_421,NDAI_0B05850,-0.000000,0.209473,14
tetrapisispora_phaffii_cbs_4417,TPHA_0D03270,0.038500,0.820629,14
tetrapisispora_blattae_cbs_6284,TBLA_0D02980,-0.000000,0.196381,16
kazachstania_naganishii_cbs_8797,KNAG_0A07930,-0.000000,0.209473,14
kazachstania_africana_cbs_2517,KAFR_0G03680,0.010562,0.641054,19
vanderwaltozyma_polyspora_dsm_70294,Kpol_1017p7,0.172277,0.978935,10
hanseniaspora_uvarum_dsm_2768,D499_0AT00110,0.023545,0.762634,18
hanseniaspora_opuntiae,AWRI3578_g1524,0.029654,0.790440,16
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_54218,0.195920,0.996505,16
hanseniaspora_osmophila,AWRI3579_g4577,0.064483,0.936940,19
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_47457,0.053489,0.904494,18
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_180341,0.067537,0.923820,16
meyerozyma_guilliermondii_atcc_6260,PGUG_02329,0.008682,0.617173,21
candida_maltosa_xu316,G210_5417,0.074194,0.890977,10
scheffersomyces_stipitis_cbs_6054,PICST_51108,-0.000000,0.225586,12
