species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5031,0.178429,0.980484,34
saccharomyces_sp_boulardii_,KO01_05143,0.178429,0.980484,34
saccharomyces_eubayanus,DI49_5460,0.065100,0.583194,34
saccharomyces_arboricola_h_6,SU7_3618,0.144447,0.902849,30
kazachstania_africana_cbs_2517,KAFR_0B01900,0.369899,0.999993,33
kazachstania_naganishii_cbs_8797,KNAG_0D02380,0.044170,0.289556,29
naumovozyma_castellii_cbs_4309,NCAS_0B04810,0.238730,0.989043,27
naumovozyma_dairenensis_cbs_421,NDAI_0B02220,0.178866,0.927143,25
_candida_glabrata,CAGL0L09229g,0.208033,0.996474,37
vanderwaltozyma_polyspora_dsm_70294,Kpol_467p10,0.394868,0.999983,32
zygosaccharomyces_bailii_isa1307,ZBAI_05758,0.095995,0.706307,28
zygosaccharomyces_bailii_isa1307,ZBAI_01491,0.090489,0.676047,28
torulaspora_delbrueckii,TDEL_0C01290,0.235551,0.992792,29
zygosaccharomyces_rouxii,ZYRO0F04774g,0.407828,0.999987,30
lachancea_thermotolerans_cbs_6340,KLTH0G16786g,0.059222,0.443134,28
lachancea_lanzarotensis,LALA0_S09e06414g,0.090060,0.792662,37
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAGL054W,0.201121,0.938139,23
eremothecium_sinecaudum,AW171_hschr74320,0.267734,0.997203,28
kluyveromyces_marxianus_dmku3_1042,KLMA_70435,0.255303,0.999888,34
eremothecium_cymbalariae_dbvpg_7215,Ecym_7273,0.486974,0.999851,26
ashbya_gossypii,AGOS_AGL054W,0.266210,0.995710,27
kluyveromyces_lactis,KLLA0_E14037g,0.582338,0.999984,25
hanseniaspora_uvarum_dsm_2768,D499_0S00730,0.263040,0.999993,33
hanseniaspora_osmophila,AWRI3579_g2337,0.302748,0.999994,42
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_73860,0.282413,0.999975,50
hanseniaspora_opuntiae,AWRI3578_g3268,0.229835,0.983089,26
tetrapisispora_blattae_cbs_6284,TBLA_0C00470,0.124171,0.932227,38
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_12058,0.283966,0.987604,21
tetrapisispora_phaffii_cbs_4417,TPHA_0H00730,0.225553,0.989028,29
ogataea_parapolymorpha_dl_1,HPODL_02730,0.237016,0.995641,31
clavispora_lusitaniae_atcc_42720,CLUG_05684,0.369877,0.999851,26
brettanomyces_bruxellensis_awri1499,AWRI1499_1187,0.172724,0.944768,28
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_92310,0.491214,0.999989,29
candida_dubliniensis_cd36,CD36_65470,0.120928,0.839774,30
_candida_auris,QG37_06729,0.214922,0.991564,32
debaryomyces_hansenii_cbs767,DEHA2F25278g,0.064999,0.663144,41
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_7550,0.359825,0.999987,52
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_26466,0.433699,0.999850,36
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0N06305g,0.104410,0.823306,33
meyerozyma_guilliermondii_atcc_6260,PGUG_01065,0.037873,0.297694,32
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_115222,0.189153,0.985873,34
candida_maltosa_xu316,G210_4987,0.271948,0.998634,30
_candida_tenuis_atcc_10573,CANTEDRAFT_99867,0.173195,0.989206,39
kuraishia_capsulata_cbs_1993,KUCA_T00001634001,0.206028,0.991210,33
candida_orthopsilosis_co_90_125,CORT_0G00150,0.061416,0.468481,27
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_11771,0.293652,0.999974,37
candida_parapsilosis_cdc317,CPAR2_700040,0.222541,0.988307,29
komagataella_phaffii_cbs_7435,PP7435_CHR2-0354,0.187386,0.957140,27
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0M06150g,0.058056,0.470294,31
candida_tropicalis_mya_3404,CTRG_03724,0.229414,0.996904,33
