species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_05242,0.173287,0.833526,4
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5154,0.173287,0.833526,4
saccharomyces_eubayanus,DI49_5596,0.277259,0.787173,5
saccharomyces_arboricola_h_6,SU7_3707,0.496981,0.980130,5
tetrapisispora_phaffii_cbs_4417,TPHA_0A05720,0.496981,0.980130,5
naumovozyma_dairenensis_cbs_421,NDAI_0B05920,0.645200,0.996258,6
zygosaccharomyces_bailii_isa1307,ZBAI_07849,0.277259,0.787173,5
zygosaccharomyces_bailii_isa1307,ZBAI_01991,0.138629,0.555624,5
zygosaccharomyces_rouxii,ZYRO0G20372g,-0.000000,0.833333,2
kazachstania_naganishii_cbs_8797,KNAG_0A07990,0.584906,0.993518,7
_candida_glabrata,CAGL0F04829g,0.610952,0.997271,7
kazachstania_africana_cbs_2517,KAFR_0G03740,0.173287,0.833526,4
lachancea_thermotolerans_cbs_6340,KLTH0G02332g,0.310613,0.917007,8
kluyveromyces_marxianus_dmku3_1042,KLMA_20542,0.298627,0.748618,6
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAFR320W,0.298627,0.748618,6
kluyveromyces_lactis,KLLA0_E03873g,0.597253,0.972284,3
eremothecium_cymbalariae_dbvpg_7215,Ecym_1228,0.277259,0.787173,5
eremothecium_sinecaudum,AW171_hschr31685,-0.000000,0.277778,4
ashbya_gossypii,AGOS_AFR320W,0.298627,0.748618,6
lachancea_lanzarotensis,LALA0_S06e06678g,0.231049,0.594272,6
hanseniaspora_uvarum_dsm_2768,D499_0N00170,0.447940,0.995598,4
hanseniaspora_osmophila,AWRI3579_g4568,0.447940,0.995598,4
hanseniaspora_opuntiae,AWRI3578_g1517,0.447940,0.995598,4
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_15394,0.794513,0.995598,4
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_14595,0.346574,0.833333,2
candida_maltosa_xu316,G210_0158,0.635611,0.999421,5
_candida_tenuis_atcc_10573,CANTEDRAFT_115888,0.346574,0.787215,6
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_27469,0.496981,0.980130,5
meyerozyma_guilliermondii_atcc_6260,PGUG_02375,0.289037,0.924015,10
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_41597,0.099021,0.324114,7
candida_orthopsilosis_co_90_125,CORT_0C05040,0.699063,0.999856,9
candida_albicans_wo_1,CAWG_02800,0.496981,0.980130,5
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_36423,0.173287,0.833526,4
candida_dubliniensis_cd36,CD36_84850,0.645200,0.996258,6
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_61991,0.610952,0.997271,7
debaryomyces_fabryi,AC631_02800,0.277259,0.787173,5
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0C01520g,0.354987,0.909494,7
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_153293,0.358352,0.941534,5
candida_parapsilosis_cdc317,CPAR2_405640,0.649120,0.999694,8
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0D01609g,0.255966,0.819419,7
scheffersomyces_stipitis_cbs_6054,PICST_30867,0.255966,0.819419,7
debaryomyces_hansenii_cbs767,DEHA2B14476g,0.277259,0.787173,5
_candida_auris,QG37_04403,0.449981,0.993234,10
candida_tropicalis_mya_3404,CTRG_02347,0.346574,0.902991,4
clavispora_lusitaniae_atcc_42720,CLUG_01966,0.276101,0.879567,9
lodderomyces_elongisporus_nrrl_yb_4239,LELG_02837,0.138629,0.555624,5
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_39163,0.414151,0.941583,6
kuraishia_capsulata_cbs_1993,KUCA_T00005440001,0.231049,0.972284,3
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_18820,0.529676,0.980181,6
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_37070,0.654012,0.999606,9
ogataea_parapolymorpha_dl_1,HPODL_03892,0.173287,0.833526,4
kuraishia_capsulata_cbs_1993,KUCA_T00005442001,0.797915,0.996258,6
komagataella_pastoris,PAS_chr4_0500,0.274653,0.826977,8
wickerhamomyces_ciferrii,BN7_6565,0.597253,0.986613,6
ogataea_polymorpha,OGAPODRAFT_82313,0.277259,0.787173,5
cyberlindnera_jadinii,BN1211_5760,0.529676,0.980181,6
komagataella_phaffii_cbs_7435,PP7435_CHR4-0476,0.274653,0.826977,8
brettanomyces_bruxellensis_awri1499,AWRI1499_4641,0.358352,0.941534,5
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_6045,-0.000000,0.833333,2
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_76552,0.045052,0.180083,9
geotrichum_candidum,BN980_GECA04s05191g,0.447940,0.984056,8
sugiyamaella_lignohabitans,AWJ20_2526,-0.000000,0.555556,3
geotrichum_candidum,BN980_GECA05s06599g,0.354987,0.909494,7
yarrowia_lipolytica,YALI0_C04114g,0.635611,0.999421,5
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_45575,0.198042,0.549233,7
emmonsia_parva_uamh_139,EMPG_11039,0.040547,0.206367,10
colletotrichum_tofieldiae,CT0861_12126,0.912127,0.999754,12
neofusicoccum_parvum_ucrnp2,UCRNP2_9848,0.449981,0.993234,10
xylona_heveae_tc161,L228DRAFT_251472,0.576995,0.999231,9
trichophyton_equinum_cbs_127_97,TEQG_04451,0.167120,0.586867,9
blastomyces_gilchristii_slh14081,BDBG_01965,0.136734,0.513708,11
trichophyton_tonsurans_cbs_112818,TESG_07353,0.167120,0.586867,9
exophiala_mesophila,PV10_00382,0.169017,0.687702,13
talaromyces_marneffei_atcc_18224,PMAA_012970,0.201697,0.695027,12
metarhizium_brunneum_arsef_3297,MBR_08240,0.173595,0.613134,11
bipolaris_maydis_c5,COCHEDRAFT_1020499,0.635611,0.999421,5
myceliophthora_thermophila_atcc_42464,MYCTH_2313954,0.469942,0.997091,13
