species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5064,-0.000000,0.234008,45
saccharomyces_sp_boulardii_,KO01_05176,0.001010,0.348516,44
saccharomyces_eubayanus,DI49_5499,0.016245,0.826679,44
saccharomyces_kudriavzevii_ifo_1802,SKUD_165402,0.050483,0.983183,47
_candida_glabrata,CAGL0H08778g,0.095506,0.999656,46
kazachstania_naganishii_cbs_8797,KNAG_0F03490,0.040864,0.930305,31
kazachstania_africana_cbs_2517,KAFR_0B00740,0.018249,0.874908,52
naumovozyma_castellii_cbs_4309,NCAS_0A14790,0.008347,0.698648,46
naumovozyma_dairenensis_cbs_421,NDAI_0J00690,0.167307,0.996700,60
hanseniaspora_osmophila,AWRI3579_g3073,0.111523,0.998984,75
hanseniaspora_uvarum_dsm_2768,D499_0AF00380,0.080398,0.998135,93
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_35025,0.078474,0.998524,66
hanseniaspora_opuntiae,AWRI3578_g1220,-0.000000,0.164154,93
candida_tropicalis_mya_3404,CTRG_06020,0.004885,0.571299,40
scheffersomyces_stipitis_cbs_6054,PICST_77995,0.121138,0.999566,43
debaryomyces_fabryi,AC631_01805,-0.000000,0.119604,44
debaryomyces_hansenii_cbs767,DEHA2G24464g,0.004045,0.549120,44
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_178470,0.053848,0.949104,27
candida_orthopsilosis_co_90_125,CORT_0F00790,0.206732,0.999566,43
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_36760,0.025859,0.893087,39
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_62944,-0.000000,0.392761,15
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0H04099g,0.005328,0.619280,47
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_140156,0.066070,0.991559,44
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_149120,0.241847,0.999780,49
candida_maltosa_xu316,G210_1587,0.178605,0.998938,34
