species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_00277,0.526156,0.999994,42
saccharomyces_arboricola_h_6,SU7_0180,0.635873,0.999974,39
saccharomyces_eubayanus,DI49_1117,1.001285,0.999927,40
naumovozyma_castellii_cbs_4309,NCAS_0I01350,0.591022,0.999974,39
naumovozyma_dairenensis_cbs_421,NDAI_0A07650,0.781575,0.999966,38
tetrapisispora_blattae_cbs_6284,TBLA_0I02160,0.322007,0.999993,33
_candida_glabrata,CAGL0M01694g,0.331889,0.999989,29
tetrapisispora_phaffii_cbs_4417,TPHA_0A03820,0.716864,0.999973,34
zygosaccharomyces_bailii_isa1307,ZBAI_09115,0.096151,0.909222,46
torulaspora_delbrueckii,TDEL_0F02070,0.650780,0.999927,40
zygosaccharomyces_rouxii,ZYRO0G12936g,0.516157,0.999992,45
vanderwaltozyma_polyspora_dsm_70294,Kpol_243p3,0.542587,0.999850,36
zygosaccharomyces_bailii_isa1307,ZBAI_02856,0.091264,0.895733,47
kazachstania_africana_cbs_2517,KAFR_0C00240,0.218717,0.998118,37
kluyveromyces_marxianus_dmku3_1042,KLMA_70359,0.630507,0.999927,40
eremothecium_sinecaudum,AW171_hschr2232,0.378000,0.999974,37
kluyveromyces_lactis,KLLA0_E12475g,0.487204,0.999980,43
eremothecium_cymbalariae_dbvpg_7215,Ecym_7435,0.204963,0.999980,43
hanseniaspora_osmophila,AWRI3579_g2132,1.133576,0.999983,32
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_53988,1.534694,0.999991,31
hanseniaspora_opuntiae,AWRI3578_g3437,1.534694,0.999991,31
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_57040,0.957498,0.999421,5
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_92609,0.996908,0.999973,34
cyberlindnera_jadinii,BN1211_4720,0.905142,0.999983,32
wickerhamomyces_ciferrii,BN7_5916,0.968794,0.999983,32
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_7692,0.486500,0.999985,41
candida_maltosa_xu316,G210_3807,1.034845,0.999985,41
komagataella_pastoris,PAS_chr1-4_0632,0.413231,0.999985,41
_candida_tenuis_atcc_10573,CANTEDRAFT_99240,0.588657,0.999927,40
lodderomyces_elongisporus_nrrl_yb_4239,LELG_00053,0.653812,0.999974,37
scheffersomyces_stipitis_cbs_6054,PICST_80013,0.724679,0.999973,34
candida_albicans_wo_1,CAWG_01369,0.749041,0.999985,41
candida_parapsilosis_cdc317,CPAR2_800600,0.401353,0.999993,33
komagataella_phaffii_cbs_7435,PP7435_CHR1-1443,0.413231,0.999985,41
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0H16903g,0.666515,0.999974,37
ogataea_polymorpha,OGAPODRAFT_16045,0.279904,0.999991,48
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_153919,0.728271,0.999993,33
ogataea_parapolymorpha_dl_1,HPODL_04374,0.318900,0.999991,48
candida_dubliniensis_cd36,CD36_25100,0.748661,0.999974,37
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_49629,0.907985,0.999983,32
pichia_kudriavzevii,JL09_g918,0.782105,0.999992,45
_candida_auris,QG37_03990,0.496279,0.999927,40
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_163839,0.523643,0.999980,43
debaryomyces_fabryi,AC631_02186,0.742354,0.999850,36
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_9862,0.440256,0.999980,43
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_81597,0.955327,0.999991,31
candida_orthopsilosis_co_90_125,CORT_0A00680,0.616487,0.999993,33
meyerozyma_guilliermondii_atcc_6260,PGUG_01248,0.575688,0.999994,42
debaryomyces_hansenii_cbs767,DEHA2E18414g,0.733675,0.999974,37
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_69980,0.887914,0.999966,38
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0G16902g,0.666515,0.999974,37
clavispora_lusitaniae_atcc_42720,CLUG_03993,0.599946,0.999971,63
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_8771,1.168920,0.999974,37
brettanomyces_bruxellensis_awri1499,AWRI1499_0183,0.628068,0.999980,43
kuraishia_capsulata_cbs_1993,KUCA_T00004224001,0.600308,0.999971,47
dothistroma_septosporum,DOTSEDRAFT_70768,0.081489,0.779141,39
uncinocarpus_reesii_1704,UREG_07615,0.136238,0.998363,60
dactylellina_haptotyla_cbs_200_50,H072_1308,0.092828,0.933915,52
beauveria_bassiana_arsef_2860,BBA_01809,0.593167,0.999975,50
pseudogymnoascus_destructans_20631_21,GMDG_07723,0.441951,0.999980,43
