species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_00257,-0.000000,0.176197,20
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5617,-0.000000,0.273438,8
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_0264,-0.000000,0.492187,9
saccharomyces_arboricola_h_6,SU7_0196,-0.000000,0.352394,19
saccharomyces_eubayanus,DI49_1135,0.135840,0.993812,21
torulaspora_delbrueckii,TDEL_0C04950,0.173039,0.999643,24
zygosaccharomyces_rouxii,ZYRO0C16192g,0.102113,0.984187,22
zygosaccharomyces_bailii_isa1307,ZBAI_05540,0.031902,0.833276,19
zygosaccharomyces_bailii_isa1307,ZBAI_00388,0.053489,0.904494,18
_candida_glabrata,CAGL0K12254g,0.005853,0.519638,18
kazachstania_naganishii_cbs_8797,KNAG_0B01550,0.004766,0.496975,20
kazachstania_africana_cbs_2517,KAFR_0D02740,0.031902,0.833276,19
kluyveromyces_marxianus_dmku3_1042,KLMA_80284,0.109078,0.981362,19
lachancea_thermotolerans_cbs_6340,KLTH0E15334g,0.260791,0.999876,27
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriADL330W,0.569059,0.999893,12
lachancea_lanzarotensis,LALA0_S01e02036g,-0.000000,0.392761,15
eremothecium_cymbalariae_dbvpg_7215,Ecym_3474,0.029654,0.790440,16
eremothecium_sinecaudum,AW171_hschr2274,0.123897,0.989094,20
ashbya_gossypii,AGOS_ADL330W,0.569059,0.999893,12
kluyveromyces_lactis,KLLA0_B09592g,0.265737,0.999521,21
tetrapisispora_blattae_cbs_6284,TBLA_0A06590,0.115459,0.995460,27
tetrapisispora_phaffii_cbs_4417,TPHA_0A03620,0.027837,0.864433,29
vanderwaltozyma_polyspora_dsm_70294,Kpol_1065p23,0.043425,0.885414,20
naumovozyma_dairenensis_cbs_421,NDAI_0A07860,0.043286,0.954338,37
naumovozyma_castellii_cbs_4309,NCAS_0I01140,0.044102,0.907678,23
hanseniaspora_osmophila,AWRI3579_g2172,0.099312,0.996943,36
serendipita_indica_dsm_11827,PIIN_11750,0.193476,0.988643,11
allomyces_macrogynus_atcc_38327,AMAG_08327,0.188357,0.996366,50
allomyces_macrogynus_atcc_38327,AMAG_07432,0.188357,0.996366,50
