species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_00246,0.168620,0.999641,35
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_0274,0.168620,0.999641,35
saccharomyces_arboricola_h_6,SU7_0203,0.133419,0.996039,36
saccharomyces_eubayanus,DI49_1148,0.158150,0.998776,36
kazachstania_africana_cbs_2517,KAFR_0D02620,0.263702,0.999963,42
kazachstania_naganishii_cbs_8797,KNAG_0B01420,0.282756,0.999875,39
naumovozyma_dairenensis_cbs_421,NDAI_0A07980,0.371522,0.999641,35
naumovozyma_castellii_cbs_4309,NCAS_0I01030,0.029834,0.689699,34
vanderwaltozyma_polyspora_dsm_70294,Kpol_1039p57,0.245355,0.999984,41
tetrapisispora_phaffii_cbs_4417,TPHA_0M01660,0.118552,0.996087,40
zygosaccharomyces_bailii_isa1307,ZBAI_05562,0.222278,0.999989,38
zygosaccharomyces_rouxii,ZYRO0C16632g,0.354965,0.999641,35
zygosaccharomyces_bailii_isa1307,ZBAI_00407,0.233711,0.999989,38
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriADL366W,0.368219,0.999736,32
eremothecium_cymbalariae_dbvpg_7215,Ecym_3454,0.206763,0.999752,37
lachancea_lanzarotensis,LALA0_S03e06062g,0.401648,0.999867,40
ashbya_gossypii,AGOS_ADL366W,0.267782,0.999902,33
lachancea_thermotolerans_cbs_6340,KLTH0F11836g,0.522569,0.999752,37
kluyveromyces_marxianus_dmku3_1042,KLMA_80302,0.505297,0.999641,35
kluyveromyces_lactis,KLLA0_B09152g,0.423151,0.999641,35
eremothecium_sinecaudum,AW171_hschr2294,0.342372,0.999717,36
hanseniaspora_opuntiae,AWRI3578_g3901,0.383923,0.999984,41
hanseniaspora_osmophila,AWRI3579_g2810,0.369938,0.999717,36
hanseniaspora_uvarum_dsm_2768,D499_0A02800,0.390183,0.999867,40
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_53198,0.243790,0.999989,38
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0J19589g,0.273614,0.999840,34
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_142718,0.379026,0.999867,40
wickerhamomyces_ciferrii,BN7_5454,0.544278,0.999749,44
_candida_tenuis_atcc_10573,CANTEDRAFT_96523,0.361436,0.999760,29
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_153367,0.417952,0.999752,37
scheffersomyces_stipitis_cbs_6054,PICST_67105,0.471121,0.999989,38
candida_orthopsilosis_co_90_125,CORT_0A04750,0.454090,0.999963,42
meyerozyma_guilliermondii_atcc_6260,PGUG_01282,0.360612,0.999867,40
debaryomyces_fabryi,AC631_04671,0.300968,0.999752,37
candida_tropicalis_mya_3404,CTRG_03172,0.566470,0.999989,38
_candida_auris,QG37_04824,0.353480,0.999840,34
clavispora_lusitaniae_atcc_42720,CLUG_00170,0.357206,0.999902,33
debaryomyces_hansenii_cbs767,DEHA2F03960g,0.358935,0.999989,38
_candida_tenuis_atcc_10573,CANTEDRAFT_131980,0.314940,0.999989,38
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_84020,0.395765,0.999984,41
candida_maltosa_xu316,G210_5348,0.463118,0.999752,37
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_155456,0.554123,0.999736,32
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_46812,0.364519,0.999641,35
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_153575,0.582102,0.999867,40
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0I17828g,0.297452,0.999902,33
candida_albicans_wo_1,CAWG_00593,0.394367,0.999717,36
lodderomyces_elongisporus_nrrl_yb_4239,LELG_00374,0.364277,0.999867,40
candida_dubliniensis_cd36,CD36_07840,0.446608,0.999641,35
candida_parapsilosis_cdc317,CPAR2_804740,0.490159,0.999749,44
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_74476,0.446608,0.999641,35
pichia_kudriavzevii,JL09_g3308,0.403347,0.999641,35
brettanomyces_bruxellensis_awri1499,AWRI1499_0622,0.394020,0.999194,21
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_78345,0.624806,0.999963,42
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_158822,0.473908,0.999641,35
ogataea_parapolymorpha_dl_1,HPODL_04404,0.369776,0.999989,38
kuraishia_capsulata_cbs_1993,KUCA_T00000230001,0.417952,0.999752,37
komagataella_pastoris,PAS_chr1-4_0150,0.227066,0.999752,37
komagataella_phaffii_cbs_7435,PP7435_CHR1-0919,0.227066,0.999752,37
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_5958,0.424904,0.999902,33
ogataea_polymorpha,OGAPODRAFT_16032,0.374158,0.999752,37
yarrowia_lipolytica,YALI0_E06479g,0.446696,0.999749,44
sugiyamaella_lignohabitans,AWJ20_3020,0.368677,0.999840,34
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_81699,0.344169,0.999824,43
