species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_0237,0.023694,0.451217,44
saccharomyces_sp_boulardii_,KO01_00287,0.023694,0.451217,44
saccharomyces_eubayanus,DI49_1105,0.035502,0.711640,50
zygosaccharomyces_bailii_isa1307,ZBAI_02838,0.065431,0.922009,50
zygosaccharomyces_bailii_isa1307,ZBAI_09096,0.093655,0.983255,51
zygosaccharomyces_rouxii,ZYRO0G12474g,0.049726,0.820031,46
torulaspora_delbrueckii,TDEL_0D03340,0.025407,0.613933,56
naumovozyma_dairenensis_cbs_421,NDAI_0A07510,0.224949,0.999960,43
naumovozyma_castellii_cbs_4309,NCAS_0I01510,0.086455,0.933534,39
kazachstania_naganishii_cbs_8797,KNAG_0J02230,0.030043,0.758697,67
kazachstania_africana_cbs_2517,KAFR_0C00390,0.050667,0.814176,45
tetrapisispora_phaffii_cbs_4417,TPHA_0M01230,0.027845,0.515592,38
tetrapisispora_blattae_cbs_6284,TBLA_0G03190,0.115110,0.966563,36
lachancea_lanzarotensis,LALA0_S06e04654g,0.006692,0.133639,48
ashbya_gossypii,AGOS_AGL212W,0.044825,0.849297,57
lachancea_thermotolerans_cbs_6340,KLTH0C05038g,0.065952,0.909943,47
eremothecium_sinecaudum,AW171_hschr74425,0.177435,0.999977,42
eremothecium_cymbalariae_dbvpg_7215,Ecym_2678,0.117576,0.992067,47
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAGL212W,0.037715,0.807022,60
_candida_glabrata,CAGL0M01958g,0.085417,0.962306,47
kluyveromyces_lactis,KLLA0_F11814g,0.010354,0.253431,52
kluyveromyces_marxianus_dmku3_1042,KLMA_20179,0.078632,0.965811,53
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_52248,0.225269,0.999940,45
hanseniaspora_uvarum_dsm_2768,D499_0D00460,0.175511,0.999966,49
hanseniaspora_osmophila,AWRI3579_g4251,0.054484,0.812068,42
hanseniaspora_opuntiae,AWRI3578_g3053,0.081019,0.940864,44
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_27671,0.035502,0.711640,50
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_8953,0.166614,0.999984,44
brettanomyces_bruxellensis_awri1499,AWRI1499_3795,0.131728,0.968738,32
ogataea_parapolymorpha_dl_1,HPODL_01003,0.291180,0.999987,62
scheffersomyces_stipitis_cbs_6054,PICST_15102,0.018400,0.379235,43
candida_dubliniensis_cd36,CD36_24530,0.046505,0.847106,55
pichia_kudriavzevii,JL09_g475,0.210975,0.995720,28
meyerozyma_guilliermondii_atcc_6260,PGUG_01392,0.018435,0.444009,51
candida_parapsilosis_cdc317,CPAR2_407700,0.039107,0.734068,48
candida_maltosa_xu316,G210_5820,0.151220,0.999959,48
candida_tropicalis_mya_3404,CTRG_02020,0.104966,0.988524,49
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_26326,0.120897,0.955594,31
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_70719,0.127612,0.997186,49
candida_albicans_wo_1,CAWG_06143,0.151801,0.999963,57
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0I14462g,0.036246,0.745983,53
cyberlindnera_jadinii,BN1211_3077,0.063358,0.963864,64
lodderomyces_elongisporus_nrrl_yb_4239,LELG_02337,0.027261,0.711541,68
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_159629,0.221504,0.999987,69
debaryomyces_hansenii_cbs767,DEHA2F06446g,0.197131,0.999994,47
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0J16267g,0.016825,0.382630,52
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_47617,0.039878,0.702157,45
ogataea_polymorpha,OGAPODRAFT_16665,0.335072,0.999987,62
clavispora_lusitaniae_atcc_42720,CLUG_04866,0.135123,0.999963,57
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_34758,0.338406,0.999959,48
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_179170,0.260759,0.999997,40
komagataella_pastoris,PAS_FragB_0039,0.126649,0.998176,50
candida_orthopsilosis_co_90_125,CORT_0C07040,0.121454,0.992172,45
_candida_tenuis_atcc_10573,CANTEDRAFT_137339,0.027755,0.565344,46
_candida_auris,QG37_06498,0.028797,0.728378,65
debaryomyces_fabryi,AC631_03398,0.065231,0.655443,22
