species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_00059,0.259460,0.865049,12
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_0015,0.259460,0.865049,12
saccharomyces_eubayanus,DI49_0015,0.122068,0.526843,9
kazachstania_africana_cbs_2517,KAFR_0I00260,0.259460,0.865049,12
_candida_glabrata,CAGL0M12232g,0.219722,0.783508,10
vanderwaltozyma_polyspora_dsm_70294,Kpol_1049p4,0.154993,0.588351,13
kazachstania_naganishii_cbs_8797,KNAG_0E04120,0.125340,0.436733,12
naumovozyma_castellii_cbs_4309,NCAS_0A07510,-0.000000,0.020630,11
naumovozyma_dairenensis_cbs_421,NDAI_0H01970,0.137828,0.537523,13
kluyveromyces_lactis,KLLA0_A03553g,0.179176,0.692965,10
torulaspora_delbrueckii,TDEL_0H04280,0.137327,0.534252,8
kluyveromyces_marxianus_dmku3_1042,KLMA_30591,0.289037,0.924015,10
ashbya_gossypii,AGOS_ADR398W,0.179176,0.692965,10
eremothecium_sinecaudum,AW171_hschr42451,0.137327,0.534252,8
lachancea_lanzarotensis,LALA0_S14e01266g,0.397257,0.952038,8
lachancea_thermotolerans_cbs_6340,KLTH0D00968g,0.298627,0.748618,6
eremothecium_cymbalariae_dbvpg_7215,Ecym_5022,0.136734,0.513708,11
zygosaccharomyces_rouxii,ZYRO0C00858g,0.408773,0.985515,12
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriADR398W,0.454008,0.984516,7
zygosaccharomyces_bailii_isa1307,ZBAI_06784,0.040547,0.206367,10
tetrapisispora_phaffii_cbs_4417,TPHA_0H02970,0.049511,0.230890,14
tetrapisispora_blattae_cbs_6284,TBLA_0A04430,0.127983,0.580461,14
hanseniaspora_osmophila,AWRI3579_g226,0.110990,0.999997,79
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_51108,0.199748,0.764502,11
cyberlindnera_jadinii,BN1211_4545,0.099021,0.420646,14
wickerhamomyces_ciferrii,BN7_4887,0.230555,0.919599,16
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_36924,0.351011,0.960015,12
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_26417,0.150408,0.580354,10
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_71592,0.033789,0.072277,12
pichia_kudriavzevii,JL09_g305,0.395914,0.998190,18
sugiyamaella_lignohabitans,AWJ20_4316,0.716191,0.999856,9
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_47549,0.246186,0.821083,11
yarrowia_lipolytica,YALI0_F16071g,0.425150,0.964045,8
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_37927,0.137327,0.534252,8
komagataella_pastoris,PAS_chr3_0702,0.164470,0.694175,14
debaryomyces_fabryi,AC631_04730,0.183173,0.626898,11
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_26375,0.277259,0.787173,5
komagataella_phaffii_cbs_7435,PP7435_CHR3-0498,0.164470,0.694175,14
kuraishia_capsulata_cbs_1993,KUCA_T00002517001,0.255966,0.819419,7
geotrichum_candidum,BN980_GECA08s03002g,0.156945,0.636176,14
clavispora_lusitaniae_atcc_42720,CLUG_01467,0.233317,0.925176,18
meyerozyma_guilliermondii_atcc_6260,PGUG_05743,0.183102,0.685848,12
_candida_auris,QG37_01768,0.159129,0.515073,12
candida_parapsilosis_cdc317,CPAR2_805530,0.199084,0.722001,9
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_31158,0.346574,0.833333,2
scheffersomyces_stipitis_cbs_6054,PICST_61362,0.173287,0.833526,4
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_189821,0.358352,0.941534,5
candida_albicans_wo_1,CAWG_05495,0.222336,0.831775,13
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_63561,0.262761,0.866958,11
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_103099,0.354987,0.909494,7
ogataea_parapolymorpha_dl_1,HPODL_01789,0.223970,0.766938,8
candida_dubliniensis_cd36,CD36_71270,0.712001,0.999724,11
_candida_tenuis_atcc_10573,CANTEDRAFT_104078,0.173287,0.833526,4
debaryomyces_hansenii_cbs767,DEHA2F09790g,0.354987,0.909494,7
candida_orthopsilosis_co_90_125,CORT_0H01850,0.086643,0.294146,8
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_79654,-0.000000,0.555556,3
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0K08678g,0.045052,0.180083,9
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0L08679g,0.045052,0.180083,9
candida_tropicalis_mya_3404,CTRG_05103,0.231049,0.594272,6
ogataea_polymorpha,OGAPODRAFT_45878,0.231049,0.594272,6
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_29483,0.231049,0.972284,3
blumeria_graminis,BGHDH14_bgh02045,0.046210,0.245526,15
ceratocystis_platani,CFO_g3773,0.210791,0.886319,18
colletotrichum_gloeosporioides,CGGC5_8557,0.459149,0.999975,21
microdochium_bolleyi,Micbo1qcDRAFT_160185,0.326790,0.997838,23
pseudogymnoascus_sp_vkm_f_3557,V490_04895,0.219160,0.891371,16
bipolaris_oryzae_atcc_44560,COCMIDRAFT_109074,0.159129,0.515073,12
colletotrichum_salicis,CSAL01_10004,0.125290,0.709561,21
dothistroma_septosporum,DOTSEDRAFT_127560,0.584906,0.993518,7
phaeosphaeria_nodorum,SNOG_12813,0.193432,0.814024,14
xylona_heveae_tc161,L228DRAFT_248397,0.187233,0.824351,16
podospora_anserina_s_mat_,PODANS_7_4530,0.239501,0.854952,13
trichoderma_gamsii,TGAM01_04599,0.733088,0.999993,23
pseudogymnoascus_sp_vkm_f_4520_fw_2644_,V502_07053,0.229484,0.916661,18
isaria_fumosorosea_arsef_2679,ISF_08956,0.436856,0.999293,17
beauveria_bassiana_arsef_2860,BBA_09152,0.445450,0.999975,21
verticillium_dahliae,VDAG_03687,0.555386,0.998632,11
botrytis_cinerea,Bcin07g06670,0.130707,0.806982,25
neofusicoccum_parvum_ucrnp2,UCRNP2_2953,0.161892,0.758456,16
escovopsis_weberi,ESCO_001542,0.289037,0.924015,10
fusarium_fujikuroi,FFUJ_03432,0.261631,0.900219,13
