species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_00437,0.109452,0.716309,11
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_0094,0.109452,0.716309,11
saccharomyces_arboricola_h_6,SU7_0059,0.273618,0.963580,12
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5445,0.092613,0.678682,13
saccharomyces_eubayanus,DI49_0093,0.015939,0.144116,14
saccharomyces_kudriavzevii_ifo_1802,SKUD_149502,0.092613,0.678682,13
tetrapisispora_phaffii_cbs_4417,TPHA_0E00670,0.109452,0.716309,11
kazachstania_naganishii_cbs_8797,KNAG_0C04380,0.188980,0.870848,13
kazachstania_africana_cbs_2517,KAFR_0G01150,0.197260,0.818862,12
naumovozyma_castellii_cbs_4309,NCAS_0E02410,0.039294,0.361785,13
naumovozyma_dairenensis_cbs_421,NDAI_0E03980,0.199084,0.844978,9
vanderwaltozyma_polyspora_dsm_70294,Kpol_1018p112,0.204229,0.928322,16
torulaspora_delbrueckii,TDEL_0C02890,0.156945,0.666619,7
tetrapisispora_blattae_cbs_6284,TBLA_0F01450,0.299573,0.963282,10
_candida_glabrata,CAGL0M09537g,0.131908,0.760308,13
lachancea_lanzarotensis,LALA0_S01e05886g,0.014876,0.199850,15
lachancea_thermotolerans_cbs_6340,KLTH0C05830g,0.402256,0.997486,13
zygosaccharomyces_rouxii,ZYRO0E02222g,-0.000000,0.115356,9
zygosaccharomyces_bailii_isa1307,ZBAI_08341,0.122068,0.634664,9
zygosaccharomyces_bailii_isa1307,ZBAI_03335,0.045052,0.346177,9
kluyveromyces_marxianus_dmku3_1042,KLMA_70146,0.117573,0.753219,15
kluyveromyces_lactis,KLLA0_E06777g,0.013126,0.169789,17
eremothecium_cymbalariae_dbvpg_7215,Ecym_7126,0.158093,0.810595,12
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAGL278C,0.300894,0.962316,9
ashbya_gossypii,AGOS_AGL278C,0.688383,0.999916,13
eremothecium_sinecaudum,AW171_hschr42365,0.264428,0.950363,13
hanseniaspora_osmophila,AWRI3579_g3025,0.010129,0.104856,18
hanseniaspora_opuntiae,AWRI3578_g1329,0.562476,0.998884,8
hanseniaspora_uvarum_dsm_2768,D499_0F01060,0.124305,0.731198,12
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_20603,0.464635,0.999276,13
candida_dubliniensis_cd36,CD36_19670,0.274653,0.905304,8
brettanomyces_bruxellensis_awri1499,AWRI1499_0545,0.255966,0.923086,7
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_26300,0.358352,0.937608,5
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_152389,0.124305,0.731198,12
kuraishia_capsulata_cbs_1993,KUCA_T00005278001,0.120397,0.655494,10
