species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_0099,0.035329,0.859967,54
saccharomyces_sp_boulardii_,KO01_00431,0.039469,0.875883,51
saccharomyces_arboricola_h_6,SU7_0064,0.151361,0.999836,50
saccharomyces_eubayanus,DI49_0099,0.090370,0.991530,48
_candida_glabrata,CAGL0G03619g,0.011782,0.506864,49
naumovozyma_castellii_cbs_4309,NCAS_0E02440,0.145607,0.999836,50
naumovozyma_dairenensis_cbs_421,NDAI_0E04010,0.008273,0.411093,56
kazachstania_africana_cbs_2517,KAFR_0L01910,0.050810,0.936358,51
torulaspora_delbrueckii,TDEL_0C02820,0.011591,0.429042,44
tetrapisispora_blattae_cbs_6284,TBLA_0F01400,0.208859,0.999749,44
tetrapisispora_phaffii_cbs_4417,TPHA_0K00670,0.077408,0.976881,44
vanderwaltozyma_polyspora_dsm_70294,Kpol_1045p20,0.009047,0.432191,54
tetrapisispora_blattae_cbs_6284,TBLA_0F01390,0.249044,0.999784,47
zygosaccharomyces_bailii_isa1307,ZBAI_06056,0.033375,0.680927,33
zygosaccharomyces_bailii_isa1307,ZBAI_00759,0.040854,0.782661,34
zygosaccharomyces_rouxii,ZYRO0B04026g,0.007622,0.330772,39
eremothecium_cymbalariae_dbvpg_7215,Ecym_7133,0.045047,0.857922,41
kluyveromyces_marxianus_dmku3_1042,KLMA_70152,0.040913,0.863201,43
lachancea_lanzarotensis,LALA0_S01e06040g,0.090681,0.965524,35
eremothecium_sinecaudum,AW171_hschr42358,0.069018,0.950729,40
lachancea_thermotolerans_cbs_6340,KLTH0C06006g,0.071465,0.914028,29
ashbya_gossypii,AGOS_AGL285C,0.600558,0.999194,21
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAGL285C,0.805692,0.999788,22
kluyveromyces_lactis,KLLA0_E06931g,0.045781,0.920178,50
hanseniaspora_osmophila,AWRI3579_g3032,0.203498,0.999875,39
komagataella_pastoris,PAS_chr2-2_0160,0.027873,0.757259,49
komagataella_phaffii_cbs_7435,PP7435_CHR2-0166,0.037608,0.853418,47
candida_tropicalis_mya_3404,CTRG_02744,0.293833,0.999910,56
meyerozyma_guilliermondii_atcc_6260,PGUG_05792,0.101442,0.962337,30
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_237330,0.083063,0.993797,55
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_45965,0.232431,0.999941,54
lodderomyces_elongisporus_nrrl_yb_4239,LELG_03008,0.135923,0.999959,51
candida_dubliniensis_cd36,CD36_64604,0.284525,0.999920,58
candida_albicans_wo_1,CAWG_04969,0.071369,0.990075,58
_candida_auris,QG37_07717,0.061055,0.941049,45
scheffersomyces_stipitis_cbs_6054,PICST_45709,0.057552,0.946855,48
candida_dubliniensis_cd36,CD36_64820,0.284525,0.999920,58
_candida_tenuis_atcc_10573,CANTEDRAFT_113626,0.058282,0.916142,39
clavispora_lusitaniae_atcc_42720,CLUG_02041,0.351148,0.999823,27
candida_parapsilosis_cdc317,CPAR2_808640,0.166694,0.999823,48
candida_orthopsilosis_co_90_125,CORT_0F02040,0.026135,0.814477,60
debaryomyces_hansenii_cbs767,DEHA2C03850g,0.099355,0.996769,50
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_63306,0.060714,0.946178,46
candida_parapsilosis_cdc317,CPAR2_601000,0.069865,0.989292,59
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0L19789g,0.005061,0.278584,48
candida_orthopsilosis_co_90_125,CORT_0C00510,0.269391,0.999823,48
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_139215,0.388497,0.999701,31
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0K19788g,0.005061,0.278584,48
lodderomyces_elongisporus_nrrl_yb_4239,LELG_04858,0.028910,0.794969,54
debaryomyces_fabryi,AC631_02722,0.135997,0.999784,47
candida_maltosa_xu316,G210_4857,0.167128,0.999941,54
wickerhamomyces_ciferrii,BN7_6742,0.138917,0.999720,61
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_57640,0.359462,0.999875,39
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_34985,0.135718,0.999796,57
cyberlindnera_jadinii,BN1211_2950,0.041324,0.817690,38
kuraishia_capsulata_cbs_1993,KUCA_T00003814001,0.089080,0.956082,33
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_192817,0.005879,0.284782,44
ogataea_polymorpha,OGAPODRAFT_91744,0.064013,0.967955,51
ogataea_parapolymorpha_dl_1,HPODL_03090,0.035931,0.850517,50
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_75379,0.117835,0.999917,60
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_27588,0.062664,0.931430,38
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_45437,0.178616,0.999765,46
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_42480,0.119663,0.999823,48
sugiyamaella_lignohabitans,AWJ20_4553,0.322990,0.999840,34
geotrichum_candidum,BN980_GECA09s04135g,0.229458,0.999796,57
yarrowia_lipolytica,YALI0_D11836g,0.358935,0.999989,38
tilletia_indica,A4X13_g1778,0.188667,0.999717,36
kwoniella_heveanensis_cbs_569,I317_01856,0.293927,0.999989,38
heterobasidion_irregulare_tc_32_1,HETIRDRAFT_36269,0.139028,0.997785,39
fomitopsis_pinicola_fp_58527_ss1,FOMPIDRAFT_1049107,0.085923,0.973693,41
grifola_frondosa,A0H81_06144,0.036510,0.819519,41
rhodotorula_sp_jg_1b,RHOSPDRAFT_37161,0.639920,0.999764,24
scleroderma_citrinum_foug_a,SCLCIDRAFT_1218139,0.111238,0.990074,38
peniophora_sp_cont,PENSPDRAFT_625778,0.212645,0.999641,35
sporisorium_scitamineum,CDW97107,0.272429,0.999765,46
sistotremastrum_niveocremeum_hhb9708,SISNIDRAFT_468291,0.083079,0.974169,42
cryptococcus_depauperatus_cbs_7855,L204_00732,0.110014,0.979895,32
fistulina_hepatica_atcc_64428,FISHEDRAFT_68988,0.147720,0.998462,38
tilletia_controversa,A4X06_g8570,0.187485,0.999717,36
laccaria_bicolor_s238n_h82,LACBIDRAFT_187989,0.169413,0.999717,36
