species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_00392,0.069315,0.568893,10
saccharomyces_kudriavzevii_ifo_1802,SKUD_185105,-0.000000,0.038452,8
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5490,-0.000000,0.038452,8
saccharomyces_eubayanus,DI49_0138,-0.000000,0.115356,9
vanderwaltozyma_polyspora_dsm_70294,Kpol_1028p93,0.253953,0.967302,14
tetrapisispora_blattae_cbs_6284,TBLA_0F02670,0.566866,0.999130,6
tetrapisispora_phaffii_cbs_4417,TPHA_0E00430,0.146614,0.907984,18
zygosaccharomyces_rouxii,ZYRO0G17820g,0.071754,0.637371,20
kazachstania_naganishii_cbs_8797,KNAG_0F03580,0.250910,0.985646,19
kazachstania_africana_cbs_2517,KAFR_0B00660,0.295618,0.983212,13
zygosaccharomyces_bailii_isa1307,ZBAI_08290,0.149512,0.870210,16
zygosaccharomyces_bailii_isa1307,ZBAI_03283,0.271078,0.978744,15
naumovozyma_castellii_cbs_4309,NCAS_0A14870,0.303464,0.986912,14
naumovozyma_dairenensis_cbs_421,NDAI_0J00610,0.045052,0.346177,9
torulaspora_delbrueckii,TDEL_0C03430,0.172465,0.795674,11
_candida_glabrata,CAGL0F04455g,0.085998,0.638956,14
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAGL323C,0.524094,0.999997,25
eremothecium_sinecaudum,AW171_hschr42321,0.114960,0.759325,14
eremothecium_cymbalariae_dbvpg_7215,Ecym_7170,0.175481,0.890456,14
ashbya_gossypii,AGOS_AGL323C,0.343309,0.999997,25
lachancea_thermotolerans_cbs_6340,KLTH0E01848g,0.412079,0.999993,17
lachancea_lanzarotensis,LALA0_S02e10726g,0.071215,0.574335,16
kluyveromyces_lactis,KLLA0_E05611g,0.154932,0.858201,14
kluyveromyces_marxianus_dmku3_1042,KLMA_70091,0.215856,0.890287,12
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_116850,0.214592,0.945487,15
hanseniaspora_opuntiae,AWRI3578_g3028,-0.000000,0.038452,8
hanseniaspora_osmophila,AWRI3579_g4203,0.424850,0.993503,10
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_131422,0.229571,0.955227,16
yarrowia_lipolytica,YALI0_D06545g,0.415297,0.999891,18
meyerozyma_guilliermondii_atcc_6260,PGUG_04585,0.178659,0.903358,15
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_4637,0.018410,0.192102,24
candida_orthopsilosis_co_90_125,CORT_0E03300,0.363391,0.999560,18
debaryomyces_hansenii_cbs767,DEHA2G17974g,0.092613,0.678682,13
debaryomyces_fabryi,AC631_00665,0.338506,0.966830,8
cyberlindnera_jadinii,BN1211_3877,0.100331,0.592402,12
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_92071,0.346574,0.797112,4
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0G04890g,0.045873,0.390988,16
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_156149,0.481665,0.998582,11
pichia_kudriavzevii,JL09_g5504,0.475833,0.993754,8
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_74068,0.654641,0.999924,19
komagataella_phaffii_cbs_7435,PP7435_CHR4-0182,-0.000000,0.042683,19
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_31172,0.071215,0.574335,16
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0H04891g,0.045873,0.390988,16
_candida_tenuis_atcc_10573,CANTEDRAFT_114954,0.381936,0.996670,14
wickerhamomyces_ciferrii,BN7_1618,0.475833,0.993754,8
komagataella_pastoris,PAS_chr4_0775,-0.000000,0.042683,19
candida_tropicalis_mya_3404,CTRG_00146,0.411366,0.999532,16
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_81519,0.242299,0.943457,13
candida_dubliniensis_cd36,CD36_42340,0.435777,0.997732,12
lodderomyces_elongisporus_nrrl_yb_4239,LELG_04474,0.041219,0.384874,18
kuraishia_capsulata_cbs_1993,KUCA_T00003037001,0.168365,0.922945,17
_candida_auris,QG37_06354,0.213981,0.915179,14
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_166263,0.589702,0.999984,14
pichia_kudriavzevii,JL09_g3533,0.475833,0.993754,8
candida_parapsilosis_cdc317,CPAR2_403280,0.122172,0.809663,15
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_31201,-0.000000,0.115356,9
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_198502,0.642830,0.994888,7
ogataea_polymorpha,OGAPODRAFT_15650,0.300894,0.962316,9
scheffersomyces_stipitis_cbs_6054,PICST_37681,0.060597,0.564461,20
candida_albicans_wo_1,CAWG_03549,0.188980,0.870848,13
ogataea_parapolymorpha_dl_1,HPODL_01410,0.274653,0.905304,8
clavispora_lusitaniae_atcc_42720,CLUG_04998,0.368913,0.994879,14
geotrichum_candidum,BN980_GECA03s01088g,0.107296,0.722981,15
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_76607,0.188980,0.870848,13
schizosaccharomyces_japonicus,SJAG_02418,0.233201,0.979174,19
pneumocystis_carinii_b80,T552_01970,0.338506,0.966830,8
pneumocystis_murina_b123,PNEG_01928,0.255966,0.923086,7
schizosaccharomyces_pombe,SPBP8B7.22,0.527328,0.999889,12
pneumocystis_jirovecii_ru7,T551_01985,0.499979,0.995007,9
schizosaccharomyces_cryophilus,SPOG_03056,0.199084,0.844978,9
schizosaccharomyces_octosporus,SOCG_01314,-0.000000,0.115356,9
melampsora_laricipopulina,MELLADRAFT_90534,0.219722,0.820391,5
puccinia_sorghi,VP01_177g5,0.009116,0.117414,20
batrachochytrium_dendrobatidis_jam81,BATDEDRAFT_29345,0.349366,0.985924,11
pseudogymnoascus_verrucosus,VE01_09179,0.173752,0.975228,25
aspergillus_clavatus,CADACLAG00008824,0.119669,0.903187,23
sporothrix_insectorum_rcef_264,SPI_07035,0.588471,0.999997,25
madurella_mycetomatis,MMYC01_202617,0.771312,0.999983,26
colletotrichum_gloeosporioides,CGGC5_5439,0.756359,0.999997,25
fusarium_poae,FPOA_11659,0.340063,0.999937,24
neosartorya_fischeri,CADNFIAG00003645,0.135251,0.912381,22
colletotrichum_sublineola,CSUB01_03388,0.189588,0.985478,25
diplodia_seriata,UCDDS831_g01879,0.307001,0.999910,29
aspergillus_oryzae,AO090026000646,0.123803,0.721642,13
sphaerulina_musiva_so2202,SEPMUDRAFT_148242,0.427202,0.999850,30
fonsecaea_monophora,AYO21_07671,0.704388,0.999729,23
metarhizium_anisopliae,MANI_029873,0.161342,0.937688,20
thielaviopsis_punctulata,TD95_001167,0.213315,0.977970,21
phaeosphaeria_nodorum,SNOG_00499,0.397004,0.999910,29
capronia_coronata_cbs_617_96,A1O1_06977,0.205209,0.998391,32
setosphaeria_turcica_et28a,SETTUDRAFT_162807,0.100509,0.878368,27
alternaria_alternata,CC77DRAFT_1033204,0.210525,0.994970,27
sporothrix_brasiliensis_5110,SPBR_07252,0.705745,0.999983,26
fusarium_graminearum,FGRAMPH1_01T27775,0.544527,0.999997,25
aureobasidium_subglaciale_exf_2481,AUEXF2481DRAFT_3015,0.041907,0.336982,15
magnaporthe_oryzae,MGG_03681,0.070422,0.771757,28
neurospora_crassa,NCU03214,0.101144,0.798367,20
sporothrix_schenckii_atcc_58251,HMPREF1624_00579,0.690030,0.999997,25
mycosphaerella_eumusae,AC578_1017,0.015294,0.256316,22
chaetomium_thermophilum_var_thermophilum_dsm_1495,CTHT_0054660,0.306460,0.999889,27
pseudogymnoascus_sp_vkm_f_4514_fw_929_,V495_01071,0.257521,0.999927,32
metarhizium_anisopliae_arsef_23,MAA_08080,0.155796,0.954267,22
stachybotrys_chlorohalonata_ibt_40285,S40285_07677,0.455588,0.999937,24
pseudogymnoascus_sp_05ny08,VF21_04060,0.242089,0.994161,24
cordyceps_confragosa_rcef_1005,LEL_03251,0.114716,0.901637,25
penicillium_nordicum,ACN38_g6555,0.122233,0.929302,26
penicillium_brasilianum,PMG11_02047,0.099384,0.880307,28
exophiala_aquamarina_cbs_119918,A1O9_06687,0.153659,0.938499,21
diaporthe_ampelina,UCDDA912_g00831,0.450024,0.999937,24
aspergillus_ochraceoroseus,AOCH_002362,0.115163,0.924682,28
verticillium_dahliae,VDAG_01038,0.134446,0.956346,27
cladophialophora_yegresii_cbs_114405,A1O7_02074,0.114924,0.934175,29
talaromyces_marneffei_atcc_18224,PMAA_055490,0.123757,0.855974,19
trichoderma_virens,TRIVIDRAFT_72566,0.135967,0.926710,24
exidia_glandulosa_hhb12029,EXIGLDRAFT_724082,0.414614,0.999983,26
pseudogymnoascus_sp_vkm_f_3808,O988_03230,0.183134,0.996429,33
grosmannia_clavigera_kw1407,CMQ_5788,0.141672,0.984265,33
sclerotinia_sclerotiorum,SS1G_12105,0.096738,0.827593,22
aspergillus_lentulus,ALT_4559,0.226479,0.996398,27
ophiostoma_piceae_uamh_11346,F503_05317,0.353167,0.999879,21
glarea_lozoyensis_74030,M7I_1633,0.232989,0.974776,17
acremonium_chrysogenum_atcc_11550,ACRE_062030,0.524094,0.999997,25
claviceps_purpurea_20_1,CPUR_05980,0.265485,0.999910,29
metarhizium_acridum_cqma_102,MAC_04016,0.264054,0.975720,15
colletotrichum_orbiculare,Cob_10875,0.414740,0.999960,43
cladophialophora_bantiana_cbs_173_52,Z519_10960,0.397696,0.999854,22
podospora_anserina_s_mat_,PODANS_1_8260,0.251256,0.995104,23
marssonina_brunnea_f_sp_multigermtubi_mb_m1,MBM_03381,0.036658,0.432520,22
talaromyces_islandicus,PISL3812_07265,0.095099,0.833862,24
bipolaris_maydis_c5,COCHEDRAFT_1221379,0.145101,0.962691,27
chaetomium_globosum_cbs_148_51,CHGG_01416,0.110026,0.852789,21
sclerotinia_borealis_f_4157,SBOR_6490,0.095254,0.781414,20
erysiphe_necator,EV44_g6470,0.215126,0.946047,16
isaria_fumosorosea_arsef_2679,ISF_04603,0.614676,0.999879,21
gaeumannomyces_graminis,GGTG_08311,0.306686,0.999983,26
pyrenochaeta_sp_ds3say3a,IQ07DRAFT_617744,0.542204,0.999927,32
pseudogymnoascus_sp_03vt05,VE02_02082,0.146747,0.949499,25
botrytis_cinerea,Bcin05g07700,0.109658,0.918411,28
pseudogymnoascus_sp_vkm_f_4516_fw_969_,V497_01654,0.250166,0.999964,31
trichoderma_reesei,TRIREDRAFT_81263,0.273003,0.998058,24
talaromyces_stipitatus_atcc_10500,TSTA_016860,0.023851,0.269719,17
exophiala_spinifera,PV08_03382,0.110304,0.906393,26
exophiala_xenobiotica,PV05_07285,0.163623,0.973008,26
exophiala_mesophila,PV10_03405,0.235879,0.992920,24
ceratocystis_platani,CFO_g2919,0.122172,0.809663,15
penicillium_freii,ACN42_g427,0.156945,0.666619,7
colletotrichum_simmondsii,CSIM01_12130,0.386700,0.999879,21
cordyceps_brongniartii_rcef_3172,BBO_04722,0.189588,0.985478,25
gonapodya_prolifera_jel478,M427DRAFT_102038,0.252715,0.997808,25
neonectria_ditissima,AK830_g3558,0.237240,0.991935,22
tuber_melanosporum,GSTUM_00003635001,0.025940,0.238185,20
pseudogymnoascus_sp_vkm_f_4246,V492_01116,0.065589,0.821744,35
aspergillus_nomius_nrrl_13137,ANOM_008739,0.060597,0.564461,20
cylindrobasidium_torrendii_fp15055_ss_10,CYLTODRAFT_390269,0.505888,0.999891,18
fusarium_oxysporum,FOXG_05769,0.410772,0.999854,22
exophiala_oligosperma,PV06_07868,0.038500,0.495937,28
valsa_mali_var_pyri,VP1G_05423,0.515655,0.999879,21
colletotrichum_fioriniae_pj7,CFIO01_12360,0.386700,0.999879,21
colletotrichum_higginsianum,CH063_02073,0.410772,0.999854,22
aspergillus_fumigatus,CADAFUAG00003701,0.173752,0.975228,25
aureobasidium_namibiae_cbs_147_97,M436DRAFT_75725,0.158919,0.986745,31
microdochium_bolleyi,Micbo1qcDRAFT_147552,0.496971,0.999924,19
neofusicoccum_parvum_ucrnp2,UCRNP2_2907,0.233133,0.996069,26
arthrobotrys_oligospora_atcc_24927,AOL_s00078g486,0.146614,0.907984,18
magnaporthe_poae,MAPG_07104,0.474252,0.999983,26
trichoderma_harzianum,THAR02_03802,0.084628,0.757158,24
zymoseptoria_brevis,TI39_contig675g00008,0.229204,0.994336,25
pyrenophora_triticirepentis,PTRG_10640,0.030885,0.452442,29
escovopsis_weberi,ESCO_005003,1.018757,0.999879,21
colletotrichum_salicis,CSAL01_03970,0.473785,0.999854,22
