species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_00277,0.265473,0.999901,52
saccharomyces_arboricola_h_6,SU7_0180,0.369337,0.999983,53
saccharomyces_eubayanus,DI49_1117,0.392624,0.999966,54
naumovozyma_castellii_cbs_4309,NCAS_0I01350,0.596193,0.999958,55
naumovozyma_dairenensis_cbs_421,NDAI_0A07650,0.518785,0.999966,54
tetrapisispora_blattae_cbs_6284,TBLA_0I02160,0.217292,0.999977,42
_candida_glabrata,CAGL0M01694g,0.243940,0.999940,45
tetrapisispora_phaffii_cbs_4417,TPHA_0A03820,0.368770,0.999933,50
zygosaccharomyces_bailii_isa1307,ZBAI_09115,0.027194,0.632893,56
torulaspora_delbrueckii,TDEL_0F02070,0.539677,0.999901,52
zygosaccharomyces_rouxii,ZYRO0G12936g,0.130863,0.999378,52
vanderwaltozyma_polyspora_dsm_70294,Kpol_243p3,0.302195,0.999901,52
zygosaccharomyces_bailii_isa1307,ZBAI_02856,0.040936,0.815524,56
kazachstania_africana_cbs_2517,KAFR_0C00240,0.118792,0.993300,47
kluyveromyces_marxianus_dmku3_1042,KLMA_70359,0.274683,0.999933,50
eremothecium_sinecaudum,AW171_hschr2232,0.389860,0.999991,51
kluyveromyces_lactis,KLLA0_E12475g,0.463654,0.999991,51
eremothecium_cymbalariae_dbvpg_7215,Ecym_7435,0.231553,0.999994,47
hanseniaspora_osmophila,AWRI3579_g2132,0.573122,0.999901,52
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_53988,0.974127,0.999937,38
hanseniaspora_opuntiae,AWRI3578_g3437,0.587801,0.999959,48
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_57040,0.924353,0.999918,15
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_92609,0.737627,0.999994,47
cyberlindnera_jadinii,BN1211_4720,0.737435,0.999994,47
wickerhamomyces_ciferrii,BN7_5916,0.838995,0.999960,46
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_7692,0.161341,0.999933,50
candida_maltosa_xu316,G210_3807,0.586922,0.999901,52
komagataella_pastoris,PAS_chr1-4_0632,0.440737,0.999983,53
_candida_tenuis_atcc_10573,CANTEDRAFT_99240,0.052567,0.883691,53
lodderomyces_elongisporus_nrrl_yb_4239,LELG_00053,0.535048,0.999959,48
scheffersomyces_stipitis_cbs_6054,PICST_80013,0.326774,0.999901,52
candida_albicans_wo_1,CAWG_01369,0.420464,0.999966,54
candida_parapsilosis_cdc317,CPAR2_800600,0.207280,0.999991,51
komagataella_phaffii_cbs_7435,PP7435_CHR1-1443,0.440737,0.999983,53
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0H16903g,0.393772,0.999966,49
ogataea_polymorpha,OGAPODRAFT_16045,0.184368,0.999991,51
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_153919,0.342157,0.999901,52
ogataea_parapolymorpha_dl_1,HPODL_04374,0.261007,0.999991,51
candida_dubliniensis_cd36,CD36_25100,0.404622,0.999901,52
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_49629,0.509866,0.999991,51
pichia_kudriavzevii,JL09_g918,0.437242,0.999960,46
_candida_auris,QG37_03990,0.142663,0.999589,48
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_163839,0.219357,0.999966,49
debaryomyces_fabryi,AC631_02186,0.530344,0.999991,51
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_9862,0.187738,0.999901,52
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_81597,0.216880,0.999983,53
candida_orthopsilosis_co_90_125,CORT_0A00680,0.555792,0.999933,50
meyerozyma_guilliermondii_atcc_6260,PGUG_01248,0.198292,0.999933,50
debaryomyces_hansenii_cbs767,DEHA2E18414g,0.657015,0.999933,50
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_69980,0.395583,0.999901,52
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0G16902g,0.393772,0.999966,49
clavispora_lusitaniae_atcc_42720,CLUG_03993,0.153781,0.999966,54
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_8771,0.619784,0.999991,51
brettanomyces_bruxellensis_awri1499,AWRI1499_0183,0.405835,0.999983,53
kuraishia_capsulata_cbs_1993,KUCA_T00004224001,0.188900,0.999991,51
dothistroma_septosporum,DOTSEDRAFT_70768,0.132757,0.998492,49
uncinocarpus_reesii_1704,UREG_07615,0.083744,0.994940,69
dactylellina_haptotyla_cbs_200_50,H072_1308,0.069031,0.962296,58
beauveria_bassiana_arsef_2860,BBA_01809,0.439576,0.999966,54
pseudogymnoascus_destructans_20631_21,GMDG_07723,0.184336,0.999994,47
colletotrichum_simmondsii,CSIM01_06574,0.306802,0.999958,55
microsporum_gypseum_cbs_118893,MGYG_05935,0.084157,0.981673,56
rhinocladiella_mackenziei_cbs_650_93,Z518_04833,0.016039,0.402646,54
bipolaris_sorokiniana_nd90pr,COCSADRAFT_22292,0.187761,0.999983,53
baudoinia_panamericana_uamh_10762,BAUCODRAFT_27658,0.093441,0.982719,51
aspergillus_fumigatus,CADAFUAG00005303,0.105646,0.996148,57
coccidioides_posadasii_str_silveira,CPSG_09432,0.027432,0.606217,53
fusarium_graminearum,FGRAMPH1_01T07687,0.414581,0.999983,53
penicillium_chrysogenum,EN45_058130,0.117890,0.999982,60
macrophomina_phaseolina_ms6,MPH_10451,0.404622,0.999991,51
emmonsia_crescens_uamh_3008,EMCG_07221,0.078074,0.969882,54
pseudogymnoascus_sp_vkm_f_4246,V492_05713,0.050570,0.953633,76
podospora_anserina_s_mat_,PODANS_4_2740,0.113488,0.997776,55
tolypocladium_ophioglossoides_cbs_100239,TOPH_06456,0.140077,0.999992,68
trichophyton_interdigitale_mr816,H109_01638,0.039466,0.893678,74
pseudogymnoascus_sp_vkm_f_4514_fw_929_,V495_02364,0.112174,0.999934,75
arthrobotrys_oligospora_atcc_24927,AOL_s00075g114,0.110529,0.994842,52
metarhizium_anisopliae,MANI_027445,0.183031,0.999970,70
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_45921,0.502179,0.999940,45
stagonospora_sp_src1lsm3a,IQ06DRAFT_292933,0.180433,0.999991,51
penicillium_griseofulvum,PGRI_048960,0.154353,0.999983,53
yarrowia_lipolytica,YALI0_F30745g,0.712324,0.999958,55
colletotrichum_graminicola,GLRG_03479,0.290008,0.999966,54
byssochlamys_spectabilis_no_5,PVAR5_5855,0.106738,0.995464,55
leptosphaeria_maculans,LEMA_P001150.1,0.150525,0.999966,63
exophiala_oligosperma,PV06_04756,0.001076,0.026334,60
colletotrichum_sublineola,CSUB01_04750,0.208629,0.999983,53
pyrenochaeta_sp_ds3say3a,IQ07DRAFT_591354,0.129015,0.999658,53
colletotrichum_incanum,CI238_05351,0.168706,0.999992,68
