species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_00392,0.127591,0.849907,17
saccharomyces_kudriavzevii_ifo_1802,SKUD_185105,0.040547,0.280459,10
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5490,0.040547,0.280459,10
saccharomyces_eubayanus,DI49_0138,0.063013,0.418703,11
vanderwaltozyma_polyspora_dsm_70294,Kpol_1028p93,0.251899,0.969002,15
tetrapisispora_blattae_cbs_6284,TBLA_0F02670,0.251899,0.969002,15
tetrapisispora_phaffii_cbs_4417,TPHA_0E00430,0.279477,0.985775,16
zygosaccharomyces_rouxii,ZYRO0G17820g,0.122068,0.634664,9
kazachstania_naganishii_cbs_8797,KNAG_0F03580,0.424850,0.993503,10
kazachstania_africana_cbs_2517,KAFR_0B00660,0.179176,0.797359,10
zygosaccharomyces_bailii_isa1307,ZBAI_08290,0.138629,0.585989,5
zygosaccharomyces_bailii_isa1307,ZBAI_03283,-0.000000,0.234375,5
naumovozyma_castellii_cbs_4309,NCAS_0A14870,0.117573,0.753219,15
naumovozyma_dairenensis_cbs_421,NDAI_0J00610,0.077016,0.519237,9
torulaspora_delbrueckii,TDEL_0C03430,0.124305,0.731198,12
_candida_glabrata,CAGL0F04455g,0.151447,0.836712,14
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAGL323C,0.286353,0.959092,11
eremothecium_sinecaudum,AW171_hschr42321,0.191666,0.952800,18
eremothecium_cymbalariae_dbvpg_7215,Ecym_7170,0.104984,0.766650,19
ashbya_gossypii,AGOS_AGL323C,0.063013,0.418703,11
lachancea_thermotolerans_cbs_6340,KLTH0E01848g,0.023974,0.220474,12
lachancea_lanzarotensis,LALA0_S02e10726g,0.061086,0.562735,15
kluyveromyces_lactis,KLLA0_E05611g,0.229920,0.950108,14
kluyveromyces_marxianus_dmku3_1042,KLMA_70091,0.230441,0.934239,13
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_116850,0.571273,0.999916,13
hanseniaspora_opuntiae,AWRI3578_g3028,0.138629,0.585989,5
hanseniaspora_osmophila,AWRI3579_g4203,0.114960,0.759325,14
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_131422,0.303464,0.986912,14
yarrowia_lipolytica,YALI0_D06545g,0.204229,0.928322,16
meyerozyma_guilliermondii_atcc_6260,PGUG_04585,0.381936,0.996670,14
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_4637,0.274653,0.905304,8
candida_orthopsilosis_co_90_125,CORT_0E03300,0.224992,0.931309,14
debaryomyces_hansenii_cbs767,DEHA2G17974g,0.089166,0.557603,11
debaryomyces_fabryi,AC631_00665,0.156945,0.666619,7
cyberlindnera_jadinii,BN1211_3877,0.092613,0.678682,13
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_92071,0.562476,0.998884,8
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0G04890g,0.151447,0.836712,14
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_156149,0.551302,0.999889,12
pichia_kudriavzevii,JL09_g5504,0.045052,0.346177,9
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_74068,0.209326,0.881620,11
komagataella_phaffii_cbs_7435,PP7435_CHR4-0182,0.028768,0.216343,10
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_31172,0.041907,0.336982,15
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0H04891g,0.151447,0.836712,14
_candida_tenuis_atcc_10573,CANTEDRAFT_114954,0.157790,0.833989,13
wickerhamomyces_ciferrii,BN7_1618,0.571066,0.999918,15
komagataella_pastoris,PAS_chr4_0775,0.028768,0.216343,10
candida_tropicalis_mya_3404,CTRG_00146,0.253953,0.967302,14
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_81519,0.036488,0.416942,14
candida_dubliniensis_cd36,CD36_42340,0.216416,0.912749,13
lodderomyces_elongisporus_nrrl_yb_4239,LELG_04474,0.039294,0.361785,13
kuraishia_capsulata_cbs_1993,KUCA_T00003037001,0.125971,0.791576,14
_candida_auris,QG37_06354,0.196030,0.894485,14
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_166263,0.272339,0.947755,11
pichia_kudriavzevii,JL09_g3533,0.045052,0.346177,9
candida_parapsilosis_cdc317,CPAR2_403280,0.264428,0.950363,13
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_31201,0.069315,0.568893,10
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_198502,0.517445,0.999984,14
ogataea_polymorpha,OGAPODRAFT_15650,0.022129,0.232752,13
scheffersomyces_stipitis_cbs_6054,PICST_37681,0.224992,0.931309,14
candida_albicans_wo_1,CAWG_03549,0.354244,0.989966,13
ogataea_parapolymorpha_dl_1,HPODL_01410,0.039294,0.361785,13
clavispora_lusitaniae_atcc_42720,CLUG_04998,0.144604,0.849938,15
geotrichum_candidum,BN980_GECA03s01088g,0.175481,0.890456,14
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_76607,0.229920,0.950108,14
schizosaccharomyces_japonicus,SJAG_02418,0.124305,0.731198,12
pneumocystis_carinii_b80,T552_01970,0.272339,0.947755,11
pneumocystis_murina_b123,PNEG_01928,0.475393,0.997259,11
schizosaccharomyces_pombe,SPBP8B7.22,0.200958,0.905771,14
pneumocystis_jirovecii_ru7,T551_01985,0.230259,0.919992,10
schizosaccharomyces_cryophilus,SPOG_03056,0.160944,0.749257,10
schizosaccharomyces_octosporus,SOCG_01314,0.188010,0.705256,8
melampsora_laricipopulina,MELLADRAFT_90534,0.447940,0.984642,4
puccinia_sorghi,VP01_177g5,0.057822,0.496384,19
batrachochytrium_dendrobatidis_jam81,BATDEDRAFT_29345,0.066542,0.413888,12
pseudogymnoascus_verrucosus,VE01_09179,0.124305,0.731198,12
aspergillus_clavatus,CADACLAG00008824,0.140761,0.879093,18
sporothrix_insectorum_rcef_264,SPI_07035,0.216212,0.962515,18
madurella_mycetomatis,MMYC01_202617,0.390529,0.998574,15
colletotrichum_gloeosporioides,CGGC5_5439,0.286353,0.959092,11
fusarium_poae,FPOA_11659,0.069315,0.568893,10
neosartorya_fischeri,CADNFIAG00003645,0.092613,0.678682,13
colletotrichum_sublineola,CSUB01_03388,0.085998,0.638956,14
diplodia_seriata,UCDDS831_g01879,0.201283,0.934985,17
aspergillus_oryzae,AO090026000646,0.039294,0.361785,13
sphaerulina_musiva_so2202,SEPMUDRAFT_148242,0.201283,0.934985,17
fonsecaea_monophora,AYO21_07671,0.077024,0.735194,23
metarhizium_anisopliae,MANI_029873,0.061086,0.562735,15
thielaviopsis_punctulata,TD95_001167,0.039294,0.361785,13
phaeosphaeria_nodorum,SNOG_00499,0.127993,0.869329,21
capronia_coronata_cbs_617_96,A1O1_06977,0.153682,0.947584,22
setosphaeria_turcica_et28a,SETTUDRAFT_162807,0.169682,0.952490,21
alternaria_alternata,CC77DRAFT_1033204,0.008666,0.141750,29
sporothrix_brasiliensis_5110,SPBR_07252,0.431447,0.999715,14
fusarium_graminearum,FGRAMPH1_01T27775,0.040547,0.280459,10
aureobasidium_subglaciale_exf_2481,AUEXF2481DRAFT_3015,0.061424,0.458471,13
magnaporthe_oryzae,MGG_03681,0.215856,0.890287,12
neurospora_crassa,NCU03214,0.014876,0.199850,15
sporothrix_schenckii_atcc_58251,HMPREF1624_00579,0.389462,0.998282,14
