species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_00246,0.491972,0.999999,28
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_0274,0.491972,0.999999,28
saccharomyces_arboricola_h_6,SU7_0203,0.535300,0.999991,27
saccharomyces_eubayanus,DI49_1148,0.753419,0.999851,26
kazachstania_africana_cbs_2517,KAFR_0D02620,0.891529,0.999993,23
kazachstania_naganishii_cbs_8797,KNAG_0B01420,0.539903,0.999984,25
naumovozyma_dairenensis_cbs_421,NDAI_0A07980,0.744007,0.999989,29
naumovozyma_castellii_cbs_4309,NCAS_0I01030,0.545954,0.999991,27
vanderwaltozyma_polyspora_dsm_70294,Kpol_1039p57,1.163354,0.999975,21
tetrapisispora_phaffii_cbs_4417,TPHA_0M01660,0.271948,0.998634,30
zygosaccharomyces_bailii_isa1307,ZBAI_05562,0.809815,0.999999,24
zygosaccharomyces_rouxii,ZYRO0C16632g,1.095177,0.999999,28
zygosaccharomyces_bailii_isa1307,ZBAI_00407,0.809815,0.999999,24
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriADL366W,0.558073,0.999993,23
eremothecium_cymbalariae_dbvpg_7215,Ecym_3454,0.580304,0.999978,22
lachancea_lanzarotensis,LALA0_S03e06062g,0.958181,0.999905,20
ashbya_gossypii,AGOS_ADL366W,0.612541,0.999993,23
lachancea_thermotolerans_cbs_6340,KLTH0F11836g,0.901927,0.999975,21
kluyveromyces_marxianus_dmku3_1042,KLMA_80302,0.926700,0.999978,22
kluyveromyces_lactis,KLLA0_B09152g,0.977067,0.999999,24
eremothecium_sinecaudum,AW171_hschr2294,0.718386,0.999984,25
hanseniaspora_opuntiae,AWRI3578_g3901,1.424716,0.999948,18
hanseniaspora_osmophila,AWRI3579_g2810,1.474985,0.999993,23
hanseniaspora_uvarum_dsm_2768,D499_0A02800,1.424716,0.999948,18
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_53198,1.440624,0.999905,20
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0J19589g,0.970828,0.999975,21
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_142718,1.440624,0.999905,20
wickerhamomyces_ciferrii,BN7_5454,1.149798,0.999993,23
_candida_tenuis_atcc_10573,CANTEDRAFT_96523,1.431739,0.999996,19
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_153367,0.901366,0.999999,24
scheffersomyces_stipitis_cbs_6054,PICST_67105,1.016338,0.999905,20
candida_orthopsilosis_co_90_125,CORT_0A04750,1.488184,0.999999,24
meyerozyma_guilliermondii_atcc_6260,PGUG_01282,0.868920,0.999975,21
debaryomyces_fabryi,AC631_04671,1.036842,0.999975,21
candida_tropicalis_mya_3404,CTRG_03172,1.462520,0.999978,22
_candida_auris,QG37_04824,0.895193,0.999978,22
clavispora_lusitaniae_atcc_42720,CLUG_00170,1.036842,0.999975,21
debaryomyces_hansenii_cbs767,DEHA2F03960g,1.036842,0.999975,21
_candida_tenuis_atcc_10573,CANTEDRAFT_131980,0.399322,0.999984,25
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_84020,1.196361,0.999975,21
candida_maltosa_xu316,G210_5348,1.290837,0.999905,20
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_155456,0.868920,0.999975,21
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_46812,1.021779,0.999993,23
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_153575,1.052249,0.999948,18
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0I17828g,1.069830,0.999996,19
candida_albicans_wo_1,CAWG_00593,1.462520,0.999978,22
lodderomyces_elongisporus_nrrl_yb_4239,LELG_00374,1.373708,0.999851,26
candida_dubliniensis_cd36,CD36_07840,1.474985,0.999993,23
candida_parapsilosis_cdc317,CPAR2_804740,1.237157,0.999984,25
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_74476,0.891529,0.999993,23
pichia_kudriavzevii,JL09_g3308,0.769899,0.999975,21
brettanomyces_bruxellensis_awri1499,AWRI1499_0622,0.411603,0.999987,30
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_78345,1.209121,0.999996,16
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_158822,1.204266,0.999993,23
ogataea_parapolymorpha_dl_1,HPODL_04404,1.290837,0.999905,20
kuraishia_capsulata_cbs_1993,KUCA_T00000230001,0.690826,0.999905,20
komagataella_pastoris,PAS_chr1-4_0150,0.883263,0.999999,24
komagataella_phaffii_cbs_7435,PP7435_CHR1-0919,0.883263,0.999999,24
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_5958,1.431739,0.999996,19
ogataea_polymorpha,OGAPODRAFT_16032,1.440624,0.999905,20
yarrowia_lipolytica,YALI0_E06479g,1.493034,0.999984,25
sugiyamaella_lignohabitans,AWJ20_3020,0.834284,0.999905,20
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_81699,0.405489,0.999999,24
geotrichum_candidum,BN980_GECA27s00934g,0.731085,0.999996,19
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_83300,0.978567,0.999975,21
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_25657,0.311956,0.994100,21
