species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_0154,0.230174,0.976224,18
saccharomyces_sp_boulardii_,KO01_00369,0.230174,0.976224,18
saccharomyces_arboricola_h_6,SU7_0110,0.417560,0.999918,15
saccharomyces_eubayanus,DI49_4697,0.171897,0.955528,21
zygosaccharomyces_bailii_isa1307,ZBAI_07055,0.021331,0.268935,23
zygosaccharomyces_bailii_isa1307,ZBAI_03204,0.014629,0.187533,23
torulaspora_delbrueckii,TDEL_0B04460,0.063255,0.714060,28
zygosaccharomyces_rouxii,ZYRO0C13222g,0.336168,0.999441,20
_candida_glabrata,CAGL0J04356g,0.043175,0.373693,17
tetrapisispora_phaffii_cbs_4417,TPHA_0H00210,0.185188,0.973342,22
vanderwaltozyma_polyspora_dsm_70294,Kpol_1007p2,0.157893,0.922431,20
tetrapisispora_blattae_cbs_6284,TBLA_0A08780,0.183381,0.965439,21
kazachstania_africana_cbs_2517,KAFR_0C02810,0.057711,0.600138,21
kazachstania_naganishii_cbs_8797,KNAG_0G01460,0.171694,0.969692,24
naumovozyma_dairenensis_cbs_421,NDAI_0B02930,0.148494,0.909476,19
naumovozyma_castellii_cbs_4309,NCAS_0B05590,0.275843,0.999889,27
lachancea_lanzarotensis,LALA0_S07e02190g,0.086324,0.834360,27
lachancea_thermotolerans_cbs_6340,KLTH0H08250g,0.188284,0.995934,32
ashbya_gossypii,AGOS_AFR016W,0.042104,0.664883,35
kluyveromyces_marxianus_dmku3_1042,KLMA_20038,0.204229,0.928322,16
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAFR016W,0.045523,0.669042,36
eremothecium_cymbalariae_dbvpg_7215,Ecym_6193,0.164073,0.946128,21
eremothecium_sinecaudum,AW171_hschr63856,0.238217,0.983468,19
kluyveromyces_lactis,KLLA0_E10473g,0.329159,0.999729,23
hanseniaspora_osmophila,AWRI3579_g484,0.044737,0.551866,26
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_57269,0.271078,0.978744,15
hanseniaspora_uvarum_dsm_2768,D499_0AD00170,0.328874,0.999910,29
hanseniaspora_opuntiae,AWRI3578_g2595,0.171137,0.988570,30
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_11074,0.300894,0.962316,9
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_78749,0.368435,0.999135,17
komagataella_phaffii_cbs_7435,PP7435_CHR1-0052,0.068911,0.730346,25
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0E08562g,0.201283,0.934985,17
clavispora_lusitaniae_atcc_42720,CLUG_05063,0.053899,0.493709,17
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_43628,0.121279,0.962245,33
candida_tropicalis_mya_3404,CTRG_03279,0.286443,0.993352,19
debaryomyces_fabryi,AC631_02437,0.268682,0.989078,18
_candida_tenuis_atcc_10573,CANTEDRAFT_127448,0.077019,0.703501,21
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0F09905g,0.282830,0.989524,17
pichia_kudriavzevii,JL09_g2923,0.057822,0.496384,19
candida_dubliniensis_cd36,CD36_09980,0.503929,0.999686,13
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_31237,0.023974,0.220474,12
ogataea_parapolymorpha_dl_1,HPODL_04785,0.040471,0.571003,30
wickerhamomyces_ciferrii,BN7_2001,0.457071,0.999854,22
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_108873,0.035330,0.405212,21
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_27584,0.388704,0.999854,22
candida_orthopsilosis_co_90_125,CORT_0A11880,0.114465,0.778502,17
ogataea_polymorpha,OGAPODRAFT_9880,0.018586,0.289399,29
debaryomyces_hansenii_cbs767,DEHA2G11814g,0.210814,0.940406,16
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_132284,0.386024,0.998039,16
_candida_auris,QG37_06281,0.079270,0.866679,33
komagataella_pastoris,PAS_chr1-3_0055,0.068911,0.730346,25
clavispora_lusitaniae_atcc_42720,CLUG_05065,0.237240,0.991935,22
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_77315,0.081342,0.877042,34
meyerozyma_guilliermondii_atcc_6260,PGUG_04297,0.150130,0.965452,27
candida_maltosa_xu316,G210_5368,0.045873,0.390988,16
candida_parapsilosis_cdc317,CPAR2_212560,0.092124,0.725734,18
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_6887,0.213981,0.915179,14
scheffersomyces_stipitis_cbs_6054,PICST_28317,0.268703,0.995334,21
kuraishia_capsulata_cbs_1993,KUCA_T00004952001,0.245423,0.996814,25
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_172828,0.027972,0.614628,50
candida_albicans_wo_1,CAWG_00369,0.229920,0.950108,14
cyberlindnera_jadinii,BN1211_4678,0.185188,0.973342,22
lodderomyces_elongisporus_nrrl_yb_4239,LELG_01061,0.204229,0.928322,16
geotrichum_candidum,BN980_GECA15s00131g,0.009116,0.117414,20
yarrowia_lipolytica,YALI0_C07436g,0.174101,0.999940,45
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_48803,0.304076,0.999997,25
sugiyamaella_lignohabitans,AWJ20_441,0.142210,0.998328,45
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_12272,0.092244,0.672856,16
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_50620,0.026660,0.365770,26
ascosphaera_apis_arsef_7405,AAP_05388,0.097087,0.949684,38
ophiostoma_piceae_uamh_11346,F503_03619,0.075408,0.979223,61
dactylellina_haptotyla_cbs_200_50,H072_9575,0.027509,0.464624,35
pyronema_omphalodes_cbs_100304,PCON_08385,0.044005,0.543033,28
sporothrix_brasiliensis_5110,SPBR_04646,0.032854,0.815036,71
grosmannia_clavigera_kw1407,CMQ_5212,0.086973,0.999976,80
sporothrix_schenckii_atcc_58251,HMPREF1624_05079,0.014851,0.504643,75
arthrobotrys_oligospora_atcc_24927,AOL_s00079g101,0.071231,0.880704,38
sporothrix_insectorum_rcef_264,SPI_03460,0.186618,0.999961,77
pneumocystis_carinii_b80,T552_00795,0.575267,0.999999,11
schizosaccharomyces_cryophilus,SPOG_04345,0.418601,0.999889,20
schizosaccharomyces_japonicus,SJAG_02298,0.169834,0.943695,19
schizosaccharomyces_pombe,SPBC3D6.10,0.049324,0.551780,24
pneumocystis_jirovecii_ru7,T551_01376,0.255696,0.989680,20
schizosaccharomyces_octosporus,SOCG_03395,0.333859,0.999605,21
pneumocystis_murina_b123,PNEG_00889,0.435777,0.997732,12
exophiala_spinifera,PV08_07063,0.055820,0.987838,90
parasitella_parasitica,CEP08267,0.141915,0.969320,29
lichtheimia_corymbifera_jmrc_fsu_9682,LCOR_04298.1,0.081975,0.840515,29
choanephora_cucurbitarum,A0J61_03855,0.279708,0.997956,22
mucor_ambiguus,MAM1_0476d10677,0.149708,0.961507,26
mucor_circinelloides_f_circinelloides_1006phl,HMPREF1544_09018,0.041185,0.518414,25
absidia_glauca,SAL96706,0.027990,0.298436,21
rhizopus_delemar_ra_99_880,RO3G_13512,0.068911,0.730346,25
lichtheimia_ramosa,LRAMOSA11225,0.186616,0.999937,38
phycomyces_blakesleeanus_nrrl_1555_,PHYBLDRAFT_140492,0.069598,0.642255,18
rhodotorula_toruloides_np11,RHTO_00871,0.147044,0.997238,43
rhodotorula_toruloides_np11,RHTO_00872,0.021769,0.503240,50
gonapodya_prolifera_jel478,M427DRAFT_35398,0.154168,0.993326,36
gonapodya_prolifera_jel478,M427DRAFT_146117,0.066694,0.837279,36
allomyces_macrogynus_atcc_38327,AMAG_07393,0.138273,0.999933,50
paxillus_involutus_atcc_200175,PAXINDRAFT_15067,0.067946,0.869665,40
rhodotorula_graminis_wp1,RHOBADRAFT_50610,0.310382,0.999966,49
schizophyllum_commune_h4_8,SCHCODRAFT_81869,0.141665,0.999976,64
fibulorhizoctonia_sp_cbs_109695,FIBSPDRAFT_762035,0.025623,0.556352,49
moesziomyces_aphidis_dsm_70725,PaG_02181,0.044101,0.949892,85
sporisorium_reilianum,sr11897,0.029981,0.795850,74
botryobasidium_botryosum_fd_172_ss1,BOTBODRAFT_102321,0.038517,0.610335,36
sporidiobolus_salmonicolor,CEQ38667,0.223384,0.999933,50
sporisorium_scitamineum,CDS00628,0.006381,0.186102,65
rhodotorula_sp_jg_1b,RHOSPDRAFT_14751,0.226484,0.989090,23
fomitopsis_pinicola_fp_58527_ss1,FOMPIDRAFT_1143075,0.038335,0.803674,58
fibulorhizoctonia_sp_cbs_109695,FIBSPDRAFT_796635,0.045041,0.873698,61
sistotremastrum_suecicum_hhb10207_ss_3,SISSUDRAFT_745916,0.129849,0.981823,36
scleroderma_citrinum_foug_a,SCLCIDRAFT_1216210,0.058707,0.912371,53
fibulorhizoctonia_sp_cbs_109695,FIBSPDRAFT_914698,0.007906,0.195465,50
rhizopogon_vinicolor_am_or11_026,K503DRAFT_741052,0.001978,0.040726,44
pisolithus_microcarpus_441,PISMIDRAFT_690935,NaN,NaN,NaN
tilletia_caries,A4X03_g3466,0.093730,0.999970,70
peniophora_sp_cont,PENSPDRAFT_604341,0.004476,0.101266,51
daedalea_quercina_l_15889,DAEQUDRAFT_752955,0.020405,0.481370,50
schizopora_paradoxa,SCHPADRAFT_922883,0.065192,0.859606,39
hypholoma_sublateritium_fd_334_ss_4,HYPSUDRAFT_150730,0.022270,0.538046,54
laetiporus_sulphureus_93_53,LAESUDRAFT_742926,0.091291,0.962637,44
agaricus_bisporus_var_burnettii_jb137_s8,AGABI1DRAFT_70906,0.030201,0.613036,48
cutaneotrichosporon_oleaginosus,CC85DRAFT_265824,0.060803,0.944061,59
pisolithus_tinctorius_marx_270,M404DRAFT_435198,0.013190,0.337621,53
