species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_00437,0.057268,0.461543,16
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_0094,0.057268,0.461543,16
saccharomyces_arboricola_h_6,SU7_0059,0.041907,0.336982,15
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5445,0.077750,0.633659,17
saccharomyces_eubayanus,DI49_0093,0.232989,0.974776,17
saccharomyces_kudriavzevii_ifo_1802,SKUD_149502,0.077750,0.633659,17
tetrapisispora_phaffii_cbs_4417,TPHA_0E00670,0.215856,0.890287,12
kazachstania_naganishii_cbs_8797,KNAG_0C04380,0.063013,0.418703,11
kazachstania_africana_cbs_2517,KAFR_0G01150,0.156945,0.666619,7
naumovozyma_castellii_cbs_4309,NCAS_0E02410,0.156945,0.666619,7
naumovozyma_dairenensis_cbs_421,NDAI_0E03980,0.092613,0.678682,13
vanderwaltozyma_polyspora_dsm_70294,Kpol_1018p112,0.594123,0.999951,9
torulaspora_delbrueckii,TDEL_0C02890,0.036488,0.416942,14
tetrapisispora_blattae_cbs_6284,TBLA_0F01450,0.478749,0.997350,10
_candida_glabrata,CAGL0M09537g,0.023974,0.220474,12
lachancea_lanzarotensis,LALA0_S01e05886g,0.045052,0.346177,9
lachancea_thermotolerans_cbs_6340,KLTH0C05830g,0.515655,0.999879,21
zygosaccharomyces_rouxii,ZYRO0E02222g,0.172465,0.795674,11
zygosaccharomyces_bailii_isa1307,ZBAI_08341,0.015939,0.144116,14
zygosaccharomyces_bailii_isa1307,ZBAI_03335,0.015939,0.144116,14
kluyveromyces_marxianus_dmku3_1042,KLMA_70146,0.188980,0.870848,13
kluyveromyces_lactis,KLLA0_E06777g,0.230259,0.919992,10
eremothecium_cymbalariae_dbvpg_7215,Ecym_7126,0.075448,0.485337,13
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAGL278C,0.379265,0.999854,22
ashbya_gossypii,AGOS_AGL278C,0.418601,0.999889,20
eremothecium_sinecaudum,AW171_hschr42365,0.123235,0.845581,20
hanseniaspora_osmophila,AWRI3579_g3025,0.158093,0.810595,12
hanseniaspora_opuntiae,AWRI3578_g1329,0.077016,0.519237,9
hanseniaspora_uvarum_dsm_2768,D499_0F01060,0.485885,0.994888,7
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_20603,0.274653,0.905304,8
candida_dubliniensis_cd36,CD36_19670,0.272339,0.947755,11
brettanomyces_bruxellensis_awri1499,AWRI1499_0545,0.175481,0.890456,14
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_26300,0.223970,0.782203,8
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_152389,0.069315,0.568893,10
kuraishia_capsulata_cbs_1993,KUCA_T00005278001,0.069598,0.642255,18
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_37525,0.040731,0.474470,22
ogataea_parapolymorpha_dl_1,HPODL_01795,0.124171,0.778851,16
meyerozyma_guilliermondii_atcc_6260,PGUG_05331,0.092613,0.678682,13
candida_orthopsilosis_co_90_125,CORT_0A05940,0.320253,0.974916,12
candida_tropicalis_mya_3404,CTRG_01659,0.199084,0.844978,9
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_60651,0.063013,0.418703,11
scheffersomyces_stipitis_cbs_6054,PICST_34276,0.366102,0.993648,13
candida_maltosa_xu316,G210_1202,0.230259,0.919992,10
_candida_auris,QG37_01160,0.061086,0.562735,15
_candida_tenuis_atcc_10573,CANTEDRAFT_102698,0.089166,0.557603,11
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0L17831g,0.095141,0.647361,15
lodderomyces_elongisporus_nrrl_yb_4239,LELG_00632,0.276101,0.908437,9
