species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_0154,0.164084,0.994524,45
saccharomyces_sp_boulardii_,KO01_00369,0.164173,0.987105,40
saccharomyces_arboricola_h_6,SU7_0110,0.047491,0.538749,44
saccharomyces_eubayanus,DI49_4697,0.130588,0.976034,46
zygosaccharomyces_bailii_isa1307,ZBAI_07055,0.105991,0.905416,42
zygosaccharomyces_bailii_isa1307,ZBAI_03204,0.101705,0.876280,39
torulaspora_delbrueckii,TDEL_0B04460,0.133788,0.973608,44
zygosaccharomyces_rouxii,ZYRO0C13222g,0.152874,0.979627,40
_candida_glabrata,CAGL0J04356g,0.240624,0.999994,42
tetrapisispora_phaffii_cbs_4417,TPHA_0H00210,0.226499,0.999954,46
vanderwaltozyma_polyspora_dsm_70294,Kpol_1007p2,0.277519,0.999992,45
tetrapisispora_blattae_cbs_6284,TBLA_0A08780,0.068917,0.768297,46
kazachstania_africana_cbs_2517,KAFR_0C02810,0.316517,0.999980,43
kazachstania_naganishii_cbs_8797,KNAG_0G01460,0.053202,0.595664,44
naumovozyma_dairenensis_cbs_421,NDAI_0B02930,0.164106,0.999992,61
naumovozyma_castellii_cbs_4309,NCAS_0B05590,0.079833,0.784876,42
lachancea_lanzarotensis,LALA0_S07e02190g,0.028846,0.236707,42
lachancea_thermotolerans_cbs_6340,KLTH0H08250g,0.012535,0.063203,43
ashbya_gossypii,AGOS_AFR016W,0.059781,0.627555,42
kluyveromyces_marxianus_dmku3_1042,KLMA_20038,0.077025,0.671130,34
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAFR016W,0.140103,0.967579,40
eremothecium_cymbalariae_dbvpg_7215,Ecym_6193,0.138459,0.888204,29
eremothecium_sinecaudum,AW171_hschr63856,0.160033,0.993287,45
kluyveromyces_lactis,KLLA0_E10473g,0.106354,0.907643,42
hanseniaspora_osmophila,AWRI3579_g484,0.095504,0.936365,51
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_57269,0.393598,0.999994,66
hanseniaspora_uvarum_dsm_2768,D499_0AD00170,0.205576,0.999982,57
hanseniaspora_opuntiae,AWRI3578_g2595,0.168607,0.999992,61
