species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_00410,0.165817,0.984557,29
saccharomyces_eubayanus,DI49_0119,0.008666,0.141750,29
saccharomyces_arboricola_h_6,SU7_0081,0.111996,0.912973,27
naumovozyma_castellii_cbs_4309,NCAS_0E02640,0.051149,0.725695,36
naumovozyma_dairenensis_cbs_421,NDAI_0E04300,0.118427,0.979662,38
tetrapisispora_phaffii_cbs_4417,TPHA_0E00890,0.355366,0.999983,26
tetrapisispora_blattae_cbs_6284,TBLA_0D00640,0.444893,0.999889,27
kazachstania_africana_cbs_2517,KAFR_0L01710,0.109938,0.920560,29
zygosaccharomyces_rouxii,ZYRO0B03234g,0.069653,0.796793,30
torulaspora_delbrueckii,TDEL_0C01600,0.062395,0.659533,23
zygosaccharomyces_bailii_isa1307,ZBAI_04683,0.156216,0.969046,27
zygosaccharomyces_bailii_isa1307,ZBAI_06728,0.281071,0.999910,29
eremothecium_sinecaudum,AW171_hschr84688,0.073518,0.717194,22
eremothecium_cymbalariae_dbvpg_7215,Ecym_4688,0.220703,0.987435,23
ashbya_gossypii,AGOS_ACR228C,0.010331,0.162537,33
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriACR228C,0.047937,0.643639,31
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_176586,0.067578,0.380914,6
kuraishia_capsulata_cbs_1993,KUCA_T00001889001,0.124779,0.826474,18
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_25952,0.454927,0.991159,9
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_163431,0.144163,0.959561,27
wickerhamomyces_ciferrii,BN7_4779,0.430208,0.999983,26
cyberlindnera_jadinii,BN1211_0555,0.135967,0.926710,24
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_16592,0.299573,0.963282,10
ogataea_polymorpha,OGAPODRAFT_87610,0.920817,0.994888,7
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_29015,0.069315,0.568893,10
ogataea_parapolymorpha_dl_1,HPODL_05235,0.557248,0.999916,13
yarrowia_lipolytica,YALI0_F14179g,0.124171,0.778851,16
geotrichum_candidum,BN980_GECA03s05125g,0.150185,0.911523,20
sugiyamaella_lignohabitans,AWJ20_148,0.075926,0.781548,26
schizosaccharomyces_japonicus,SJAG_04745,-0.000000,0.071597,13
schizosaccharomyces_octosporus,SOCG_04153,0.169835,0.983288,27
schizosaccharomyces_japonicus,SJAG_00773,0.198865,0.991133,26
schizosaccharomyces_cryophilus,SPOG_00389,0.099234,0.845975,23
schizosaccharomyces_pombe,SPAC25G10.07c,0.226925,0.990156,23
penicillium_italicum,PITC_043070,0.006983,0.129049,46
trichoderma_reesei,TRIREDRAFT_64298,0.202689,0.974979,21
penicillium_oxalicum_114_2,PDE_05989,0.028867,0.587906,47
ascochyta_rabiei,ST47_g9066,0.036036,0.482512,28
metarhizium_majus_arsef_297,MAJ_02661,0.013271,0.190382,29
glarea_lozoyensis_74030,M7I_2064,-0.000000,0.375000,3
fusarium_graminearum,FGRAMPH1_01T01755,0.160290,0.985287,30
pseudogymnoascus_sp_vkm_f_4518_fw_2643_,V500_04347,0.069405,0.875688,39
metarhizium_brunneum_arsef_3297,MBR_05700,0.042263,0.520079,28
trichophyton_equinum_cbs_127_97,TEQG_07772,0.006121,0.120461,44
paracoccidioides_sp_lutzii_pb01,PAAG_09051,0.039254,0.679476,42
aspergillus_luchuensis,RIB2604_01805680,0.026193,0.482678,42
thielavia_terrestris_nrrl_8126,THITE_2120711,0.324808,0.999977,42
fonsecaea_erecta,AYL99_04345,0.055962,0.835609,44
penicillium_griseofulvum,PGRI_091830,0.023370,0.527036,50
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_959,0.052137,0.689913,32
saitoella_complicata_nrrl_y_17804,G7K_3453-t1,0.029978,0.509034,36
neurospora_crassa,NCU00927,0.033931,0.620026,43
verticillium_longisporum,BN1708_006235,0.244800,0.999940,37
aschersonia_aleyrodis_rcef_2490,AAL_07921,0.201478,0.988716,25
trichoderma_gamsii,TGAM01_04442,0.098956,0.839252,22
colletotrichum_orbiculare,Cob_07285,0.107169,0.955911,35
tolypocladium_ophioglossoides_cbs_100239,TOPH_03961,0.231378,0.999959,48
fonsecaea_pedrosoi_cbs_271_37,Z517_07099,-0.000000,0.013533,43
fonsecaea_monophora,AYO21_03592,0.003099,0.044913,34
exophiala_xenobiotica,PV05_09664,0.021622,0.437988,41
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_19537,0.335353,0.980255,11
pseudogymnoascus_sp_05ny08,VF21_03051,0.087461,0.936625,39
exophiala_spinifera,PV08_01326,0.027065,0.514690,41
colletotrichum_salicis,CSAL01_10908,0.098307,0.942985,35
phialocephala_scopiformis,LY89DRAFT_633487,0.214676,0.999953,35
pyrenophora_teres,PTT_16433,0.019249,0.379339,39
pneumocystis_jirovecii_ru7,T551_00706,0.368435,0.999135,17
phaeoacremonium_minimum_ucrpa7,UCRPA7_1242,0.006264,0.126277,43
cladophialophora_carrionii_cbs_160_54,G647_01392,0.103579,0.966072,39
pseudogymnoascus_sp_vkm_f_3775,V491_04523,0.093254,0.957053,41
xylona_heveae_tc161,L228DRAFT_208822,0.028385,0.449103,31
metarhizium_anisopliae,MANI_012076,0.026281,0.361656,29
penicillium_expansum,PEX1_025000,0.003632,0.102493,46
verticillium_longisporum,BN1708_014144,0.237025,0.999940,37
blumeria_graminis,BGHDH14_bgh02147,0.219414,0.998596,30
exophiala_mesophila,PV10_02442,0.040975,0.647354,39
pestalotiopsis_fici_w106_1,PFICI_06931,0.173596,0.992907,32
aspergillus_ochraceoroseus,AOCH_000856,0.077957,0.884006,36
scedosporium_apiospermum,SAPIO_CDS1340,0.225143,0.999984,33
thielaviopsis_punctulata,TD95_004258,0.158358,0.999960,46
pseudogymnoascus_sp_vkm_f_4246,V492_03671,0.060438,0.841821,41
magnaporthe_oryzae,MGG_01175,0.053750,0.719937,33
sordaria_macrospora,SMAC_00205,0.021831,0.478638,48
neonectria_ditissima,AK830_g2828,0.095957,0.887537,29
dothistroma_septosporum,DOTSEDRAFT_40227,0.036074,0.646080,42
drechmeria_coniospora,DCS_03746,0.170458,0.946167,20
botrytis_cinerea,Bcin01g01150,0.224381,0.999940,37
aspergillus_terreus,CADATEAG00008365,0.017108,0.338975,41
aspergillus_flavus,AFLA_117920,0.073051,0.859048,36
aspergillus_ruber_cbs_135680,EURHEDRAFT_377985,0.011341,0.237829,48
alternaria_alternata,CC77DRAFT_951807,0.016134,0.292749,40
trichophyton_verrucosum_hki_0517,TRV_00818,0.016330,0.309497,42
mycosphaerella_eumusae,AC578_1500,0.033547,0.614979,44
aspergillus_rambellii,ARAM_004276,0.053140,0.783610,39
penicillium_roqueforti_fm164,PROQFM164_S09g000050,0.052367,0.840860,47
aspergillus_oryzae,AO090010000216,0.073051,0.859048,36
emmonsia_sp_cac_2015a,ACJ72_04597,0.042226,0.722614,43
rosellinia_necatrix,SAMD00023353_1001590,0.075954,0.827371,32
macrophomina_phaseolina_ms6,MPH_07336,0.002444,0.058102,39
sclerotinia_borealis_f_4157,SBOR_6477,0.263775,0.999977,39
phaeomoniella_chlamydospora,UCRPC4_g06195,0.110070,0.979689,42
colletotrichum_nymphaeae_sa_01,CNYM01_12391,0.405315,0.999953,35
pseudogymnoascus_sp_vkm_f_4519_fw_2642_,V501_06074,0.061948,0.840824,40
aspergillus_fumigatus,CADAFUAG00001117,0.041288,0.674474,38
pneumocystis_murina_b123,PNEG_00515,0.459408,0.999729,23
trichophyton_tonsurans_cbs_112818,TESG_08052,0.006121,0.120461,44
sphaerulina_musiva_so2202,SEPMUDRAFT_145702,0.021183,0.402086,41
pseudogymnoascus_sp_vkm_f_4515_fw_2607_,V496_03690,0.081660,0.920386,40
rasamsonia_emersonii_cbs_393_64,T310_2462,0.092173,0.970726,46
capronia_epimyces_cbs_606_96,A1O3_08598,0.055763,0.803759,38
aspergillus_clavatus,CADACLAG00006270,0.020458,0.315167,33
pyronema_omphalodes_cbs_100304,PCON_08032,0.025578,0.395229,31
