species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_00410,0.047978,0.743743,41
saccharomyces_eubayanus,DI49_0119,0.051203,0.716043,35
saccharomyces_arboricola_h_6,SU7_0081,0.179098,0.998211,36
naumovozyma_castellii_cbs_4309,NCAS_0E02640,0.206358,0.999984,44
naumovozyma_dairenensis_cbs_421,NDAI_0E04300,0.216426,0.999984,33
tetrapisispora_phaffii_cbs_4417,TPHA_0E00890,0.143058,0.994165,40
tetrapisispora_blattae_cbs_6284,TBLA_0D00640,0.088578,0.722054,20
kazachstania_africana_cbs_2517,KAFR_0L01710,0.082423,0.955335,46
zygosaccharomyces_rouxii,ZYRO0B03234g,0.117411,0.991545,46
torulaspora_delbrueckii,TDEL_0C01600,0.072007,0.960691,55
zygosaccharomyces_bailii_isa1307,ZBAI_04683,0.090309,0.984902,54
zygosaccharomyces_bailii_isa1307,ZBAI_06728,0.067355,0.917762,46
eremothecium_sinecaudum,AW171_hschr84688,0.056777,0.938619,62
eremothecium_cymbalariae_dbvpg_7215,Ecym_4688,0.107652,0.988996,48
ashbya_gossypii,AGOS_ACR228C,0.025623,0.556352,49
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriACR228C,0.005945,0.115996,50
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_176586,0.378015,0.992770,12
kuraishia_capsulata_cbs_1993,KUCA_T00001889001,0.048447,0.913715,65
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_25952,0.355313,0.999997,25
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_163431,0.060345,0.990928,87
wickerhamomyces_ciferrii,BN7_4779,0.363974,0.999953,35
cyberlindnera_jadinii,BN1211_0555,0.103145,0.993344,54
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_16592,0.341884,0.999910,29
ogataea_polymorpha,OGAPODRAFT_87610,0.424425,0.999891,18
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_29015,0.114553,0.998643,57
ogataea_parapolymorpha_dl_1,HPODL_05235,0.055276,0.986155,89
yarrowia_lipolytica,YALI0_F14179g,0.101703,0.999999,66
geotrichum_candidum,BN980_GECA03s05125g,0.048596,0.819977,49
sugiyamaella_lignohabitans,AWJ20_148,0.141799,0.999989,67
schizosaccharomyces_japonicus,SJAG_04745,0.128373,0.999914,71
schizosaccharomyces_octosporus,SOCG_04153,0.105080,0.999977,65
schizosaccharomyces_japonicus,SJAG_00773,0.076091,0.982162,62
schizosaccharomyces_cryophilus,SPOG_00389,0.101676,0.998032,61
schizosaccharomyces_pombe,SPAC25G10.07c,0.143457,0.999992,56
penicillium_italicum,PITC_043070,0.016796,0.580908,80
trichoderma_reesei,TRIREDRAFT_64298,0.103206,0.999976,80
penicillium_oxalicum_114_2,PDE_05989,0.037972,0.959349,104
ascochyta_rabiei,ST47_g9066,0.020361,0.727013,93
