species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_0099,0.060452,0.715887,29
saccharomyces_sp_boulardii_,KO01_00431,0.060452,0.715887,29
saccharomyces_arboricola_h_6,SU7_0064,0.101959,0.946177,35
saccharomyces_eubayanus,DI49_0099,0.018586,0.289399,29
_candida_glabrata,CAGL0G03619g,0.054293,0.712776,32
naumovozyma_castellii_cbs_4309,NCAS_0E02440,0.261818,0.999964,31
naumovozyma_dairenensis_cbs_421,NDAI_0E04010,0.324176,0.999983,26
kazachstania_africana_cbs_2517,KAFR_0L01910,0.142383,0.961476,28
torulaspora_delbrueckii,TDEL_0C02820,0.115163,0.924682,28
tetrapisispora_blattae_cbs_6284,TBLA_0F01400,0.035019,0.420133,25
tetrapisispora_phaffii_cbs_4417,TPHA_0K00670,0.077371,0.827250,29
vanderwaltozyma_polyspora_dsm_70294,Kpol_1045p20,0.306002,0.999910,29
tetrapisispora_blattae_cbs_6284,TBLA_0F01390,0.283798,0.999983,26
zygosaccharomyces_bailii_isa1307,ZBAI_06056,0.107089,0.930710,32
zygosaccharomyces_bailii_isa1307,ZBAI_00759,0.139265,0.979513,32
zygosaccharomyces_rouxii,ZYRO0B04026g,0.140193,0.980899,33
eremothecium_cymbalariae_dbvpg_7215,Ecym_7133,0.086324,0.834360,27
kluyveromyces_marxianus_dmku3_1042,KLMA_70152,0.040471,0.571003,30
lachancea_lanzarotensis,LALA0_S01e06040g,0.155712,0.994769,37
eremothecium_sinecaudum,AW171_hschr42358,-0.000000,0.026230,27
lachancea_thermotolerans_cbs_6340,KLTH0C06006g,0.085369,0.913426,37
ashbya_gossypii,AGOS_AGL285C,0.464104,0.999960,36
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAGL285C,0.931386,0.999984,33
kluyveromyces_lactis,KLLA0_E06931g,0.045635,0.583185,27
hanseniaspora_osmophila,AWRI3579_g3032,0.167069,0.976342,26
komagataella_pastoris,PAS_chr2-2_0160,0.051786,0.661829,29
komagataella_phaffii_cbs_7435,PP7435_CHR2-0166,0.059443,0.731228,31
candida_tropicalis_mya_3404,CTRG_02744,0.514274,0.999984,33
