species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_0237,0.183075,0.999999,101
saccharomyces_sp_boulardii_,KO01_00287,0.183075,0.999999,101
saccharomyces_eubayanus,DI49_1105,0.208711,0.999978,99
zygosaccharomyces_bailii_isa1307,ZBAI_02838,0.100253,0.999986,97
zygosaccharomyces_bailii_isa1307,ZBAI_09096,0.064318,0.982374,99
zygosaccharomyces_rouxii,ZYRO0G12474g,0.100526,0.999980,93
torulaspora_delbrueckii,TDEL_0D03340,0.016249,0.341021,94
naumovozyma_dairenensis_cbs_421,NDAI_0A07510,0.199898,0.999986,97
naumovozyma_castellii_cbs_4309,NCAS_0I01510,0.191827,0.999999,101
kazachstania_naganishii_cbs_8797,KNAG_0J02230,0.180136,1.000000,102
kazachstania_africana_cbs_2517,KAFR_0C00390,0.137053,0.999980,93
tetrapisispora_phaffii_cbs_4417,TPHA_0M01230,0.296123,0.999999,103
tetrapisispora_blattae_cbs_6284,TBLA_0G03190,0.288758,1.000000,107
lachancea_lanzarotensis,LALA0_S06e04654g,0.034217,0.762717,95
ashbya_gossypii,AGOS_AGL212W,0.056436,0.938566,89
lachancea_thermotolerans_cbs_6340,KLTH0C05038g,0.103991,0.999988,89
eremothecium_sinecaudum,AW171_hschr74425,0.047240,0.915640,98
eremothecium_cymbalariae_dbvpg_7215,Ecym_2678,0.177962,1.000000,104
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAGL212W,0.029687,0.643110,89
_candida_glabrata,CAGL0M01958g,0.121606,0.999889,103
kluyveromyces_lactis,KLLA0_F11814g,0.124651,0.999978,99
kluyveromyces_marxianus_dmku3_1042,KLMA_20179,0.209813,0.999998,95
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_52248,0.416750,0.999980,93
hanseniaspora_uvarum_dsm_2768,D499_0D00460,0.294024,0.999996,98
hanseniaspora_osmophila,AWRI3579_g4251,0.174937,0.999946,100
hanseniaspora_opuntiae,AWRI3578_g3053,0.144060,0.999979,92
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_27671,0.100174,0.999990,90
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_8953,0.265044,0.999999,109
brettanomyces_bruxellensis_awri1499,AWRI1499_3795,0.167310,0.999994,66
ogataea_parapolymorpha_dl_1,HPODL_01003,0.249293,0.999986,86
scheffersomyces_stipitis_cbs_6054,PICST_15102,0.175996,0.999978,99
candida_dubliniensis_cd36,CD36_24530,0.270452,1.000000,102
pichia_kudriavzevii,JL09_g475,0.252466,0.999985,41
meyerozyma_guilliermondii_atcc_6260,PGUG_01392,0.137662,0.999983,104
candida_parapsilosis_cdc317,CPAR2_407700,0.261245,1.000000,102
candida_maltosa_xu316,G210_5820,0.342640,0.999986,83
candida_tropicalis_mya_3404,CTRG_02020,0.399190,0.999979,92
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_26326,0.379828,1.000000,104
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_70719,0.293981,1.000000,105
candida_albicans_wo_1,CAWG_06143,0.419984,0.999980,93
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0I14462g,0.170249,0.999991,96
cyberlindnera_jadinii,BN1211_3077,0.075813,0.985920,87
lodderomyces_elongisporus_nrrl_yb_4239,LELG_02337,0.105954,0.999899,118
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_159629,0.218813,0.999980,93
debaryomyces_hansenii_cbs767,DEHA2F06446g,0.178141,0.999998,95
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0J16267g,0.179452,0.999996,98
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_47617,0.097366,0.998804,101
ogataea_polymorpha,OGAPODRAFT_16665,0.279315,0.999986,85
clavispora_lusitaniae_atcc_42720,CLUG_04866,0.115380,0.999825,104
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_34758,0.363099,0.999998,95
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_179170,0.806283,0.999998,95
komagataella_pastoris,PAS_FragB_0039,0.143965,0.999980,93
candida_orthopsilosis_co_90_125,CORT_0C07040,0.328669,0.999978,99
_candida_tenuis_atcc_10573,CANTEDRAFT_137339,0.151337,0.999980,93
_candida_auris,QG37_06498,0.021969,0.638694,121
debaryomyces_fabryi,AC631_03398,0.247951,0.999984,68
komagataella_phaffii_cbs_7435,PP7435_CHR1-1523,0.143965,0.999980,93
kuraishia_capsulata_cbs_1993,KUCA_T00002407001,0.067870,0.975951,90
wickerhamomyces_ciferrii,BN7_1902,0.766866,0.999988,89
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_24960,0.128591,0.999927,102
yarrowia_lipolytica,YALI0_E24431g,0.195048,1.000000,101
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_13489,0.144563,0.999990,80
sugiyamaella_lignohabitans,AWJ20_2768,0.061087,0.968389,95
geotrichum_candidum,BN980_GECA08s03167g,0.092366,0.999990,90
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_49534,0.219184,1.000000,105
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_44589,0.108426,0.999988,89
schizosaccharomyces_pombe,SPAC22F3.03c,0.177797,0.999974,88
schizosaccharomyces_octosporus,SOCG_02020,0.108364,0.999990,90
schizosaccharomyces_cryophilus,SPOG_03991,0.186458,0.999979,92
schizosaccharomyces_japonicus,SJAG_00980,0.111272,0.999748,104
byssochlamys_spectabilis_no_5,PVAR5_2934,0.047112,0.918544,101
penicillium_nordicum,ACN38_g8200,0.241115,1.000000,101
arthroderma_benhamiae_cbs_112371,ARB_01851,0.018347,0.429913,101
uncinocarpus_reesii_1704,UREG_07082,0.071637,0.988911,101
setosphaeria_turcica_et28a,SETTUDRAFT_138023,0.248790,0.999946,100
bipolaris_victoriae_fi3,COCVIDRAFT_113502,0.176090,0.999980,94
rasamsonia_emersonii_cbs_393_64,T310_1812,0.235834,1.000000,104
macrophomina_phaseolina_ms6,MPH_10185,0.308019,0.999996,98
pseudogymnoascus_verrucosus,VE01_02180,0.234606,0.999998,95
bipolaris_maydis_c5,COCHEDRAFT_1167819,0.158799,0.999998,95
pseudogymnoascus_sp_vkm_f_4517_fw_2822_,V498_02082,0.213273,1.000000,153
aspergillus_flavus,AFLA_084510,0.059862,0.961527,93
erysiphe_necator,EV44_g4930,0.127638,0.999946,100
penicillium_chrysogenum,EN45_045290,0.233251,0.999946,100
pyrenophora_teres,PTT_18347,0.198815,0.999998,95
pseudogymnoascus_sp_03vt05,VE02_05840,0.292954,0.999980,94
aspergillus_ochraceoroseus,AOCH_001765,0.097427,0.999728,118
coccidioides_posadasii_str_silveira,CPSG_02742,0.076489,0.995326,108
coniosporium_apollinis_cbs_100218,W97_01597,0.257972,1.000000,107
cercospora_fijiensis_cirad86,MYCFIDRAFT_213848,0.182464,0.999980,93
trichophyton_tonsurans_cbs_112818,TESG_04786,0.029832,0.709296,99
bipolaris_sorokiniana_nd90pr,COCSADRAFT_264941,0.167590,0.999996,98
trichophyton_verrucosum_hki_0517,TRV_04621,0.014937,0.346373,105
paracoccidioides_sp_lutzii_pb01,PAAG_02129,0.065457,0.981357,101
pseudocercospora_musae,AC579_1253,0.168216,0.999990,90
bipolaris_oryzae_atcc_44560,COCMIDRAFT_94940,0.137253,0.999980,94
capronia_coronata_cbs_617_96,A1O1_07294,0.128661,0.999996,98
zymoseptoria_tritici,Mycgr3G10632,-0.000000,0.555556,3
exophiala_oligosperma,PV06_07517,0.056854,0.961854,101
bipolaris_zeicola_26_r_13,COCCADRAFT_84792,0.172831,0.999998,95
pseudogymnoascus_sp_wsf_3629,VE00_09525,0.288730,0.999980,93
talaromyces_stipitatus_atcc_10500,TSTA_094310,0.031035,0.768339,108
dactylellina_haptotyla_cbs_200_50,H072_4846,0.002721,0.015089,92
baudoinia_panamericana_uamh_10762,BAUCODRAFT_569497,0.205099,0.999999,103
pseudogymnoascus_sp_vkm_f_4281_fw_2241_,V493_03702,NaN,NaN,NaN
cladophialophora_psammophila_cbs_110553,A1O5_12925,0.088126,0.999890,93
pyrenophora_triticirepentis,PTRG_10508,0.187915,0.999991,96
aspergillus_clavatus,CADACLAG00002927,0.096418,0.999349,110
phaeomoniella_chlamydospora,UCRPC4_g03094,0.106283,0.999461,101
pseudogymnoascus_sp_vkm_f_4513_fw_928_,V494_00963,NaN,NaN,NaN
pneumocystis_carinii_b80,T552_00167,0.464572,0.999963,87
pyronema_omphalodes_cbs_100304,PCON_13028,0.110995,0.999991,96
pseudogymnoascus_sp_vkm_f_4246,V492_08248,NaN,NaN,NaN
fonsecaea_erecta,AYL99_00208,0.152194,0.999996,98
phaeosphaeria_nodorum,SNOG_01979,0.126093,0.999975,113
neosartorya_fischeri,CADNFIAG00000974,0.075895,0.994245,106
aspergillus_cristatus,SI65_08378,0.297043,1.000000,102
capronia_epimyces_cbs_606_96,A1O3_04427,0.116844,0.999879,106
trichophyton_soudanense_cbs_452_61,H105_01411,0.017471,0.405192,100
talaromyces_marneffei_atcc_18224,PMAA_073810,0.031616,0.785337,109
leptosphaeria_maculans,LEMA_P123770.1,0.122956,0.999946,100
penicillium_oxalicum_114_2,PDE_00420,0.109645,0.999837,111
aspergillus_calidoustus,ASPCAL09077,0.182648,0.999999,113
drechslerella_stenobrocha_248,DRE_03514,0.064865,0.954223,83
cladophialophora_carrionii_cbs_160_54,G647_08673,0.183251,0.999963,91
pseudogymnoascus_destructans_20631_21,GMDG_04465,0.341344,0.999971,63
saitoella_complicata_nrrl_y_17804,G7K_5318-t1,0.057105,0.959918,97
cyphellophora_europaea_cbs_101466,HMPREF1541_02184,0.118904,0.999991,96
phialocephala_scopiformis,LY89DRAFT_609528,0.067924,0.979738,92
exophiala_xenobiotica,PV05_07116,0.113758,0.999743,101
penicillium_brasilianum,PMG11_03729,0.139750,0.999993,110
aspergillus_oryzae,AO090005001213,0.044429,0.894666,98
fonsecaea_nubica,AYO20_07536,0.146529,0.999996,98
aspergillus_lentulus,ALT_7774,0.107637,0.999630,105
pneumocystis_murina_b123,PNEG_01270,0.446017,0.999979,92
emmonsia_sp_cac_2015a,ACJ72_00546,0.048806,0.939062,105
xylona_heveae_tc161,L228DRAFT_255373,0.249451,1.000000,104
endocarpon_pusillum_z07020,EPUS_06230,0.146846,0.999989,105
acidomyces_richmondensis_bfw,M433DRAFT_169712,0.072897,0.986208,91
verruconis_gallopava,PV09_04061,0.061658,0.957905,89
aspergillus_udagawae,AUD_8167,0.145728,0.999997,108
phialophora_attae,AB675_4002,0.178347,0.999980,94
cladophialophora_yegresii_cbs_114405,A1O7_02169,0.222396,0.999979,92
trichophyton_equinum_cbs_127_97,TEQG_04955,0.039038,0.843488,98
aspergillus_niger,An01g13280,0.085522,0.996871,102
talaromyces_islandicus,PISL3812_06378,0.032526,0.763503,102
sphaerulina_musiva_so2202,SEPMUDRAFT_161931,0.199297,0.999986,86
oidiodendron_maius_zn,OIDMADRAFT_176235,0.057298,0.971442,107
fonsecaea_monophora,AYO21_09105,0.152527,0.999986,97
alternaria_alternata,CC77DRAFT_649410,0.106991,0.999998,95
cladophialophora_immunda,PV07_02643,0.096155,0.999991,96
