species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_0237,0.047496,0.987154,55
saccharomyces_sp_boulardii_,KO01_00287,0.040640,0.979335,56
saccharomyces_eubayanus,DI49_1105,0.023917,0.935106,59
zygosaccharomyces_bailii_isa1307,ZBAI_02838,0.051731,0.994105,59
zygosaccharomyces_bailii_isa1307,ZBAI_09096,0.028910,0.955384,58
zygosaccharomyces_rouxii,ZYRO0G12474g,0.102236,0.998147,58
torulaspora_delbrueckii,TDEL_0D03340,0.041134,0.965382,45
naumovozyma_dairenensis_cbs_421,NDAI_0A07510,0.093162,0.998379,63
naumovozyma_castellii_cbs_4309,NCAS_0I01510,0.149072,0.999578,69
kazachstania_naganishii_cbs_8797,KNAG_0J02230,0.023741,0.942262,64
kazachstania_africana_cbs_2517,KAFR_0C00390,0.064060,0.997771,87
tetrapisispora_phaffii_cbs_4417,TPHA_0M01230,0.119179,0.998459,81
tetrapisispora_blattae_cbs_6284,TBLA_0G03190,0.205623,0.999578,69
lachancea_lanzarotensis,LALA0_S06e04654g,0.000673,0.317339,54
ashbya_gossypii,AGOS_AGL212W,0.000925,0.341522,46
lachancea_thermotolerans_cbs_6340,KLTH0C05038g,0.006736,0.609442,34
eremothecium_sinecaudum,AW171_hschr74425,0.138357,0.999049,54
eremothecium_cymbalariae_dbvpg_7215,Ecym_2678,0.064255,0.997038,53
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAGL212W,0.023301,0.897229,46
_candida_glabrata,CAGL0M01958g,0.082135,0.999701,67
kluyveromyces_lactis,KLLA0_F11814g,0.065230,0.993880,47
kluyveromyces_marxianus_dmku3_1042,KLMA_20179,0.031085,0.969586,64
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_52248,0.065016,0.998509,78
hanseniaspora_uvarum_dsm_2768,D499_0D00460,0.023991,0.968866,82
hanseniaspora_osmophila,AWRI3579_g4251,0.003247,0.585840,74
hanseniaspora_opuntiae,AWRI3578_g3053,0.007423,0.759801,73
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_27671,0.034680,0.956723,49
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_8953,0.065737,0.999736,72
brettanomyces_bruxellensis_awri1499,AWRI1499_3795,0.039713,0.856712,17
ogataea_parapolymorpha_dl_1,HPODL_01003,0.080143,0.995112,40
scheffersomyces_stipitis_cbs_6054,PICST_15102,0.002800,0.544432,65
candida_dubliniensis_cd36,CD36_24530,0.059101,0.999693,70
pichia_kudriavzevii,JL09_g475,-0.000000,0.309962,25
meyerozyma_guilliermondii_atcc_6260,PGUG_01392,0.002905,0.511880,52
candida_parapsilosis_cdc317,CPAR2_407700,0.002049,0.474918,62
candida_maltosa_xu316,G210_5820,0.093090,0.999754,56
candida_tropicalis_mya_3404,CTRG_02020,0.153137,0.999693,70
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_26326,0.208419,0.998984,75
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_70719,0.136626,0.999693,70
candida_albicans_wo_1,CAWG_06143,0.006795,0.704450,59
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0I14462g,0.036809,0.971496,55
cyberlindnera_jadinii,BN1211_3077,0.021406,0.890108,48
lodderomyces_elongisporus_nrrl_yb_4239,LELG_02337,0.018760,0.926067,72
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_159629,0.203039,0.995195,32
debaryomyces_hansenii_cbs767,DEHA2F06446g,0.091419,0.998524,66
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0J16267g,0.100295,0.999049,54
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_47617,0.031015,0.957481,56
ogataea_polymorpha,OGAPODRAFT_16665,0.140526,0.998633,42
clavispora_lusitaniae_atcc_42720,CLUG_04866,0.005808,0.629092,45
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_34758,0.052182,0.996459,65
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_179170,0.475950,0.998147,58
