species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_00392,NaN,NaN,NaN
saccharomyces_kudriavzevii_ifo_1802,SKUD_185105,NaN,NaN,NaN
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5490,NaN,NaN,NaN
saccharomyces_eubayanus,DI49_0138,NaN,NaN,NaN
vanderwaltozyma_polyspora_dsm_70294,Kpol_1028p93,NaN,NaN,NaN
tetrapisispora_blattae_cbs_6284,TBLA_0F02670,-0.000000,1.000000,1
tetrapisispora_phaffii_cbs_4417,TPHA_0E00430,NaN,NaN,NaN
zygosaccharomyces_rouxii,ZYRO0G17820g,NaN,NaN,NaN
kazachstania_naganishii_cbs_8797,KNAG_0F03580,-0.000000,1.000000,1
kazachstania_africana_cbs_2517,KAFR_0B00660,0.366204,0.750000,3
zygosaccharomyces_bailii_isa1307,ZBAI_08290,-0.000000,1.000000,1
zygosaccharomyces_bailii_isa1307,ZBAI_03283,-0.000000,1.000000,1
naumovozyma_castellii_cbs_4309,NCAS_0A14870,NaN,NaN,NaN
naumovozyma_dairenensis_cbs_421,NDAI_0J00610,NaN,NaN,NaN
torulaspora_delbrueckii,TDEL_0C03430,NaN,NaN,NaN
_candida_glabrata,CAGL0F04455g,0.346574,0.500000,2
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAGL323C,NaN,NaN,NaN
eremothecium_sinecaudum,AW171_hschr42321,-0.000000,1.000000,1
eremothecium_cymbalariae_dbvpg_7215,Ecym_7170,NaN,NaN,NaN
ashbya_gossypii,AGOS_AGL323C,NaN,NaN,NaN
lachancea_thermotolerans_cbs_6340,KLTH0E01848g,0.366204,0.750000,3
lachancea_lanzarotensis,LALA0_S02e10726g,-0.000000,0.375000,4
kluyveromyces_lactis,KLLA0_E05611g,0.346574,0.500000,2
kluyveromyces_marxianus_dmku3_1042,KLMA_70091,-0.000000,0.500000,2
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_116850,0.366204,0.750000,3
hanseniaspora_opuntiae,AWRI3578_g3028,-0.000000,0.500000,2
hanseniaspora_osmophila,AWRI3579_g4203,0.366204,0.750000,3
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_131422,NaN,NaN,NaN
yarrowia_lipolytica,YALI0_D06545g,-0.000000,1.000000,1
meyerozyma_guilliermondii_atcc_6260,PGUG_04585,NaN,NaN,NaN
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_4637,-0.000000,0.750000,3
