species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_00246,0.085849,0.899532,34
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_0274,0.085849,0.899532,34
saccharomyces_arboricola_h_6,SU7_0203,0.148434,0.986113,33
saccharomyces_eubayanus,DI49_1148,0.102275,0.948801,36
kazachstania_africana_cbs_2517,KAFR_0D02620,0.273874,0.999977,42
kazachstania_naganishii_cbs_8797,KNAG_0B01420,0.097101,0.955558,40
naumovozyma_dairenensis_cbs_421,NDAI_0A07980,0.347780,0.999944,41
naumovozyma_castellii_cbs_4309,NCAS_0I01030,0.313829,0.999960,36
vanderwaltozyma_polyspora_dsm_70294,Kpol_1039p57,0.645252,0.999953,35
tetrapisispora_phaffii_cbs_4417,TPHA_0M01660,0.157720,0.993306,35
zygosaccharomyces_bailii_isa1307,ZBAI_05562,0.270894,0.999977,42
zygosaccharomyces_rouxii,ZYRO0C16632g,0.748784,0.999977,42
zygosaccharomyces_bailii_isa1307,ZBAI_00407,0.364664,0.999977,42
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriADL366W,0.452500,0.999937,38
eremothecium_cymbalariae_dbvpg_7215,Ecym_3454,0.320472,0.999940,37
lachancea_lanzarotensis,LALA0_S03e06062g,0.619576,0.999977,39
ashbya_gossypii,AGOS_ADL366W,0.294830,0.999937,38
lachancea_thermotolerans_cbs_6340,KLTH0F11836g,0.355424,0.999937,38
kluyveromyces_marxianus_dmku3_1042,KLMA_80302,0.803499,0.999937,38
kluyveromyces_lactis,KLLA0_B09152g,0.803499,0.999937,38
eremothecium_sinecaudum,AW171_hschr2294,0.593115,0.999960,36
hanseniaspora_opuntiae,AWRI3578_g3901,0.596544,0.999953,35
hanseniaspora_osmophila,AWRI3579_g2810,0.842205,0.999940,37
hanseniaspora_uvarum_dsm_2768,D499_0A02800,0.793747,0.999960,36
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_53198,0.743326,0.999937,38
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0J19589g,0.485860,0.999977,39
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_142718,0.989970,0.999960,36
wickerhamomyces_ciferrii,BN7_5454,0.921720,0.999953,35
_candida_tenuis_atcc_10573,CANTEDRAFT_96523,0.259386,0.999960,36
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_153367,0.558080,0.999940,37
scheffersomyces_stipitis_cbs_6054,PICST_67105,0.823606,0.999953,35
candida_orthopsilosis_co_90_125,CORT_0A04750,0.784401,0.999960,36
meyerozyma_guilliermondii_atcc_6260,PGUG_01282,0.491108,0.999940,37
debaryomyces_fabryi,AC631_04671,0.793747,0.999960,36
candida_tropicalis_mya_3404,CTRG_03172,1.130593,0.999953,35
_candida_auris,QG37_04824,0.364084,0.999977,39
clavispora_lusitaniae_atcc_42720,CLUG_00170,0.488757,0.999940,37
debaryomyces_hansenii_cbs767,DEHA2F03960g,0.766263,0.999940,37
_candida_tenuis_atcc_10573,CANTEDRAFT_131980,0.183111,0.999940,45
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_84020,0.834172,0.999960,36
candida_maltosa_xu316,G210_5348,1.136913,0.999960,36
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_155456,0.153905,0.991909,35
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_46812,0.698856,0.999960,36
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_153575,0.887447,0.999940,37
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0I17828g,0.532568,0.999977,39
candida_albicans_wo_1,CAWG_00593,0.938449,0.999940,37
lodderomyces_elongisporus_nrrl_yb_4239,LELG_00374,1.068431,0.999937,38
candida_dubliniensis_cd36,CD36_07840,0.749394,0.999940,37
candida_parapsilosis_cdc317,CPAR2_804740,0.760717,0.999991,34
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_74476,0.255460,0.999940,37
pichia_kudriavzevii,JL09_g3308,0.419249,0.999953,35
brettanomyces_bruxellensis_awri1499,AWRI1499_0622,0.059995,0.779770,36
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_78345,0.341013,0.999960,36
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_158822,0.471478,0.999984,33
ogataea_parapolymorpha_dl_1,HPODL_04404,0.536489,0.999937,38
kuraishia_capsulata_cbs_1993,KUCA_T00000230001,0.504750,0.999960,36
komagataella_pastoris,PAS_chr1-4_0150,0.637925,0.999977,39
komagataella_phaffii_cbs_7435,PP7435_CHR1-0919,0.637925,0.999977,39
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_5958,0.613114,0.999960,36
ogataea_polymorpha,OGAPODRAFT_16032,0.507490,0.999940,37
yarrowia_lipolytica,YALI0_E06479g,0.674961,0.999960,36
sugiyamaella_lignohabitans,AWJ20_3020,0.587497,0.999984,33
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_81699,0.300268,0.999953,35
geotrichum_candidum,BN980_GECA27s00934g,0.603535,0.999940,37
