species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_0099,0.091898,0.911566,49
saccharomyces_sp_boulardii_,KO01_00431,0.116057,0.948572,44
saccharomyces_arboricola_h_6,SU7_0064,0.105444,0.900639,41
saccharomyces_eubayanus,DI49_0099,0.126528,0.955733,42
_candida_glabrata,CAGL0G03619g,0.147009,0.978859,42
naumovozyma_castellii_cbs_4309,NCAS_0E02440,0.237348,0.999317,36
naumovozyma_dairenensis_cbs_421,NDAI_0E04010,0.251083,0.999987,52
kazachstania_africana_cbs_2517,KAFR_0L01910,0.349656,0.999985,41
torulaspora_delbrueckii,TDEL_0C02820,0.184501,0.991929,38
tetrapisispora_blattae_cbs_6284,TBLA_0F01400,0.663986,0.999985,41
tetrapisispora_phaffii_cbs_4417,TPHA_0K00670,0.214735,0.994679,34
vanderwaltozyma_polyspora_dsm_70294,Kpol_1045p20,0.305285,0.999850,36
tetrapisispora_blattae_cbs_6284,TBLA_0F01390,0.455200,0.999983,32
zygosaccharomyces_bailii_isa1307,ZBAI_06056,0.203592,0.995805,37
zygosaccharomyces_bailii_isa1307,ZBAI_00759,0.244243,0.999974,37
zygosaccharomyces_rouxii,ZYRO0B04026g,0.193364,0.997446,41
eremothecium_cymbalariae_dbvpg_7215,Ecym_7133,0.077286,0.875408,53
kluyveromyces_marxianus_dmku3_1042,KLMA_70152,0.101588,0.963807,55
lachancea_lanzarotensis,LALA0_S01e06040g,0.108597,0.943896,46
eremothecium_sinecaudum,AW171_hschr42358,0.100166,0.925784,47
lachancea_thermotolerans_cbs_6340,KLTH0C06006g,0.122166,0.970432,48
ashbya_gossypii,AGOS_AGL285C,0.446252,0.999973,34
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAGL285C,0.363019,0.999981,35
kluyveromyces_lactis,KLLA0_E06931g,0.041948,0.549833,54
hanseniaspora_osmophila,AWRI3579_g3032,0.120565,0.979069,51
komagataella_pastoris,PAS_chr2-2_0160,0.096528,0.883736,43
komagataella_phaffii_cbs_7435,PP7435_CHR2-0166,0.092867,0.879732,44
candida_tropicalis_mya_3404,CTRG_02744,0.474947,0.999993,54
meyerozyma_guilliermondii_atcc_6260,PGUG_05792,0.230920,0.971538,24
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_237330,0.343776,0.999987,52
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_45965,0.161642,0.998698,51
lodderomyces_elongisporus_nrrl_yb_4239,LELG_03008,0.170026,0.997397,47
candida_dubliniensis_cd36,CD36_64604,0.527047,0.999992,61
